resource,identifier,parent_key
HUGO Gene Nomenclature Committee (HGNC),HGNC:11583,BE0000537
GenAtlas,SERPINA7,BE0000537
GenBank Gene Database,M14091,BE0000537
GenBank Protein Database,338697,BE0000537
UniProtKB,P05543,BE0000537
UniProt Accession,THBG_HUMAN,BE0000537
HUGO Gene Nomenclature Committee (HGNC),HGNC:399,BE0000530
GenAtlas,ALB,BE0000530
GenBank Gene Database,V00494,BE0000530
GenBank Protein Database,28590,BE0000530
UniProtKB,P02768,BE0000530
UniProt Accession,ALBU_HUMAN,BE0000530
HUGO Gene Nomenclature Committee (HGNC),HGNC:3562,BE0001821
GenAtlas,FABP7,BE0001821
GenBank Gene Database,AJ002962,BE0001821
GenBank Protein Database,2632065,BE0001821
UniProtKB,O15540,BE0001821
UniProt Accession,FABP7_HUMAN,BE0001821
HUGO Gene Nomenclature Committee (HGNC),HGNC:4187,BE0001141
GenAtlas,GC,BE0001141
GenBank Gene Database,L10641,BE0001141
GenBank Protein Database,639896,BE0001141
UniProtKB,P02774,BE0001141
UniProt Accession,VTDB_HUMAN,BE0001141
HUGO Gene Nomenclature Committee (HGNC),HGNC:15847,BE0000682
GenAtlas,RBP5,BE0000682
GenBank Gene Database,AY007436,BE0000682
GenBank Protein Database,13447447,BE0000682
UniProtKB,P82980,BE0000682
UniProt Accession,RET5_HUMAN,BE0000682
HUGO Gene Nomenclature Committee (HGNC),HGNC:30316,BE0000532
GenAtlas,RBP7,BE0000532
GenBank Gene Database,AY145438,BE0000532
GenBank Protein Database,24559768,BE0000532
UniProtKB,Q96R05,BE0000532
UniProt Accession,RET7_HUMAN,BE0000532
HUGO Gene Nomenclature Committee (HGNC),HGNC:9922,BE0000314
GenAtlas,RBP4,BE0000314
GenBank Gene Database,X00129,BE0000314
GenBank Protein Database,35897,BE0000314
Guide to Pharmacology,2549,BE0000314
UniProtKB,P02753,BE0000314
UniProt Accession,RET4_HUMAN,BE0000314
HUGO Gene Nomenclature Committee (HGNC),HGNC:9920,BE0000505
GenAtlas,RBP2,BE0000505
GenBank Gene Database,U13831,BE0000505
GenBank Protein Database,535390,BE0000505
UniProtKB,P50120,BE0000505
UniProt Accession,RET2_HUMAN,BE0000505
HUGO Gene Nomenclature Committee (HGNC),HGNC:10024,BE0000786
GenAtlas,RLBP1,BE0000786
GenBank Gene Database,J04213,BE0000786
GenBank Protein Database,190854,BE0000786
UniProtKB,P12271,BE0000786
UniProt Accession,RLBP1_HUMAN,BE0000786
HUGO Gene Nomenclature Committee (HGNC),HGNC:9921,BE0000255
GenAtlas,RBP3,BE0000255
GenBank Gene Database,M33875,BE0000255
GenBank Protein Database,186541,BE0000255
UniProtKB,P10745,BE0000255
UniProt Accession,RET3_HUMAN,BE0000255
HUGO Gene Nomenclature Committee (HGNC),HGNC:9919,BE0000301
GenAtlas,RBP1,BE0000301
GenBank Gene Database,M11433,BE0000301
GenBank Protein Database,190948,BE0000301
UniProtKB,P09455,BE0000301
UniProt Accession,RET1_HUMAN,BE0000301
HUGO Gene Nomenclature Committee (HGNC),HGNC:12404,BE0000643
GenAtlas,TTPA,BE0000643
GenBank Gene Database,D49488,BE0000643
GenBank Protein Database,699601,BE0000643
UniProtKB,P49638,BE0000643
UniProt Accession,TTPA_HUMAN,BE0000643
HUGO Gene Nomenclature Committee (HGNC),HGNC:10699,BE0000256
GenAtlas,SEC14L2,BE0000256
GenBank Gene Database,AL096881,BE0000256
GenBank Protein Database,5596693,BE0000256
UniProtKB,O76054,BE0000256
UniProt Accession,S14L2_HUMAN,BE0000256
HUGO Gene Nomenclature Committee (HGNC),HGNC:18655,BE0000339
GenAtlas,SEC14L3,BE0000339
GenBank Gene Database,AY158086,BE0000339
GenBank Protein Database,27803382,BE0000339
UniProtKB,Q9UDX4,BE0000339
UniProt Accession,S14L3_HUMAN,BE0000339
HUGO Gene Nomenclature Committee (HGNC),HGNC:9093,BE0009656
UniProtKB,P55058,BE0009656
UniProt Accession,PLTP_HUMAN,BE0009656
HUGO Gene Nomenclature Committee (HGNC),HGNC:1540,BE0000209
GenAtlas,SERPINA6,BE0000209
GenBank Gene Database,J02943,BE0000209
GenBank Protein Database,179971,BE0000209
UniProtKB,P08185,BE0000209
UniProt Accession,CBG_HUMAN,BE0000209
HUGO Gene Nomenclature Committee (HGNC),HGNC:11653,BE0000362
GenAtlas,TCN2,BE0000362
GenBank Gene Database,M60396,BE0000362
GenBank Protein Database,339196,BE0000362
UniProtKB,P20062,BE0000362
UniProt Accession,TCO2_HUMAN,BE0000362
HUGO Gene Nomenclature Committee (HGNC),HGNC:8498,BE0000925
GenAtlas,ORM1,BE0000925
GenBank Gene Database,X02544,BE0000925
GenBank Protein Database,757907,BE0000925
UniProtKB,P02763,BE0000925
UniProt Accession,A1AG1_HUMAN,BE0000925
HUGO Gene Nomenclature Committee (HGNC),HGNC:12405,BE0000337
GenAtlas,TTR,BE0000337
GenBank Gene Database,K02091,BE0000337
GenBank Protein Database,189582,BE0000337
Guide to Pharmacology,2851,BE0000337
UniProtKB,P02766,BE0000337
UniProt Accession,TTHY_HUMAN,BE0000337
HUGO Gene Nomenclature Committee (HGNC),HGNC:8498,BE0004879
GenAtlas,ORM1,BE0004879
GenBank Gene Database,X02544,BE0004879
GenBank Protein Database,757907,BE0004879
UniProtKB,P02763,BE0004879
UniProt Accession,A1AG1_HUMAN,BE0004879
HUGO Gene Nomenclature Committee (HGNC),HGNC:10839,BE0000685
GenAtlas,SHBG,BE0000685
GenBank Gene Database,X16349,BE0000685
GenBank Protein Database,296673,BE0000685
UniProtKB,P04278,BE0000685
UniProt Accession,SHBG_HUMAN,BE0000685
HUGO Gene Nomenclature Committee (HGNC),HGNC:3613,BE0000710
GenAtlas,FCGR1A,BE0000710
GenBank Gene Database,X14356,BE0000710
GenBank Protein Database,31332,BE0000710
UniProtKB,P12314,BE0000710
UniProt Accession,FCGR1_HUMAN,BE0000710
HUGO Gene Nomenclature Committee (HGNC),HGNC:11005,BE0001057
GenAtlas,SLC2A1,BE0001057
GenBank Gene Database,K03195,BE0001057
GenBank Protein Database,183303,BE0001057
UniProtKB,P11166,BE0001057
UniProt Accession,GTR1_HUMAN,BE0001057
HUGO Gene Nomenclature Committee (HGNC),HGNC:10937,BE0004711
UniProtKB,P41440,BE0004711
UniProt Accession,S19A1_HUMAN,BE0004711
UniProtKB,P70174,BE0009144
UniProt Accession,HRH1_MOUSE,BE0009144
HUGO Gene Nomenclature Committee (HGNC),HGNC:2339,BE0000782
GenAtlas,CRABP2,BE0000782
GenBank Gene Database,M68867,BE0000782
GenBank Protein Database,181026,BE0000782
UniProtKB,P29373,BE0000782
UniProt Accession,RABP2_HUMAN,BE0000782
HUGO Gene Nomenclature Committee (HGNC),HGNC:2338,BE0000508
GenAtlas,CRABP1,BE0000508
GenBank Gene Database,S74445,BE0000508
GenBank Protein Database,241542,BE0000508
UniProtKB,P29762,BE0000508
UniProt Accession,RABP1_HUMAN,BE0000508
HUGO Gene Nomenclature Committee (HGNC),HGNC:10959,BE0001004
GenAtlas,SLCO1B1,BE0001004
GenBank Gene Database,AF060500,BE0001004
GenBank Protein Database,5051630,BE0001004
Guide to Pharmacology,1220,BE0001004
UniProtKB,Q9Y6L6,BE0001004
UniProt Accession,SO1B1_HUMAN,BE0001004
HUGO Gene Nomenclature Committee (HGNC),HGNC:3556,BE0003591
GenBank Gene Database,BC069466,BE0003591
GenBank Protein Database,46854681,BE0003591
UniProtKB,P12104,BE0003591
UniProt Accession,FABPI_HUMAN,BE0003591
HUGO Gene Nomenclature Committee (HGNC),HGNC:11740,BE0000510
GenAtlas,TF,BE0000510
GenBank Gene Database,M12530,BE0000510
GenBank Protein Database,339453,BE0000510
UniProtKB,P02787,BE0000510
UniProt Accession,TRFE_HUMAN,BE0000510
HUGO Gene Nomenclature Committee (HGNC),HGNC:5472,BE0000970
GenAtlas,IGFBP3,BE0000970
GenBank Gene Database,M31159,BE0000970
GenBank Protein Database,183116,BE0000970
UniProtKB,P17936,BE0000970
UniProt Accession,IBP3_HUMAN,BE0000970
HUGO Gene Nomenclature Committee (HGNC),HGNC:5468,BE0009058
UniProtKB,P35858,BE0009058
UniProt Accession,ALS_HUMAN,BE0009058
HUGO Gene Nomenclature Committee (HGNC),HGNC:5469,BE0009658
UniProtKB,P08833,BE0009658
UniProt Accession,IBP1_HUMAN,BE0009658
HUGO Gene Nomenclature Committee (HGNC),HGNC:5471,BE0009659
UniProtKB,P18065,BE0009659
UniProt Accession,IBP2_HUMAN,BE0009659
HUGO Gene Nomenclature Committee (HGNC),HGNC:5473,BE0009660
UniProtKB,P22692,BE0009660
UniProt Accession,IBP4_HUMAN,BE0009660
HUGO Gene Nomenclature Committee (HGNC),HGNC:5474,BE0009661
UniProtKB,P24593,BE0009661
UniProt Accession,IBP5_HUMAN,BE0009661
HUGO Gene Nomenclature Committee (HGNC),HGNC:5475,BE0009662
UniProtKB,P24592,BE0009662
UniProt Accession,IBP6_HUMAN,BE0009662
HUGO Gene Nomenclature Committee (HGNC),HGNC:3555,BE0003998
GenBank Gene Database,M10617,BE0003998
GenBank Protein Database,182358,BE0003998
UniProtKB,P07148,BE0003998
UniProt Accession,FABPL_HUMAN,BE0003998
HUGO Gene Nomenclature Committee (HGNC),HGNC:3559,BE0001194
GenAtlas,FABP4,BE0001194
GenBank Gene Database,J02874,BE0001194
GenBank Protein Database,178347,BE0001194
Guide to Pharmacology,2534,BE0001194
UniProtKB,P15090,BE0001194
UniProt Accession,FABP4_HUMAN,BE0001194
HUGO Gene Nomenclature Committee (HGNC),HGNC:3557,BE0001201
GenAtlas,FABP3,BE0001201
GenBank Gene Database,X56549,BE0001201
GenBank Protein Database,31293,BE0001201
Guide to Pharmacology,2533,BE0001201
UniProtKB,P05413,BE0001201
UniProt Accession,FABPH_HUMAN,BE0001201
HUGO Gene Nomenclature Committee (HGNC),HGNC:3560,BE0001984
GenAtlas,FABP5,BE0001984
GenBank Gene Database,M94856,BE0001984
GenBank Protein Database,182354,BE0001984
Guide to Pharmacology,2535,BE0001984
UniProtKB,Q01469,BE0001984
UniProt Accession,FABP5_HUMAN,BE0001984
HUGO Gene Nomenclature Committee (HGNC),HGNC:11764,BE0009873
UniProtKB,P01266,BE0009873
UniProt Accession,THYG_HUMAN,BE0009873
HUGO Gene Nomenclature Committee (HGNC),HGNC:12698,BE0004020
GenBank Gene Database,L20470,BE0004020
GenBank Protein Database,409426,BE0004020
UniProtKB,P98155,BE0004020
UniProt Accession,VLDLR_HUMAN,BE0004020
HUGO Gene Nomenclature Committee (HGNC),HGNC:7,BE0000910
GenAtlas,A2M,BE0000910
GenBank Gene Database,M11313,BE0000910
GenBank Protein Database,177870,BE0000910
UniProtKB,P01023,BE0000910
UniProt Accession,A2MG_HUMAN,BE0000910
HUGO Gene Nomenclature Committee (HGNC),HGNC:13916,BE0004245
GenBank Gene Database,AF118393,BE0004245
GenBank Protein Database,6289103,BE0004245
UniProtKB,O95445,BE0004245
UniProt Accession,APOM_HUMAN,BE0004245
HUGO Gene Nomenclature Committee (HGNC),HGNC:40,BE0001032
GenAtlas,ABCB1,BE0001032
GenBank Gene Database,M14758,BE0001032
GenBank Protein Database,307180,BE0001032
UniProtKB,P08183,BE0001032
UniProt Accession,MDR1_HUMAN,BE0001032
HUGO Gene Nomenclature Committee (HGNC),HGNC:2295,BE0001140
GenAtlas,CP,BE0001140
GenBank Gene Database,M13699,BE0001140
GenBank Protein Database,180256,BE0001140
UniProtKB,P00450,BE0001140
UniProt Accession,CERU_HUMAN,BE0001140
HUGO Gene Nomenclature Committee (HGNC),HGNC:798,BE0002833
GenAtlas,ATOX1,BE0002833
GenBank Gene Database,U70660,BE0002833
UniProtKB,O00244,BE0002833
UniProt Accession,ATOX1_HUMAN,BE0002833
HUGO Gene Nomenclature Committee (HGNC),HGNC:1613,BE0005815
UniProtKB,O14618,BE0005815
UniProt Accession,CCS_HUMAN,BE0005815
HUGO Gene Nomenclature Committee (HGNC),HGNC:2264,BE0008686
UniProtKB,Q14061,BE0008686
UniProt Accession,COX17_HUMAN,BE0008686
HUGO Gene Nomenclature Committee (HGNC),HGNC:4866,BE0008687
UniProtKB,Q9BQS7,BE0008687
UniProt Accession,HEPH_HUMAN,BE0008687
HUGO Gene Nomenclature Committee (HGNC),HGNC:3542,BE0000041
GenAtlas,F5,BE0000041
GenBank Gene Database,M16967,BE0000041
GenBank Protein Database,182412,BE0000041
UniProtKB,P12259,BE0000041
UniProt Accession,FA5_HUMAN,BE0000041
HUGO Gene Nomenclature Committee (HGNC),HGNC:3546,BE0000016
GenAtlas,F8,BE0000016
GenBank Gene Database,M14113,BE0000016
GenBank Protein Database,182818,BE0000016
UniProtKB,P00451,BE0000016
UniProt Accession,FA8_HUMAN,BE0000016
HUGO Gene Nomenclature Committee (HGNC),HGNC:7428,BE0008688
UniProtKB,Q14872,BE0008688
UniProt Accession,MTF1_HUMAN,BE0008688
HUGO Gene Nomenclature Committee (HGNC),HGNC:4827,BE0000629
GenAtlas,HBB,BE0000629
GenBank Gene Database,U01317,BE0000629
GenBank Protein Database,455997,BE0000629
UniProtKB,P68871,BE0000629
UniProt Accession,HBB_HUMAN,BE0000629
HUGO Gene Nomenclature Committee (HGNC),HGNC:4823,BE0000130
GenAtlas,HBA1,BE0000130
GenBank Gene Database,J00153,BE0000130
GenBank Protein Database,386764,BE0000130
UniProtKB,P69905,BE0000130
UniProt Accession,HBA_HUMAN,BE0000130
HUGO Gene Nomenclature Committee (HGNC),HGNC:6547,BE0000499
GenAtlas,LDLR,BE0000499
GenBank Gene Database,L00352,BE0000499
GenBank Protein Database,307121,BE0000499
UniProtKB,P01130,BE0000499
UniProt Accession,LDLR_HUMAN,BE0000499
HUGO Gene Nomenclature Committee (HGNC),HGNC:12726,BE0001043
GenAtlas,VWF,BE0001043
GenBank Gene Database,X04385,BE0001043
GenBank Protein Database,37947,BE0001043
UniProtKB,P04275,BE0001043
UniProt Accession,VWF_HUMAN,BE0001043
HUGO Gene Nomenclature Committee (HGNC),HGNC:10966,BE0003647
GenBank Gene Database,X98333,BE0003647
GenBank Protein Database,2281942,BE0003647
Guide to Pharmacology,1020,BE0003647
UniProtKB,O15244,BE0003647
UniProt Accession,S22A2_HUMAN,BE0003647
HUGO Gene Nomenclature Committee (HGNC),HGNC:25588,BE0003657
GenBank Gene Database,AK001709,BE0003657
GenBank Protein Database,7023138,BE0003657
Guide to Pharmacology,1216,BE0003657
UniProtKB,Q96FL8,BE0003657
UniProt Accession,S47A1_HUMAN,BE0003657
HUGO Gene Nomenclature Committee (HGNC),HGNC:4026,BE0000229
GenAtlas,FXYD2,BE0000229
GenBank Gene Database,U50743,BE0000229
GenBank Protein Database,1575004,BE0000229
UniProtKB,P54710,BE0000229
UniProt Accession,ATNG_HUMAN,BE0000229
HUGO Gene Nomenclature Committee (HGNC),HGNC:799,BE0000732
GenAtlas,ATP1A1,BE0000732
GenBank Gene Database,D00099,BE0000732
GenBank Protein Database,219942,BE0000732
UniProtKB,P05023,BE0000732
UniProt Accession,AT1A1_HUMAN,BE0000732
HUGO Gene Nomenclature Committee (HGNC),HGNC:804,BE0004994
UniProtKB,P05026,BE0004994
UniProt Accession,AT1B1_HUMAN,BE0004994
HUGO Gene Nomenclature Committee (HGNC),HGNC:805,BE0005018
UniProtKB,P14415,BE0005018
UniProt Accession,AT1B2_HUMAN,BE0005018
HUGO Gene Nomenclature Committee (HGNC),HGNC:806,BE0005026
UniProtKB,P54709,BE0005026
UniProt Accession,AT1B3_HUMAN,BE0005026
HUGO Gene Nomenclature Committee (HGNC),HGNC:14073,BE0005031
UniProtKB,Q13733,BE0005031
UniProt Accession,AT1A4_HUMAN,BE0005031
HUGO Gene Nomenclature Committee (HGNC),HGNC:800,BE0005034
UniProtKB,P50993,BE0005034
UniProt Accession,AT1A2_HUMAN,BE0005034
HUGO Gene Nomenclature Committee (HGNC),HGNC:801,BE0005047
UniProtKB,P13637,BE0005047
UniProt Accession,AT1A3_HUMAN,BE0005047
HUGO Gene Nomenclature Committee (HGNC),HGNC:10963,BE0003648
GenBank Gene Database,X98332,BE0003648
GenBank Protein Database,2511670,BE0003648
Guide to Pharmacology,1019,BE0003648
UniProtKB,O15245,BE0003648
UniProt Accession,S22A1_HUMAN,BE0003648
HUGO Gene Nomenclature Committee (HGNC),HGNC:8752,BE0000935
GenAtlas,PCTP,BE0000935
GenBank Gene Database,AF151638,BE0000935
GenBank Protein Database,6049276,BE0000935
UniProtKB,Q9UKL6,BE0000935
UniProt Accession,PPCT_HUMAN,BE0000935
HUGO Gene Nomenclature Committee (HGNC),HGNC:8630,BE0001179
GenAtlas,PEBP1,BE0001179
GenBank Gene Database,D16111,BE0001179
GenBank Protein Database,435638,BE0001179
UniProtKB,P30086,BE0001179
UniProt Accession,PEBP1_HUMAN,BE0001179
HUGO Gene Nomenclature Committee (HGNC),HGNC:1434,BE0008690
UniProtKB,P05937,BE0008690
UniProt Accession,CALB1_HUMAN,BE0008690
HUGO Gene Nomenclature Committee (HGNC),HGNC:1436,BE0004083
GenBank Gene Database,X65869,BE0004083
GenBank Protein Database,29602,BE0004083
UniProtKB,P29377,BE0004083
UniProt Accession,S100G_HUMAN,BE0004083
HUGO Gene Nomenclature Committee (HGNC),HGNC:914,BE0003777
GenBank Gene Database,AY187687,BE0003777
GenBank Protein Database,27763813,BE0003777
UniProtKB,P61769,BE0003777
UniProt Accession,B2MG_HUMAN,BE0003777
HUGO Gene Nomenclature Committee (HGNC),HGNC:6720,BE0000994
GenAtlas,LTF,BE0000994
GenBank Gene Database,X53961,BE0000994
GenBank Protein Database,34416,BE0000994
UniProtKB,P02788,BE0000994
UniProt Accession,TRFL_HUMAN,BE0000994
UniProtKB,P02773,BE0009358
UniProt Accession,FETA_RAT,BE0009358
HUGO Gene Nomenclature Committee (HGNC),HGNC:387,BE0000438
GenAtlas,AKR1C4,BE0000438
GenBank Gene Database,S68287,BE0000438
GenBank Protein Database,4261710,BE0000438
UniProtKB,P17516,BE0000438
UniProt Accession,AK1C4_HUMAN,BE0000438
HUGO Gene Nomenclature Committee (HGNC),HGNC:386,BE0000592
GenAtlas,AKR1C3,BE0000592
GenBank Gene Database,S68288,BE0000592
GenBank Protein Database,4261711,BE0000592
Guide to Pharmacology,1382,BE0000592
UniProtKB,P42330,BE0000592
UniProt Accession,AK1C3_HUMAN,BE0000592
HUGO Gene Nomenclature Committee (HGNC),HGNC:385,BE0000622
GenAtlas,AKR1C2,BE0000622
GenBank Gene Database,U05598,BE0000622
GenBank Protein Database,531160,BE0000622
UniProtKB,P52895,BE0000622
UniProt Accession,AK1C2_HUMAN,BE0000622
HUGO Gene Nomenclature Committee (HGNC),HGNC:6156,BE0001155
GenAtlas,ITGB3,BE0001155
GenBank Gene Database,J02703,BE0001155
GenBank Protein Database,306786,BE0001155
UniProtKB,P05106,BE0001155
UniProt Accession,ITB3_HUMAN,BE0001155
HUGO Gene Nomenclature Committee (HGNC),HGNC:1455,BE0002109
GenAtlas,CALR,BE0002109
GenBank Gene Database,M32294,BE0002109
GenBank Protein Database,337487,BE0002109
UniProtKB,P27797,BE0002109
UniProt Accession,CALR_HUMAN,BE0002109
HUGO Gene Nomenclature Committee (HGNC),HGNC:8941,BE0000952
GenAtlas,SERPINA1,BE0000952
GenBank Gene Database,K01396,BE0000952
GenBank Protein Database,177829,BE0000952
UniProtKB,P01009,BE0000952
UniProt Accession,A1AT_HUMAN,BE0000952
