category,description,parent_key
component,extracellular exosome,BE0000537
component,extracellular region,BE0000537
component,extracellular space,BE0000537
function,hormone binding,BE0000537
function,serine-type endopeptidase inhibitor activity,BE0000537
process,aging,BE0000537
process,negative regulation of endopeptidase activity,BE0000537
process,post-embryonic development,BE0000537
process,response to corticosterone,BE0000537
process,response to drug,BE0000537
process,response to peptide hormone,BE0000537
process,response to prostaglandin E,BE0000537
process,response to vitamin A,BE0000537
process,thyroid hormone transport,BE0000537
component,blood microparticle,BE0000530
component,endoplasmic reticulum,BE0000530
component,extracellular exosome,BE0000530
component,extracellular region,BE0000530
component,extracellular space,BE0000530
component,Golgi apparatus,BE0000530
component,myelin sheath,BE0000530
component,nucleus,BE0000530
component,platelet alpha granule lumen,BE0000530
component,protein complex,BE0000530
function,antioxidant activity,BE0000530
function,chaperone binding,BE0000530
function,copper ion binding,BE0000530
function,DNA binding,BE0000530
function,drug binding,BE0000530
function,fatty acid binding,BE0000530
function,pyridoxal phosphate binding,BE0000530
function,toxic substance binding,BE0000530
process,bile acid and bile salt transport,BE0000530
process,bile acid metabolic process,BE0000530
process,blood coagulation,BE0000530
process,cellular response to starvation,BE0000530
process,hemolysis by symbiont of host erythrocytes,BE0000530
process,lipoprotein metabolic process,BE0000530
process,maintenance of mitochondrion location,BE0000530
process,negative regulation of apoptotic process,BE0000530
process,negative regulation of programmed cell death,BE0000530
process,platelet activation,BE0000530
process,platelet degranulation,BE0000530
process,receptor-mediated endocytosis,BE0000530
process,retina homeostasis,BE0000530
process,small molecule metabolic process,BE0000530
process,sodium-independent organic anion transport,BE0000530
process,transmembrane transport,BE0000530
process,transport,BE0000530
component,cell periphery,BE0001821
component,cell projection,BE0001821
component,cell-cell junction,BE0001821
component,cytoplasm,BE0001821
component,cytosol,BE0001821
component,neuronal cell body,BE0001821
component,nucleoplasm,BE0001821
function,lipid binding,BE0001821
function,transporter activity,BE0001821
process,cell proliferation in forebrain,BE0001821
process,epithelial cell proliferation,BE0001821
process,negative regulation of cell proliferation,BE0001821
process,nervous system development,BE0001821
process,neurogenesis,BE0001821
process,prepulse inhibition,BE0001821
process,small molecule metabolic process,BE0001821
process,triglyceride catabolic process,BE0001821
component,axon,BE0001141
component,blood microparticle,BE0001141
component,cytosol,BE0001141
component,extracellular exosome,BE0001141
component,extracellular region,BE0001141
component,extracellular space,BE0001141
component,lysosomal lumen,BE0001141
component,perinuclear region of cytoplasm,BE0001141
function,actin binding,BE0001141
function,calcidiol binding,BE0001141
function,vitamin D binding,BE0001141
function,vitamin transporter activity,BE0001141
process,female pregnancy,BE0001141
process,lactation,BE0001141
process,response to estradiol,BE0001141
process,response to nutrient levels,BE0001141
process,small molecule metabolic process,BE0001141
process,steroid metabolic process,BE0001141
process,vitamin D metabolic process,BE0001141
process,vitamin transport,BE0001141
component,cytoplasm,BE0000682
component,extracellular exosome,BE0000682
function,retinal binding,BE0000682
function,retinoid binding,BE0000682
function,retinol binding,BE0000682
function,transporter activity,BE0000682
component,cytoplasm,BE0000532
function,retinal binding,BE0000532
function,retinol binding,BE0000532
function,transporter activity,BE0000532
component,cytosol,BE0000314
component,extracellular exosome,BE0000314
component,extracellular region,BE0000314
component,extracellular space,BE0000314
component,protein complex,BE0000314
function,retinal binding,BE0000314
function,retinol binding,BE0000314
function,retinol transporter activity,BE0000314
process,cardiac muscle tissue development,BE0000314
process,embryonic organ morphogenesis,BE0000314
process,embryonic retina morphogenesis in camera-type eye,BE0000314
process,embryonic skeletal system development,BE0000314
process,eye development,BE0000314
process,female genitalia morphogenesis,BE0000314
process,gluconeogenesis,BE0000314
process,glucose homeostasis,BE0000314
process,heart development,BE0000314
process,heart trabecula formation,BE0000314
process,lung development,BE0000314
process,maintenance of gastrointestinal epithelium,BE0000314
process,negative regulation of cardiac muscle cell proliferation,BE0000314
process,"phototransduction, visible light",BE0000314
process,positive regulation of immunoglobulin secretion,BE0000314
process,positive regulation of insulin secretion,BE0000314
process,response to ethanol,BE0000314
process,response to retinoic acid,BE0000314
process,retinoid metabolic process,BE0000314
process,retinol metabolic process,BE0000314
process,retinol transport,BE0000314
process,urinary bladder development,BE0000314
process,uterus development,BE0000314
process,vagina development,BE0000314
process,visual perception,BE0000314
component,cytosol,BE0000505
function,retinal binding,BE0000505
function,retinoid binding,BE0000505
function,retinol binding,BE0000505
function,transporter activity,BE0000505
process,epidermis development,BE0000505
process,"phototransduction, visible light",BE0000505
process,retinoid metabolic process,BE0000505
process,vitamin A metabolic process,BE0000505
component,cell body,BE0000786
component,cytosol,BE0000786
function,11-cis retinal binding,BE0000786
function,retinol binding,BE0000786
function,transporter activity,BE0000786
process,"phototransduction, visible light",BE0000786
process,retinoid metabolic process,BE0000786
process,visual perception,BE0000786
process,vitamin A metabolic process,BE0000786
component,extracellular region,BE0000255
component,extracellular space,BE0000255
component,extracellular vesicle,BE0000255
component,interphotoreceptor matrix,BE0000255
function,retinal binding,BE0000255
function,retinoid binding,BE0000255
function,retinol binding,BE0000255
function,serine-type peptidase activity,BE0000255
process,lipid metabolic process,BE0000255
process,"phototransduction, visible light",BE0000255
process,retinoid metabolic process,BE0000255
process,transport,BE0000255
process,visual perception,BE0000255
component,cytoplasm,BE0000301
component,cytosol,BE0000301
component,nucleoplasm,BE0000301
function,retinal binding,BE0000301
function,retinoid binding,BE0000301
function,retinol binding,BE0000301
function,transporter activity,BE0000301
process,"phototransduction, visible light",BE0000301
process,retinoic acid biosynthetic process,BE0000301
process,retinoid metabolic process,BE0000301
process,vitamin A metabolic process,BE0000301
component,cytosol,BE0000643
component,late endosome,BE0000643
function,"phosphatidylinositol-3,4-bisphosphate binding",BE0000643
function,"phosphatidylinositol-4,5-bisphosphate binding",BE0000643
function,transporter activity,BE0000643
function,vitamin E binding,BE0000643
process,embryonic placenta development,BE0000643
process,intermembrane transport,BE0000643
process,intracellular pH reduction,BE0000643
process,lipid metabolic process,BE0000643
process,negative regulation of cell death,BE0000643
process,negative regulation of establishment of blood-brain barrier,BE0000643
process,response to nutrient,BE0000643
process,response to pH,BE0000643
process,response to toxic substance,BE0000643
process,transport,BE0000643
process,vitamin E metabolic process,BE0000643
process,vitamin transport,BE0000643
component,cytoplasm,BE0000256
component,cytosol,BE0000256
component,extracellular exosome,BE0000256
component,integral component of membrane,BE0000256
component,nucleus,BE0000256
function,enzyme activator activity,BE0000256
function,phospholipid binding,BE0000256
function,"transferase activity, transferring alkyl or aryl (other than methyl) groups",BE0000256
function,transporter activity,BE0000256
function,vitamin E binding,BE0000256
process,positive regulation of cholesterol biosynthetic process,BE0000256
process,"positive regulation of transcription, DNA-templated",BE0000256
process,regulation of cholesterol biosynthetic process,BE0000256
process,"transcription, DNA-templated",BE0000256
component,extracellular exosome,BE0000339
component,integral component of membrane,BE0000339
component,intracellular,BE0000339
function,lipid binding,BE0000339
function,transporter activity,BE0000339
component,extracellular region,BE0009656
component,extracellular space,BE0009656
component,high-density lipoprotein particle,BE0009656
function,ceramide binding,BE0009656
function,ceramide transporter activity,BE0009656
function,diacylglycerol binding,BE0009656
function,lipid transporter activity,BE0009656
function,phosphatidic acid binding,BE0009656
function,phosphatidic acid transporter activity,BE0009656
function,phosphatidylcholine binding,BE0009656
function,phosphatidylcholine transporter activity,BE0009656
function,phosphatidylethanolamine binding,BE0009656
function,phosphatidylethanolamine transporter activity,BE0009656
function,phosphatidylglycerol binding,BE0009656
function,phospholipid transporter activity,BE0009656
process,ceramide transport,BE0009656
process,flagellated sperm motility,BE0009656
process,high-density lipoprotein particle remodeling,BE0009656
process,lipid metabolic process,BE0009656
process,lipid transport,BE0009656
process,phospholipid transport,BE0009656
process,positive regulation of cholesterol efflux,BE0009656
process,vitamin E biosynthetic process,BE0009656
component,extracellular exosome,BE0000209
component,extracellular space,BE0000209
function,serine-type endopeptidase inhibitor activity,BE0000209
function,steroid binding,BE0000209
process,glucocorticoid metabolic process,BE0000209
process,negative regulation of endopeptidase activity,BE0000209
process,transport,BE0000209
component,endosome,BE0000362
component,extracellular exosome,BE0000362
component,extracellular region,BE0000362
component,extracellular space,BE0000362
component,lysosomal lumen,BE0000362
function,cobalamin binding,BE0000362
function,metal ion binding,BE0000362
process,cobalamin metabolic process,BE0000362
process,cobalamin transport,BE0000362
process,cobalt ion transport,BE0000362
process,small molecule metabolic process,BE0000362
process,vitamin metabolic process,BE0000362
process,water-soluble vitamin metabolic process,BE0000362
component,blood microparticle,BE0000925
component,extracellular exosome,BE0000925
component,extracellular region,BE0000925
component,extracellular space,BE0000925
process,acute-phase response,BE0000925
process,inflammatory response,BE0000925
process,negative regulation of interleukin-6 production,BE0000925
process,negative regulation of tumor necrosis factor production,BE0000925
process,regulation of immune system process,BE0000925
process,transport,BE0000925
component,cytoplasm,BE0000337
component,extracellular exosome,BE0000337
component,extracellular region,BE0000337
component,extracellular space,BE0000337
component,protein complex,BE0000337
function,hormone binding,BE0000337
function,identical protein binding,BE0000337
process,cellular protein metabolic process,BE0000337
process,extracellular matrix organization,BE0000337
process,"phototransduction, visible light",BE0000337
process,retinoid metabolic process,BE0000337
process,retinol metabolic process,BE0000337
process,transport,BE0000337
component,blood microparticle,BE0004879
component,extracellular exosome,BE0004879
component,extracellular region,BE0004879
component,extracellular space,BE0004879
process,acute-phase response,BE0004879
process,inflammatory response,BE0004879
process,negative regulation of interleukin-6 production,BE0004879
process,negative regulation of tumor necrosis factor production,BE0004879
process,regulation of immune system process,BE0004879
process,transport,BE0004879
component,extracellular exosome,BE0000685
component,extracellular region,BE0000685
function,androgen binding,BE0000685
process,primary spermatocyte growth,BE0000685
component,clathrin-coated endocytic vesicle membrane,BE0000710
component,early endosome membrane,BE0000710
component,integral component of membrane,BE0000710
component,plasma membrane,BE0000710
function,receptor signaling protein activity,BE0000710
process,antigen processing and presentation of exogenous peptide antigen via MHC class I,BE0000710
process,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",BE0000710
process,antigen processing and presentation of peptide antigen via MHC class I,BE0000710
process,cytokine-mediated signaling pathway,BE0000710
process,Fc-gamma receptor signaling pathway involved in phagocytosis,BE0000710
process,immune response,BE0000710
process,innate immune response,BE0000710
process,interferon-gamma-mediated signaling pathway,BE0000710
process,intracellular signal transduction,BE0000710
process,"phagocytosis, engulfment",BE0000710
process,regulation of immune response,BE0000710
process,signal transduction,BE0000710
component,basolateral plasma membrane,BE0001057
component,blood microparticle,BE0001057
component,caveola,BE0001057
component,cell-cell junction,BE0001057
component,cortical actin cytoskeleton,BE0001057
component,cytosol,BE0001057
component,extracellular exosome,BE0001057
component,female pronucleus,BE0001057
component,Golgi membrane,BE0001057
component,integral component of plasma membrane,BE0001057
component,melanosome,BE0001057
component,membrane,BE0001057
component,midbody,BE0001057
component,plasma membrane,BE0001057
function,D-glucose transmembrane transporter activity,BE0001057
function,dehydroascorbic acid transporter activity,BE0001057
function,glucose transmembrane transporter activity,BE0001057
function,identical protein binding,BE0001057
function,protein self-association,BE0001057
function,xenobiotic transporter activity,BE0001057
process,carbohydrate metabolic process,BE0001057
process,cellular response to glucose starvation,BE0001057
process,energy reserve metabolic process,BE0001057
process,glucose transmembrane transport,BE0001057
process,glucose transport,BE0001057
process,hexose transport,BE0001057
process,L-ascorbic acid metabolic process,BE0001057
process,lactose biosynthetic process,BE0001057
process,protein complex assembly,BE0001057
process,regulation of insulin secretion,BE0001057
process,response to osmotic stress,BE0001057
process,small molecule metabolic process,BE0001057
process,transmembrane transport,BE0001057
process,vitamin metabolic process,BE0001057
process,water-soluble vitamin metabolic process,BE0001057
component,apical plasma membrane,BE0004711
component,basolateral plasma membrane,BE0004711
component,integral component of plasma membrane,BE0004711
component,plasma membrane,BE0004711
function,folic acid binding,BE0004711
function,folic acid transporter activity,BE0004711
function,methotrexate transporter activity,BE0004711
function,reduced folate carrier activity,BE0004711
process,folic acid metabolic process,BE0004711
process,folic acid transport,BE0004711
process,methotrexate transport,BE0004711
process,reduced folate transmembrane transport,BE0004711
process,small molecule metabolic process,BE0004711
process,transmembrane transport,BE0004711
process,vitamin metabolic process,BE0004711
process,water-soluble vitamin metabolic process,BE0004711
component,cytosol,BE0009144
component,integral component of plasma membrane,BE0009144
component,plasma membrane,BE0009144
function,calcium ion transmembrane transporter activity,BE0009144
function,histamine receptor activity,BE0009144
process,calcium ion import,BE0009144
process,cellular response to histamine,BE0009144
process,eosinophil chemotaxis,BE0009144
process,G-protein coupled receptor signaling pathway,BE0009144
process,inflammatory response,BE0009144
process,manganese ion transmembrane transport,BE0009144
process,memory,BE0009144
process,phospholipase C-activating G-protein coupled receptor signaling pathway,BE0009144
process,positive regulation of vasoconstriction,BE0009144
process,regulation of synaptic plasticity,BE0009144
process,regulation of vascular permeability,BE0009144
process,regulation of vasoconstriction,BE0009144
process,rhythmic process,BE0009144
process,visual learning,BE0009144
component,cytoplasm,BE0000782
component,cytosol,BE0000782
component,endoplasmic reticulum,BE0000782
component,extracellular exosome,BE0000782
component,nucleoplasm,BE0000782
function,retinal binding,BE0000782
function,retinoic acid binding,BE0000782
function,retinoid binding,BE0000782
function,retinol binding,BE0000782
function,transporter activity,BE0000782
process,embryonic forelimb morphogenesis,BE0000782
process,epidermis development,BE0000782
process,positive regulation of collateral sprouting,BE0000782
process,regulation of retinoic acid receptor signaling pathway,BE0000782
process,"regulation of transcription, DNA-templated",BE0000782
process,retinoic acid metabolic process,BE0000782
process,signal transduction,BE0000782
component,cytosol,BE0000508
function,retinal binding,BE0000508
function,retinoic acid binding,BE0000508
function,retinoid binding,BE0000508
function,retinol binding,BE0000508
function,transporter activity,BE0000508
process,multicellular organismal development,BE0000508
process,retinoic acid catabolic process,BE0000508
process,signal transduction,BE0000508
component,basolateral plasma membrane,BE0001004
component,integral component of plasma membrane,BE0001004
component,membrane,BE0001004
component,plasma membrane,BE0001004
function,bile acid transmembrane transporter activity,BE0001004
function,sodium-independent organic anion transmembrane transporter activity,BE0001004
process,anion transmembrane transport,BE0001004
process,bile acid and bile salt transport,BE0001004
process,bile acid metabolic process,BE0001004
process,organic anion transport,BE0001004
process,small molecule metabolic process,BE0001004
process,sodium-independent organic anion transport,BE0001004
process,transmembrane transport,BE0001004
component,cytosol,BE0003591
function,fatty acid binding,BE0003591
function,transporter activity,BE0003591
process,digestion,BE0003591
process,small molecule metabolic process,BE0003591
process,triglyceride catabolic process,BE0003591
component,apical plasma membrane,BE0000510
component,basal part of cell,BE0000510
component,basal plasma membrane,BE0000510
component,blood microparticle,BE0000510
component,cell surface,BE0000510
component,coated pit,BE0000510
component,cytoplasmic membrane-bounded vesicle,BE0000510
component,early endosome,BE0000510
component,endocytic vesicle,BE0000510
component,endosome membrane,BE0000510
component,extracellular exosome,BE0000510
component,extracellular region,BE0000510
component,extracellular space,BE0000510
component,extrinsic component of external side of plasma membrane,BE0000510
component,HFE-transferrin receptor complex,BE0000510
component,late endosome,BE0000510
component,perinuclear region of cytoplasm,BE0000510
component,recycling endosome,BE0000510
component,secretory granule lumen,BE0000510
component,vesicle,BE0000510
function,ferric iron binding,BE0000510
function,ferric iron transmembrane transporter activity,BE0000510
function,ferrous iron binding,BE0000510
function,transferrin receptor binding,BE0000510
process,blood coagulation,BE0000510
process,cellular iron ion homeostasis,BE0000510
process,cellular response to iron ion,BE0000510
process,ferrous iron import into cell,BE0000510
process,iron ion homeostasis,BE0000510
process,platelet activation,BE0000510
process,platelet degranulation,BE0000510
process,positive regulation of receptor-mediated endocytosis,BE0000510
process,regulation of protein stability,BE0000510
process,retina homeostasis,BE0000510
process,transferrin transport,BE0000510
process,transmembrane transport,BE0000510
component,extracellular exosome,BE0000970
component,extracellular region,BE0000970
component,extracellular space,BE0000970
component,insulin-like growth factor binding protein complex,BE0000970
component,insulin-like growth factor ternary complex,BE0000970
component,nucleus,BE0000970
function,fibronectin binding,BE0000970
function,insulin-like growth factor binding,BE0000970
function,insulin-like growth factor I binding,BE0000970
function,insulin-like growth factor II binding,BE0000970
function,metal ion binding,BE0000970
function,protein tyrosine phosphatase activator activity,BE0000970
process,apoptotic process,BE0000970
process,cellular protein metabolic process,BE0000970
process,negative regulation of cell proliferation,BE0000970
process,negative regulation of protein phosphorylation,BE0000970
process,negative regulation of signal transduction,BE0000970
process,negative regulation of smooth muscle cell migration,BE0000970
process,negative regulation of smooth muscle cell proliferation,BE0000970
process,osteoblast differentiation,BE0000970
process,positive regulation of apoptotic process,BE0000970
process,positive regulation of catalytic activity,BE0000970
process,positive regulation of insulin-like growth factor receptor signaling pathway,BE0000970
process,positive regulation of MAPK cascade,BE0000970
process,positive regulation of myoblast differentiation,BE0000970
process,protein phosphorylation,BE0000970
process,regulation of cell growth,BE0000970
process,regulation of glucose metabolic process,BE0000970
process,regulation of insulin-like growth factor receptor signaling pathway,BE0000970
process,type B pancreatic cell proliferation,BE0000970
component,extracellular exosome,BE0009058
component,extracellular region,BE0009058
component,extracellular space,BE0009058
component,insulin-like growth factor ternary complex,BE0009058
component,nucleoplasm,BE0009058
function,insulin-like growth factor binding,BE0009058
process,cell adhesion,BE0009058
process,cellular protein metabolic process,BE0009058
process,signal transduction,BE0009058
component,endoplasmic reticulum lumen,BE0009658
component,extracellular region,BE0009658
component,extracellular space,BE0009658
component,Golgi apparatus,BE0009658
function,insulin-like growth factor binding,BE0009658
function,insulin-like growth factor I binding,BE0009658
function,insulin-like growth factor II binding,BE0009658
function,signaling receptor binding,BE0009658
process,aging,BE0009658
process,cellular protein metabolic process,BE0009658
process,insulin receptor signaling pathway,BE0009658
process,negative regulation of canonical Wnt signaling pathway,BE0009658
process,PERK-mediated unfolded protein response,BE0009658
process,positive regulation of cell growth,BE0009658
process,post-translational protein modification,BE0009658
process,regulation of insulin-like growth factor receptor signaling pathway,BE0009658
process,signal transduction,BE0009658
process,tissue regeneration,BE0009658
component,apical plasma membrane,BE0009659
component,cytoplasmic vesicle,BE0009659
component,extracellular exosome,BE0009659
component,extracellular region,BE0009659
component,extracellular space,BE0009659
function,insulin-like growth factor I binding,BE0009659
function,insulin-like growth factor II binding,BE0009659
function,signaling receptor binding,BE0009659
process,aging,BE0009659
process,cellular protein metabolic process,BE0009659
process,cellular response to hormone stimulus,BE0009659
process,female pregnancy,BE0009659
process,negative regulation of canonical Wnt signaling pathway,BE0009659
process,positive regulation of activated T cell proliferation,BE0009659
process,regulation of growth,BE0009659
process,regulation of insulin-like growth factor receptor signaling pathway,BE0009659
process,response to drug,BE0009659
process,response to estradiol,BE0009659
process,response to estrogen,BE0009659
process,response to glucocorticoid,BE0009659
process,response to lithium ion,BE0009659
process,response to mechanical stimulus,BE0009659
process,response to nutrient,BE0009659
process,response to retinoic acid,BE0009659
process,signal transduction,BE0009659
component,endoplasmic reticulum lumen,BE0009660
component,extracellular region,BE0009660
component,extracellular space,BE0009660
function,insulin-like growth factor I binding,BE0009660
function,insulin-like growth factor II binding,BE0009660
function,signaling receptor binding,BE0009660
process,cell population proliferation,BE0009660
process,cellular protein metabolic process,BE0009660
process,DNA metabolic process,BE0009660
process,inflammatory response,BE0009660
process,negative regulation of canonical Wnt signaling pathway,BE0009660
process,positive regulation of insulin-like growth factor receptor signaling pathway,BE0009660
process,positive regulation of MAPK cascade,BE0009660
process,post-translational protein modification,BE0009660
process,regulation of cell growth,BE0009660
process,regulation of glucose metabolic process,BE0009660
process,regulation of insulin-like growth factor receptor signaling pathway,BE0009660
process,signal transduction,BE0009660
process,skeletal system development,BE0009660
process,type B pancreatic cell proliferation,BE0009660
component,endoplasmic reticulum lumen,BE0009661
component,extracellular region,BE0009661
component,extracellular space,BE0009661
component,insulin-like growth factor binding protein complex,BE0009661
component,insulin-like growth factor ternary complex,BE0009661
function,fibronectin binding,BE0009661
function,insulin-like growth factor I binding,BE0009661
function,insulin-like growth factor II binding,BE0009661
process,aging,BE0009661
process,cellular protein metabolic process,BE0009661
process,cellular response to cAMP,BE0009661
process,cellular response to organic cyclic compound,BE0009661
process,female pregnancy,BE0009661
process,glucose homeostasis,BE0009661
process,glucose metabolic process,BE0009661
process,hair follicle morphogenesis,BE0009661
process,intracellular signal transduction,BE0009661
process,lung alveolus development,BE0009661
process,mammary gland involution,BE0009661
process,negative regulation of cell migration,BE0009661
process,negative regulation of growth,BE0009661
process,negative regulation of insulin-like growth factor receptor signaling pathway,BE0009661
process,negative regulation of muscle tissue development,BE0009661
process,negative regulation of osteoblast differentiation,BE0009661
process,negative regulation of skeletal muscle hypertrophy,BE0009661
process,negative regulation of smooth muscle cell migration,BE0009661
process,negative regulation of smooth muscle cell proliferation,BE0009661
process,negative regulation of translation,BE0009661
process,osteoblast differentiation,BE0009661
process,positive regulation of insulin-like growth factor receptor signaling pathway,BE0009661
process,positive regulation of protein kinase B signaling,BE0009661
process,positive regulation of vascular associated smooth muscle cell migration,BE0009661
process,positive regulation of vascular smooth muscle cell proliferation,BE0009661
process,post-translational protein modification,BE0009661
process,regulation of cell growth,BE0009661
process,regulation of glucose metabolic process,BE0009661
process,regulation of insulin-like growth factor receptor signaling pathway,BE0009661
process,response to growth hormone,BE0009661
process,signal transduction,BE0009661
process,striated muscle cell differentiation,BE0009661
process,type B pancreatic cell proliferation,BE0009661
component,extracellular region,BE0009662
component,extracellular space,BE0009662
component,Golgi apparatus,BE0009662
component,insulin-like growth factor binary complex,BE0009662
function,fibronectin binding,BE0009662
function,insulin-like growth factor I binding,BE0009662
function,insulin-like growth factor II binding,BE0009662
function,signaling receptor binding,BE0009662
process,cellular protein metabolic process,BE0009662
process,negative regulation of canonical Wnt signaling pathway,BE0009662
process,negative regulation of cell population proliferation,BE0009662
process,regulation of insulin-like growth factor receptor signaling pathway,BE0009662
process,signal transduction,BE0009662
component,apical cortex,BE0003998
component,cytoplasm,BE0003998
component,cytosol,BE0003998
component,extracellular exosome,BE0003998
component,nucleoplasm,BE0003998
component,peroxisomal matrix,BE0003998
function,antioxidant activity,BE0003998
function,bile acid binding,BE0003998
function,chromatin binding,BE0003998
function,drug binding,BE0003998
function,fatty acid binding,BE0003998
function,long-chain fatty acid transporter activity,BE0003998
function,phospholipid binding,BE0003998
process,cellular lipid metabolic process,BE0003998
process,cellular response to hydrogen peroxide,BE0003998
process,cellular response to hypoxia,BE0003998
process,intestinal absorption,BE0003998
