category,description,parent_key
component,intracellular membrane-bounded organelle,BE0005031
component,plasma membrane,BE0005031
component,sodium,BE0005031
function,ATP binding,BE0005031
function,metal ion binding,BE0005031
function,sodium,BE0005031
process,ATP hydrolysis coupled proton transport,BE0005031
process,cellular potassium ion homeostasis,BE0005031
process,cellular sodium ion homeostasis,BE0005031
process,establishment or maintenance of transmembrane electrochemical gradient,BE0005031
process,fertilization,BE0005031
process,ion transmembrane transport,BE0005031
process,potassium ion import,BE0005031
process,potassium ion transport,BE0005031
process,regulation of cellular pH,BE0005031
process,regulation of membrane potential,BE0005031
process,sodium ion export from cell,BE0005031
process,sodium ion transport,BE0005031
process,sperm motility,BE0005031
process,spermatogenesis,BE0005031
process,transmembrane transport,BE0005031
component,caveola,BE0005034
component,cytoplasm,BE0005034
component,cytosol,BE0005034
component,dendritic spine,BE0005034
component,endosome,BE0005034
component,extracellular vesicle,BE0005034
component,intercalated disc,BE0005034
component,intracellular membrane-bounded organelle,BE0005034
component,membrane,BE0005034
component,myelin sheath,BE0005034
component,plasma membrane,BE0005034
component,sodium,BE0005034
component,T-tubule,BE0005034
function,ATP binding,BE0005034
function,chaperone binding,BE0005034
function,metal ion binding,BE0005034
function,sodium,BE0005034
function,steroid hormone binding,BE0005034
process,adult locomotory behavior,BE0005034
process,ATP hydrolysis coupled proton transport,BE0005034
process,ATP metabolic process,BE0005034
process,cardiac muscle contraction,BE0005034
process,cell communication by electrical coupling involved in cardiac conduction,BE0005034
process,cellular potassium ion homeostasis,BE0005034
process,cellular response to mechanical stimulus,BE0005034
process,cellular response to steroid hormone stimulus,BE0005034
process,cellular sodium ion homeostasis,BE0005034
process,establishment or maintenance of transmembrane electrochemical gradient,BE0005034
process,ion transmembrane transport,BE0005034
process,locomotion,BE0005034
process,membrane depolarization during cardiac muscle cell action potential,BE0005034
process,membrane repolarization,BE0005034
process,negative regulation of calcium,BE0005034
process,negative regulation of calcium ion transmembrane transport,BE0005034
process,negative regulation of cytosolic calcium ion concentration,BE0005034
process,negative regulation of heart contraction,BE0005034
process,negative regulation of striated muscle contraction,BE0005034
process,neurotransmitter uptake,BE0005034
process,potassium ion import,BE0005034
process,potassium ion import across plasma membrane,BE0005034
process,potassium ion transport,BE0005034
process,regulation of blood pressure,BE0005034
process,regulation of cardiac muscle cell contraction,BE0005034
process,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion,BE0005034
process,regulation of glutamate uptake involved in transmission of nerve impulse,BE0005034
process,regulation of respiratory gaseous exchange by neurological system process,BE0005034
process,regulation of smooth muscle contraction,BE0005034
process,regulation of striated muscle contraction,BE0005034
process,"regulation of synaptic transmission, glutamatergic",BE0005034
process,regulation of the force of heart contraction,BE0005034
process,regulation of vasoconstriction,BE0005034
process,relaxation of cardiac muscle,BE0005034
process,response to glycoside,BE0005034
process,response to nicotine,BE0005034
process,sodium ion export from cell,BE0005034
process,sodium ion transport,BE0005034
process,transmembrane transport,BE0005034
process,visual learning,BE0005034
component,axon,BE0005047
component,dendritic spine head,BE0005047
component,dendritic spine neck,BE0005047
component,endoplasmic reticulum,BE0005047
component,extracellular vesicle,BE0005047
component,Golgi apparatus,BE0005047
component,integral component of membrane,BE0005047
component,myelin sheath,BE0005047
component,nucleus,BE0005047
component,plasma membrane,BE0005047
component,sodium,BE0005047
component,synapse,BE0005047
function,ATP binding,BE0005047
function,chaperone binding,BE0005047
function,metal ion binding,BE0005047
function,sodium,BE0005047
function,steroid hormone binding,BE0005047
process,adult locomotory behavior,BE0005047
process,ATP hydrolysis coupled proton transport,BE0005047
process,cell communication by electrical coupling involved in cardiac conduction,BE0005047
process,cellular potassium ion homeostasis,BE0005047
process,cellular response to steroid hormone stimulus,BE0005047
process,cellular sodium ion homeostasis,BE0005047
process,establishment or maintenance of transmembrane electrochemical gradient,BE0005047
process,ion transmembrane transport,BE0005047
process,ionotropic glutamate receptor signaling pathway,BE0005047
process,memory,BE0005047
process,potassium ion import,BE0005047
process,response to drug,BE0005047
process,response to glycoside,BE0005047
process,sodium ion export from cell,BE0005047
process,transmembrane transport,BE0005047
process,visual learning,BE0005047
component,basolateral plasma membrane,BE0003648
component,integral component of plasma membrane,BE0003648
component,membrane,BE0003648
component,plasma membrane,BE0003648
function,acetylcholine transmembrane transporter activity,BE0003648
function,dopamine transmembrane transporter activity,BE0003648
function,norepinephrine transmembrane transporter activity,BE0003648
function,organic cation transmembrane transporter activity,BE0003648
function,quaternary ammonium group transmembrane transporter activity,BE0003648
function,secondary active organic cation transmembrane transporter activity,BE0003648
process,ammonium transmembrane transport,BE0003648
process,dopamine transport,BE0003648
process,drug transmembrane transport,BE0003648
process,epinephrine transport,BE0003648
process,establishment or maintenance of transmembrane electrochemical gradient,BE0003648
process,neurotransmitter transport,BE0003648
process,norepinephrine transport,BE0003648
process,organic cation transport,BE0003648
process,protein homooligomerization,BE0003648
process,quaternary ammonium group transport,BE0003648
process,small molecule metabolic process,BE0003648
process,transmembrane transport,BE0003648
component,cytosol,BE0000935
function,phosphatidylcholine binding,BE0000935
function,phosphatidylcholine transporter activity,BE0000935
process,cholesterol metabolic process,BE0000935
process,lipid transport,BE0000935
process,phospholipid transport,BE0000935
component,cytosol,BE0001179
component,extracellular exosome,BE0001179
component,nucleus,BE0001179
function,ATP binding,BE0001179
function,enzyme binding,BE0001179
function,phosphatidylethanolamine binding,BE0001179
function,poly(A) RNA binding,BE0001179
function,protein kinase binding,BE0001179
function,serine-type endopeptidase inhibitor activity,BE0001179
process,activation of MAPKK activity,BE0001179
process,axon guidance,BE0001179
process,epidermal growth factor receptor signaling pathway,BE0001179
process,Fc-epsilon receptor signaling pathway,BE0001179
process,fibroblast growth factor receptor signaling pathway,BE0001179
process,innate immune response,BE0001179
process,insulin receptor signaling pathway,BE0001179
process,MAPK cascade,BE0001179
process,neurotrophin TRK receptor signaling pathway,BE0001179
process,Ras protein signal transduction,BE0001179
process,small GTPase mediated signal transduction,BE0001179
process,vascular endothelial growth factor receptor signaling pathway,BE0001179
component,axon,BE0008690
component,cytosol,BE0008690
component,dendrite,BE0008690
component,dendritic spine,BE0008690
component,extracellular exosome,BE0008690
component,neuronal cell body,BE0008690
component,nucleus,BE0008690
component,synapse,BE0008690
component,terminal bouton,BE0008690
function,calcium ion binding,BE0008690
function,vitamin D binding,BE0008690
function,zinc ion binding,BE0008690
process,cellular protein metabolic process,BE0008690
process,cellular response to organic substance,BE0008690
process,locomotory behavior,BE0008690
process,long-term memory,BE0008690
process,metanephric collecting duct development,BE0008690
process,metanephric connecting tubule development,BE0008690
process,metanephric distal convoluted tubule development,BE0008690
process,metanephric part of ureteric bud development,BE0008690
process,regulation of cytosolic calcium ion concentration,BE0008690
process,regulation of long-term synaptic potentiation,BE0008690
process,regulation of presynaptic cytosolic calcium ion concentration,BE0008690
process,retina layer formation,BE0008690
process,short-term memory,BE0008690
component,apical plasma membrane,BE0004083
component,basolateral plasma membrane,BE0004083
function,calcium ion binding,BE0004083
function,vitamin D binding,BE0004083
component,cytoplasm,BE0003777
component,early endosome lumen,BE0003777
component,early endosome membrane,BE0003777
component,endoplasmic reticulum lumen,BE0003777
component,ER to Golgi transport vesicle membrane,BE0003777
component,external side of plasma membrane,BE0003777
component,extracellular exosome,BE0003777
component,extracellular region,BE0003777
component,extracellular space,BE0003777
component,focal adhesion,BE0003777
component,Golgi apparatus,BE0003777
component,Golgi membrane,BE0003777
component,HFE-transferrin receptor complex,BE0003777
component,membrane,BE0003777
component,MHC class I protein complex,BE0003777
component,phagocytic vesicle membrane,BE0003777
component,plasma membrane,BE0003777
function,glycoprotein binding,BE0003777
function,identical protein binding,BE0003777
process,antibacterial humoral response,BE0003777
process,antigen processing and presentation of endogenous peptide antigen via MHC class I,BE0003777
process,antigen processing and presentation of exogenous peptide antigen via MHC class I,BE0003777
process,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",BE0003777
process,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent",BE0003777
process,"antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent",BE0003777
process,antigen processing and presentation of peptide antigen via MHC class I,BE0003777
process,cellular protein metabolic process,BE0003777
process,cellular response to iron ion,BE0003777
process,cellular response to lipopolysaccharide,BE0003777
process,cytokine-mediated signaling pathway,BE0003777
process,defense response to Gram-negative bacterium,BE0003777
process,defense response to Gram-positive bacterium,BE0003777
process,innate immune response,BE0003777
process,interferon-gamma-mediated signaling pathway,BE0003777
process,iron ion homeostasis,BE0003777
process,negative regulation of receptor binding,BE0003777
process,positive regulation of ferrous iron binding,BE0003777
process,positive regulation of ferrous iron import into cell,BE0003777
process,positive regulation of protein binding,BE0003777
process,positive regulation of receptor binding,BE0003777
process,positive regulation of receptor-mediated endocytosis,BE0003777
process,positive regulation of T cell cytokine production,BE0003777
process,positive regulation of T cell mediated cytotoxicity,BE0003777
process,positive regulation of transferrin receptor binding,BE0003777
process,protein refolding,BE0003777
process,regulation of defense response to virus by virus,BE0003777
process,regulation of immune response,BE0003777
process,regulation of membrane depolarization,BE0003777
process,response to cadmium ion,BE0003777
process,response to drug,BE0003777
process,retina homeostasis,BE0003777
process,T cell differentiation in thymus,BE0003777
process,viral process,BE0003777
component,cell surface,BE0000994
component,cytoplasm,BE0000994
component,extracellular exosome,BE0000994
component,extracellular region,BE0000994
component,extracellular space,BE0000994
component,nucleus,BE0000994
component,phagocytic vesicle lumen,BE0000994
component,protein complex,BE0000994
component,secretory granule,BE0000994
component,specific granule,BE0000994
function,DNA binding,BE0000994
function,heparin binding,BE0000994
function,iron ion binding,BE0000994
function,protein serine/threonine kinase activator activity,BE0000994
function,serine-type endopeptidase activity,BE0000994
process,antibacterial humoral response,BE0000994
process,antifungal humoral response,BE0000994
process,bone morphogenesis,BE0000994
process,cellular protein metabolic process,BE0000994
process,humoral immune response,BE0000994
process,innate immune response in mucosa,BE0000994
process,interaction with host,BE0000994
process,ion transport,BE0000994
process,iron assimilation by chelation and transport,BE0000994
process,negative regulation by host of viral process,BE0000994
process,negative regulation of apoptotic process,BE0000994
process,negative regulation of ATPase activity,BE0000994
process,negative regulation of lipopolysaccharide-mediated signaling pathway,BE0000994
process,negative regulation of osteoclast development,BE0000994
process,negative regulation of single-species biofilm formation in or on host organism,BE0000994
process,negative regulation of tumor necrosis factor (ligand) superfamily member 11 production,BE0000994
process,negative regulation of viral genome replication,BE0000994
process,negative regulation of viral process,BE0000994
process,ossification,BE0000994
process,phagosome maturation,BE0000994
process,positive regulation of bone mineralization involved in bone maturation,BE0000994
process,positive regulation of chondrocyte proliferation,BE0000994
process,positive regulation of I-kappaB kinase/NF-kappaB signaling,BE0000994
process,positive regulation of NF-kappaB transcription factor activity,BE0000994
process,positive regulation of osteoblast differentiation,BE0000994
process,positive regulation of osteoblast proliferation,BE0000994
process,positive regulation of protein serine/threonine kinase activity,BE0000994
process,positive regulation of toll-like receptor 4 signaling pathway,BE0000994
process,regulation of cytokine production,BE0000994
process,regulation of tumor necrosis factor production,BE0000994
process,response to host immune response,BE0000994
process,retina homeostasis,BE0000994
process,"transcription, DNA-templated",BE0000994
component,cytoplasm,BE0009358
component,extracellular space,BE0009358
function,metal ion binding,BE0009358
process,animal organ regeneration,BE0009358
process,liver development,BE0009358
process,ovulation from ovarian follicle,BE0009358
process,pancreas development,BE0009358
process,progesterone metabolic process,BE0009358
process,response to organic substance,BE0009358
process,sexual reproduction,BE0009358
process,SMAD protein signal transduction,BE0009358
component,cytoplasm,BE0000438
component,cytosol,BE0000438
component,extracellular exosome,BE0000438
function,aldo-keto reductase (NADP) activity,BE0000438
function,androsterone dehydrogenase activity,BE0000438
function,bile acid transmembrane transporter activity,BE0000438
function,chlordecone reductase activity,BE0000438
function,electron carrier activity,BE0000438
function,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",BE0000438
function,retinal dehydrogenase activity,BE0000438
process,androgen metabolic process,BE0000438
process,bile acid and bile salt transport,BE0000438
process,bile acid biosynthetic process,BE0000438
process,bile acid metabolic process,BE0000438
process,cellular response to jasmonic acid stimulus,BE0000438
process,daunorubicin metabolic process,BE0000438
process,doxorubicin metabolic process,BE0000438
process,"phototransduction, visible light",BE0000438
process,retinoid metabolic process,BE0000438
process,small molecule metabolic process,BE0000438
process,steroid metabolic process,BE0000438
component,cytoplasm,BE0000592
component,cytosol,BE0000592
component,extracellular exosome,BE0000592
component,intracellular,BE0000592
component,nucleus,BE0000592
function,15-hydroxyprostaglandin-D dehydrogenase (NADP+) activity,BE0000592
function,alditol,BE0000592
function,aldo-keto reductase (NADP) activity,BE0000592
function,androsterone dehydrogenase activity,BE0000592
function,delta4-3-oxosteroid 5beta-reductase activity,BE0000592
function,dihydrotestosterone 17-beta-dehydrogenase activity,BE0000592
function,geranylgeranyl reductase activity,BE0000592
function,indanol dehydrogenase activity,BE0000592
function,ketoreductase activity,BE0000592
function,ketosteroid monooxygenase activity,BE0000592
function,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",BE0000592
function,"phenanthrene 9,10-monooxygenase activity",BE0000592
function,prostaglandin D2 11-ketoreductase activity,BE0000592
function,prostaglandin-F synthase activity,BE0000592
function,retinal dehydrogenase activity,BE0000592
function,retinol dehydrogenase activity,BE0000592
function,testosterone 17-beta-dehydrogenase (NADP+) activity,BE0000592
function,testosterone dehydrogenase (NAD+) activity,BE0000592
function,"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity",BE0000592
process,arachidonic acid metabolic process,BE0000592
process,cellular response to cadmium ion,BE0000592
process,cellular response to calcium ion,BE0000592
process,cellular response to corticosteroid stimulus,BE0000592
process,cellular response to jasmonic acid stimulus,BE0000592
process,cellular response to prostaglandin D stimulus,BE0000592
process,cellular response to prostaglandin stimulus,BE0000592
process,cellular response to reactive oxygen species,BE0000592
process,cellular response to starvation,BE0000592
process,cyclooxygenase pathway,BE0000592
process,daunorubicin metabolic process,BE0000592
process,doxorubicin metabolic process,BE0000592
process,farnesol catabolic process,BE0000592
process,G-protein coupled receptor signaling pathway,BE0000592
process,keratinocyte differentiation,BE0000592
process,male gonad development,BE0000592
process,multicellular organismal macromolecule metabolic process,BE0000592
process,negative regulation of retinoic acid biosynthetic process,BE0000592
process,oxidation-reduction process,BE0000592
process,"phototransduction, visible light",BE0000592
process,positive regulation of cell death,BE0000592
process,positive regulation of cell proliferation,BE0000592
process,positive regulation of endothelial cell apoptotic process,BE0000592
process,positive regulation of protein kinase B signaling,BE0000592
process,positive regulation of reactive oxygen species metabolic process,BE0000592
process,progesterone metabolic process,BE0000592
process,prostaglandin metabolic process,BE0000592
process,"protein import into nucleus, translocation",BE0000592
process,regulation of retinoic acid receptor signaling pathway,BE0000592
process,regulation of testosterone biosynthetic process,BE0000592
process,renal absorption,BE0000592
process,response to nutrient,BE0000592
process,retinal metabolic process,BE0000592
process,retinoid metabolic process,BE0000592
process,small molecule metabolic process,BE0000592
process,steroid metabolic process,BE0000592
process,testosterone biosynthetic process,BE0000592
component,cytoplasm,BE0000622
function,alditol,BE0000622
function,bile acid binding,BE0000622
function,carboxylic acid binding,BE0000622
function,ketosteroid monooxygenase activity,BE0000622
function,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",BE0000622
function,"phenanthrene 9,10-monooxygenase activity",BE0000622
function,"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity",BE0000622
process,cellular response to jasmonic acid stimulus,BE0000622
process,cellular response to prostaglandin D stimulus,BE0000622
process,daunorubicin metabolic process,BE0000622
process,digestion,BE0000622
process,doxorubicin metabolic process,BE0000622
process,epithelial cell differentiation,BE0000622
process,G-protein coupled receptor signaling pathway,BE0000622
process,oxidation-reduction process,BE0000622
process,positive regulation of cell proliferation,BE0000622
process,positive regulation of protein kinase B signaling,BE0000622
process,progesterone metabolic process,BE0000622
process,prostaglandin metabolic process,BE0000622
process,steroid metabolic process,BE0000622
component,alphav-beta3 integrin-vitronectin complex,BE0001155
component,cell surface,BE0001155
component,extracellular exosome,BE0001155
component,filopodium membrane,BE0001155
component,focal adhesion,BE0001155
component,integral component of plasma membrane,BE0001155
component,integrin alphav-beta3 complex,BE0001155
component,integrin complex,BE0001155
component,lamellipodium membrane,BE0001155
component,melanosome,BE0001155
component,microvillus membrane,BE0001155
component,nucleus,BE0001155
component,plasma membrane,BE0001155
component,platelet alpha granule membrane,BE0001155
component,receptor complex,BE0001155
component,ruffle membrane,BE0001155
function,cell adhesion molecule binding,BE0001155
function,enzyme binding,BE0001155
function,extracellular matrix binding,BE0001155
function,fibronectin binding,BE0001155
function,identical protein binding,BE0001155
function,platelet-derived growth factor receptor binding,BE0001155
function,protease binding,BE0001155
function,protein disulfide isomerase activity,BE0001155
function,vascular endothelial growth factor receptor 2 binding,BE0001155
function,virus receptor activity,BE0001155
process,activation of protein kinase activity,BE0001155
process,angiogenesis involved in wound healing,BE0001155
process,apolipoprotein A-I-mediated signaling pathway,BE0001155
process,axon guidance,BE0001155
process,blood coagulation,BE0001155
process,cell adhesion,BE0001155
process,cell growth,BE0001155
process,cell migration,BE0001155
process,cell-matrix adhesion,BE0001155
process,cell-substrate adhesion,BE0001155
process,cell-substrate junction assembly,BE0001155
process,extracellular matrix organization,BE0001155
process,heterotypic cell-cell adhesion,BE0001155
process,integrin-mediated signaling pathway,BE0001155
process,leukocyte migration,BE0001155
process,mesodermal cell differentiation,BE0001155
process,negative chemotaxis,BE0001155
process,negative regulation of lipid storage,BE0001155
process,negative regulation of lipid transport,BE0001155
process,negative regulation of lipoprotein metabolic process,BE0001155
process,negative regulation of low-density lipoprotein particle receptor biosynthetic process,BE0001155
process,negative regulation of macrophage derived foam cell differentiation,BE0001155
process,platelet activation,BE0001155
process,platelet aggregation,BE0001155
process,platelet degranulation,BE0001155
process,positive regulation of endothelial cell migration,BE0001155
process,positive regulation of endothelial cell proliferation,BE0001155
process,positive regulation of peptidyl-tyrosine phosphorylation,BE0001155
process,positive regulation of protein phosphorylation,BE0001155
process,positive regulation of vascular endothelial growth factor receptor signaling pathway,BE0001155
process,protein folding,BE0001155
process,regulation of bone resorption,BE0001155
process,smooth muscle cell migration,BE0001155
process,substrate adhesion-dependent cell spreading,BE0001155
process,tube development,BE0001155
process,vascular endothelial growth factor receptor signaling pathway,BE0001155
process,viral entry into host cell,BE0001155
process,wound healing,BE0001155
component,acrosomal vesicle,BE0002109
component,cell surface,BE0002109
component,cytoplasm,BE0002109
component,cytosol,BE0002109
component,endocytic vesicle lumen,BE0002109
component,endoplasmic reticulum,BE0002109
component,endoplasmic reticulum lumen,BE0002109
component,external side of plasma membrane,BE0002109
component,extracellular exosome,BE0002109
component,extracellular region,BE0002109
component,extracellular space,BE0002109
component,focal adhesion,BE0002109
component,Golgi apparatus,BE0002109
component,integral component of lumenal side of endoplasmic reticulum membrane,BE0002109
component,intracellular,BE0002109
component,membrane,BE0002109
component,MHC class I peptide loading complex,BE0002109
component,nucleus,BE0002109
component,perinuclear region of cytoplasm,BE0002109
component,polysome,BE0002109
component,proteinaceous extracellular matrix,BE0002109
component,sarcoplasmic reticulum lumen,BE0002109
component,smooth endoplasmic reticulum,BE0002109
function,androgen receptor binding,BE0002109
function,calcium ion binding,BE0002109
function,carbohydrate binding,BE0002109
function,chaperone binding,BE0002109
function,complement component C1q binding,BE0002109
function,DNA binding,BE0002109
function,glycoprotein binding,BE0002109
function,hormone binding,BE0002109
function,integrin binding,BE0002109
function,iron ion binding,BE0002109
function,mRNA binding,BE0002109
function,peptide binding,BE0002109
function,poly(A) RNA binding,BE0002109
function,protein binding involved in protein folding,BE0002109
function,ubiquitin protein ligase binding,BE0002109
function,unfolded protein binding,BE0002109
function,zinc ion binding,BE0002109
process,antigen processing and presentation of exogenous peptide antigen via MHC class I,BE0002109
process,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",BE0002109
process,antigen processing and presentation of peptide antigen via MHC class I,BE0002109
process,ATF6-mediated unfolded protein response,BE0002109
process,cardiac muscle cell differentiation,BE0002109
process,cell cycle arrest,BE0002109
process,cellular calcium ion homeostasis,BE0002109
process,cellular protein metabolic process,BE0002109
process,cellular response to lithium ion,BE0002109
process,cellular senescence,BE0002109
process,chaperone-mediated protein folding,BE0002109
process,cortical actin cytoskeleton organization,BE0002109
process,endoplasmic reticulum unfolded protein response,BE0002109
process,glucocorticoid receptor signaling pathway,BE0002109
process,negative regulation of intracellular steroid hormone receptor signaling pathway,BE0002109
process,negative regulation of neuron differentiation,BE0002109
process,negative regulation of retinoic acid receptor signaling pathway,BE0002109
process,negative regulation of transcription from RNA polymerase II promoter,BE0002109
process,"negative regulation of transcription, DNA-templated",BE0002109
process,negative regulation of translation,BE0002109
process,peptide antigen assembly with MHC class I protein complex,BE0002109
process,positive regulation of cell cycle,BE0002109
process,positive regulation of cell proliferation,BE0002109
process,positive regulation of dendritic cell chemotaxis,BE0002109
process,positive regulation of DNA replication,BE0002109
process,positive regulation of gene expression,BE0002109
process,positive regulation of phagocytosis,BE0002109
process,positive regulation of substrate adhesion-dependent cell spreading,BE0002109
process,post-translational protein modification,BE0002109
process,protein export from nucleus,BE0002109
process,protein folding,BE0002109
process,protein folding in endoplasmic reticulum,BE0002109
process,protein localization to nucleus,BE0002109
process,protein maturation by protein folding,BE0002109
process,protein N-linked glycosylation via asparagine,BE0002109
process,protein stabilization,BE0002109
process,receptor-mediated endocytosis,BE0002109
process,regulation of apoptotic process,BE0002109
process,regulation of meiotic nuclear division,BE0002109
process,"regulation of transcription, DNA-templated",BE0002109
process,response to drug,BE0002109
process,response to estradiol,BE0002109
process,response to testosterone,BE0002109
process,sequestering of calcium ion,BE0002109
process,spermatogenesis,BE0002109
component,endoplasmic reticulum,BE0000952
component,endoplasmic reticulum lumen,BE0000952
component,endoplasmic reticulum-Golgi intermediate compartment membrane,BE0000952
component,ER to Golgi transport vesicle,BE0000952
component,extracellular exosome,BE0000952
component,extracellular region,BE0000952
component,extracellular space,BE0000952
component,Golgi apparatus,BE0000952
component,Golgi membrane,BE0000952
component,platelet alpha granule lumen,BE0000952
component,proteinaceous extracellular matrix,BE0000952
function,glycoprotein binding,BE0000952
function,identical protein binding,BE0000952
function,protease binding,BE0000952
function,serine-type endopeptidase inhibitor activity,BE0000952
process,acute-phase response,BE0000952
process,blood coagulation,BE0000952
process,cellular protein metabolic process,BE0000952
process,COPII vesicle coating,BE0000952
process,ER to Golgi vesicle-mediated transport,BE0000952
process,membrane organization,BE0000952
process,negative regulation of endopeptidase activity,BE0000952
process,platelet activation,BE0000952
process,platelet degranulation,BE0000952
process,post-translational protein modification,BE0000952
process,protein N-linked glycosylation via asparagine,BE0000952
