identifier,name,parent_key
PF00079,Serpin,BE0000537
PF00273,Serum_albumin,BE0000530
PF00061,Lipocalin,BE0001821
PF00273,Serum_albumin,BE0001141
PF09164,VitD-bind_III,BE0001141
PF00061,Lipocalin,BE0000682
PF00061,Lipocalin,BE0000532
PF00061,Lipocalin,BE0000314
PF00061,Lipocalin,BE0000505
PF00650,CRAL_TRIO,BE0000786
PF03765,CRAL_TRIO_N,BE0000786
PF03572,Peptidase_S41,BE0000255
PF00061,Lipocalin,BE0000301
PF00650,CRAL_TRIO,BE0000643
PF03765,CRAL_TRIO_N,BE0000643
PF00650,CRAL_TRIO,BE0000256
PF03765,CRAL_TRIO_N,BE0000256
PF00650,CRAL_TRIO,BE0000339
PF01273,LBP_BPI_CETP,BE0009656
PF02886,LBP_BPI_CETP_C,BE0009656
PF00079,Serpin,BE0000209
PF01122,Cobalamin_bind,BE0000362
PF14478,DUF4430,BE0000362
PF00061,Lipocalin,BE0000925
PF00576,Transthyretin,BE0000337
PF00061,Lipocalin,BE0004879
PF00054,Laminin_G_1,BE0000685
PF00047,ig,BE0000710
PF13895,Ig_2,BE0000710
PF00083,Sugar_tr,BE0001057
PF01770,Folate_carrier,BE0004711
PF00001,7tm_1,BE0009144
PF00061,Lipocalin,BE0000782
PF00061,Lipocalin,BE0000508
PF07648,Kazal_2,BE0001004
PF03137,OATP,BE0001004
PF00061,Lipocalin,BE0003591
PF00405,Transferrin,BE0000510
PF00219,IGFBP,BE0000970
PF00086,Thyroglobulin_1,BE0000970
PF01462,LRRNT,BE0009058
PF13855,LRR_8,BE0009058
PF00219,IGFBP,BE0009658
PF00086,Thyroglobulin_1,BE0009658
PF00219,IGFBP,BE0009659
PF00086,Thyroglobulin_1,BE0009659
PF00219,IGFBP,BE0009660
PF00086,Thyroglobulin_1,BE0009660
PF00219,IGFBP,BE0009661
PF00086,Thyroglobulin_1,BE0009661
PF00086,Thyroglobulin_1,BE0009662
PF00061,Lipocalin,BE0003998
PF00061,Lipocalin,BE0001194
PF00061,Lipocalin,BE0001201
PF00061,Lipocalin,BE0001984
PF00135,COesterase,BE0009873
PF00086,Thyroglobulin_1,BE0009873
PF07699,Ephrin_rec_like,BE0009873
PF07645,EGF_CA,BE0004020
PF00057,Ldl_recept_a,BE0004020
PF00058,Ldl_recept_b,BE0004020
PF00207,A2M,BE0000910
PF07678,A2M_comp,BE0000910
PF01835,A2M_N,BE0000910
PF07703,A2M_N_2,BE0000910
PF07677,A2M_recep,BE0000910
PF10569,Thiol-ester_cl,BE0000910
PF11032,ApoM,BE0004245
PF00005,ABC_tran,BE0001032
PF00664,ABC_membrane,BE0001032
PF00394,Cu-oxidase,BE0001140
PF07731,Cu-oxidase_2,BE0001140
PF07732,Cu-oxidase_3,BE0001140
PF00403,HMA,BE0002833
PF00080,Sod_Cu,BE0005815
PF00403,HMA,BE0005815
PF05051,COX17,BE0008686
PF07731,Cu-oxidase_2,BE0008687
PF07732,Cu-oxidase_3,BE0008687
PF07732,Cu-oxidase_3,BE0000041
PF00754,F5_F8_type_C,BE0000041
PF00394,Cu-oxidase,BE0000016
PF07731,Cu-oxidase_2,BE0000016
PF07732,Cu-oxidase_3,BE0000016
PF00754,F5_F8_type_C,BE0000016
PF00042,Globin,BE0000629
PF00042,Globin,BE0000130
PF07645,EGF_CA,BE0000499
PF00057,Ldl_recept_a,BE0000499
PF00058,Ldl_recept_b,BE0000499
PF00093,VWC,BE0001043
PF00092,VWA,BE0001043
PF00094,VWD,BE0001043
PF08742,C8,BE0001043
PF01826,TIL,BE0001043
PF16164,VWA_N2,BE0001043
PF00083,Sugar_tr,BE0003647
PF01554,MatE,BE0003657
PF02038,ATP1G1_PLM_MAT8,BE0000229
PF00689,Cation_ATPase_C,BE0000732
PF00690,Cation_ATPase_N,BE0000732
PF00122,E1-E2_ATPase,BE0000732
PF00287,Na_K-ATPase,BE0004994
PF00287,Na_K-ATPase,BE0005018
PF00287,Na_K-ATPase,BE0005026
PF00689,Cation_ATPase_C,BE0005031
PF00690,Cation_ATPase_N,BE0005031
PF00122,E1-E2_ATPase,BE0005031
PF00689,Cation_ATPase_C,BE0005034
PF00690,Cation_ATPase_N,BE0005034
PF00122,E1-E2_ATPase,BE0005034
PF00689,Cation_ATPase_C,BE0005047
PF00690,Cation_ATPase_N,BE0005047
PF00122,E1-E2_ATPase,BE0005047
PF00083,Sugar_tr,BE0003648
PF01852,START,BE0000935
PF01161,PBP,BE0001179
PF13499,EF-hand_7,BE0008690
PF13405,EF-hand_6,BE0008690
PF00036,EF-hand_1,BE0004083
PF01023,S_100,BE0004083
PF07654,C1-set,BE0003777
PF00405,Transferrin,BE0000994
PF00273,Serum_albumin,BE0009358
PF00248,Aldo_ket_red,BE0000438
PF00248,Aldo_ket_red,BE0000592
PF00248,Aldo_ket_red,BE0000622
PF07974,EGF_2,BE0001155
PF00362,Integrin_beta,BE0001155
PF08725,Integrin_b_cyt,BE0001155
PF07965,Integrin_B_tail,BE0001155
PF00262,Calreticulin,BE0002109
PF00079,Serpin,BE0000952
