text,parent_key
1.11.2.2,BE0001075
MPO,BE0001075
1.14.14.1,BE0002433
Cholesterol 25-hydroxylase,BE0002433
CYPIA2,BE0002433
Cytochrome P(3)450,BE0002433
Cytochrome P450 4,BE0002433
Cytochrome P450-P3,BE0002433
3.4.24.65,BE0001198
HME,BE0001198
Macrophage elastase,BE0001198
Matrix metalloproteinase-12,BE0001198
ME,BE0001198
MME,BE0001198
MMP-12,BE0001198
3.4.21.37,BE0000394
Bone marrow serine protease,BE0000394
ELA2,BE0000394
Elastase-2,BE0000394
HLE,BE0000394
Human leukocyte elastase,BE0000394
Medullasin,BE0000394
PMN elastase,BE0000394
1.14.14.1,BE0002363
Cholesterol 25-hydroxylase,BE0002363
CYP2DL1,BE0002363
CYPIID6,BE0002363
Cytochrome P450-DB1,BE0002363
Debrisoquine 4-hydroxylase,BE0002363
(R)-limonene 6-monooxygenase,BE0002793
(S)-limonene 6-monooxygenase,BE0002793
(S)-limonene 7-monooxygenase,BE0002793
1.14.13.-,BE0002793
Cholesterol 25-hydroxylase,BE0002793
CYP2C10,BE0002793
CYPIIC9,BE0002793
Cytochrome P-450MP,BE0002793
Cytochrome P450 MP-4,BE0002793
Cytochrome P450 MP-8,BE0002793
Cytochrome P450 PB-1,BE0002793
S-mephenytoin 4-hydroxylase,BE0002793
3.4.21.5,BE0000048
Coagulation factor II,BE0000048
3.4.21.69,BE0000380
Anticoagulant protein C,BE0000380
Autoprothrombin IIA,BE0000380
Blood coagulation factor XIV,BE0000380
3.4.24.56,BE0001183
Abeta-degrading protease,BE0001183
Insulin protease,BE0001183
Insulinase,BE0001183
Insulysin,BE0001183
3.4.21.94,BE0002124
KEX2-like endoprotease 2,BE0002124
NEC 2,BE0002124
NEC2,BE0002124
PC2,BE0002124
Prohormone convertase 2,BE0002124
Proprotein convertase 2,BE0002124
3.4.21.93,BE0002125
NEC 1,BE0002125
NEC1,BE0002125
PC1,BE0002125
Prohormone convertase 1,BE0002125
Proprotein convertase 1,BE0002125
1.14.99.1,BE0000017
COX-1,BE0000017
COX1,BE0000017
Cyclooxygenase-1,BE0000017
PGH synthase 1,BE0000017
PGHS-1,BE0000017
PHS 1,BE0000017
Prostaglandin H2 synthase 1,BE0000017
Prostaglandin-endoperoxide synthase 1,BE0000017
1.14.99.1,BE0000262
COX-2,BE0000262
COX2,BE0000262
Cyclooxygenase-2,BE0000262
PGH synthase 2,BE0000262
PGHS-2,BE0000262
PHS II,BE0000262
Prostaglandin H2 synthase 2,BE0000262
Prostaglandin-endoperoxide synthase 2,BE0000262
CPLA2,BE0000657
Phospholipase A2 group IVA,BE0000657
PLA2G4,BE0000657
"1,8-cineole 2-exo-monooxygenase",BE0002638
1.14.13.-,BE0002638
Albendazole monooxygenase,BE0002638
Albendazole sulfoxidase,BE0002638
Cholesterol 25-hydroxylase,BE0002638
CYP3A3,BE0002638
CYPIIIA3,BE0002638
CYPIIIA4,BE0002638
Cytochrome P450 3A3,BE0002638
Cytochrome P450 HLp,BE0002638
Cytochrome P450 NF-25,BE0002638
Cytochrome P450-PCN1,BE0002638
Nifedipine oxidase,BE0002638
Quinine 3-monooxygenase,BE0002638
Taurochenodeoxycholate 6-alpha-hydroxylase,BE0002638
XDHA,BE0002204
1.14.13.-,BE0003533
4-nitrophenol 2-hydroxylase,BE0003533
CYP2E,BE0003533
CYPIIE1,BE0003533
Cytochrome P450-J,BE0003533
1.14.13.15,BE0000549
"5-beta-cholestane-3-alpha,7-alpha,12-alpha-triol 27-hydroxylase",BE0000549
CYP27,BE0000549
Cytochrome P-450C27/25,BE0000549
Cytochrome P450 27,BE0000549
Sterol 27-hydroxylase,BE0000549
Vitamin D(3) 25-hydroxylase,BE0000549
6.3.1.2,BE0002240
GLNS,BE0002240
Glutamate decarboxylase,BE0002240
Glutamate--ammonia ligase,BE0002240
GS,BE0002240
1.14.14.1,BE0003611
CYPIIC18,BE0003611
Cytochrome P450-6b/29c,BE0003611
3.1.1.8,BE0002180
Acylcholine acylhydrolase,BE0002180
Butyrylcholine esterase,BE0002180
CHE1,BE0002180
Choline esterase II,BE0002180
Pseudocholinesterase,BE0002180
20-HETE synthase,BE0000421
20-hydroxyeicosatetraenoic acid synthase,BE0000421
CYP4A2,BE0000421
CYP4AII,BE0000421
CYPIVA11,BE0000421
Cytochrome P-450HK-omega,BE0000421
Cytochrome P450HL-omega,BE0000421
Fatty acid omega-hydroxylase,BE0000421
Lauric acid omega-hydroxylase,BE0000421
Long-chain fatty acid omega-monooxygenase,BE0000421
1.14.14.1,BE0002362
CYPIIIA5,BE0002362
Cytochrome P450 HLp2,BE0002362
Cytochrome P450-PCN3,BE0002362
(R)-limonene 6-monooxygenase,BE0003536
(S)-limonene 6-monooxygenase,BE0003536
(S)-limonene 7-monooxygenase,BE0003536
1.14.13.-,BE0003536
CYPIIC17,BE0003536
CYPIIC19,BE0003536
Cytochrome P450-11A,BE0003536
Cytochrome P450-254C,BE0003536
Mephenytoin 4-hydroxylase,BE0003536
3.4.21.26,BE0002148
PE,BE0002148
PEP,BE0002148
Post-proline cleaving enzyme,BE0002148
2.5.1.17,BE0000456
Cob(I)alamin adenosyltransferase,BE0000456
Methylmalonic aciduria type B protein,BE0000456
Adenosylcobinamide kinase,BE0002668
Adenosylcobinamide-phosphate guanylyltransferase,BE0002668
2.5.1.16,BE0000300
Putrescine aminopropyltransferase,BE0000300
SPDSY,BE0000300
SPS1,BE0000300
SRML1,BE0000300
1.14.14.1,BE0001111
CYPIB1,BE0001111
2.7.8.1,BE0002190
hCEPT1,BE0002190
CHETK,BE0000237
CHKL,BE0000237
Choline kinase beta,BE0000237
Choline kinase-like protein,BE0000237
choline/ethanolamine kinase beta,BE0000237
CK,BE0000237
CKB,BE0000237
CKEKB,BE0000237
EK,BE0000237
EKB,BE0000237
Ethanolamine kinase,BE0000237
Ethanolamine kinase beta,BE0000237
2.3.1.6,BE0000519
CHOACTase,BE0000519
2.7.1.32,BE0000784
CHETK-alpha,BE0000784
CHK,BE0000784
CK,BE0000784
CKI,BE0000784
EK,BE0000784
Ethanolamine kinase,BE0000784
1.1.99.1,BE0000636
CDH,BE0000636
1.8.1.9,BE0001979
Gene associated with retinoic and IFN-induced mortality 12 protein,BE0001979
Gene associated with retinoic and interferon-induced mortality 12 protein,BE0001979
GRIM-12,BE0001979
GRIM12,BE0001979
KDRF,BE0001979
KM-102-derived reductase-like factor,BE0001979
Thioredoxin reductase TR1,BE0001979
TR,BE0001979
2.3.1.57,BE0000111
Polyamine N-acetyltransferase 1,BE0000111
Putrescine acetyltransferase,BE0000111
SAT,BE0000111
Spermidine/spermine N(1)-acetyltransferase 1,BE0000111
SSAT,BE0000111
SSAT-1,BE0000111
2.3.1.57,BE0000275
Polyamine N-acetyltransferase 2,BE0000275
Spermidine/spermine N(1)-acetyltransferase 2,BE0000275
SSAT2,BE0000275
Thialysine N-epsilon-acetyltransferase,BE0000275
6.3.5.5,BE0002227
2.3.2.13,BE0000004
Coagulation factor XIIIa,BE0000004
F13A,BE0000004
Protein-glutamine gamma-glutamyltransferase A chain,BE0000004
Transglutaminase A chain,BE0000004
3.5.1.2,BE0000825
GLS,BE0000825
GLS1,BE0000825
K-glutaminase,BE0000825
KIAA0838,BE0000825
L-glutamine amidohydrolase,BE0000825
3.5.1.2,BE0000003
GA,BE0000003
GLS,BE0000003
L-glutaminase,BE0000003
L-glutamine amidohydrolase,BE0000003
2.3.2.13,BE0001035
TG(C),BE0001035
TGase C,BE0001035
TGase H,BE0001035
TGase-2,BE0001035
TGC,BE0001035
Tissue transglutaminase,BE0001035
Transglutaminase C,BE0001035
Transglutaminase H,BE0001035
Transglutaminase-2,BE0001035
2.3.2.13,BE0002236
TG(X),BE0002236
TGase X,BE0002236
TGase-5,BE0002236
TGMX,BE0002236
TGX,BE0002236
Transglutaminase X,BE0002236
Transglutaminase-5,BE0002236
2.3.2.13,BE0002239
TG6,BE0002239
TGase Y,BE0002239
TGase-3-like,BE0002239
TGase-6,BE0002239
TGM3L,BE0002239
TGY,BE0002239
Transglutaminase Y,BE0002239
Transglutaminase-3-like,BE0002239
Transglutaminase-6,BE0002239
2.3.2.13,BE0002241
Epidermal TGase,BE0002241
KTG,BE0002241
TG(K),BE0002241
TGase K,BE0002241
TGase-1,BE0002241
TGK,BE0002241
Transglutaminase K,BE0002241
Transglutaminase-1,BE0002241
2.3.2.13,BE0002243
Fibrinoligase,BE0002243
Prostate transglutaminase,BE0002243
Prostate-specific transglutaminase,BE0002243
TG(P),BE0002243
TGase P,BE0002243
TGase-4,BE0002243
TGP,BE0002243
Transglutaminase P,BE0002243
Transglutaminase-4,BE0002243
2.3.2.13,BE0001273
TG(E),BE0001273
TGase E,BE0001273
TGase-3,BE0001273
TGE,BE0001273
Transglutaminase E,BE0001273
Transglutaminase-3,BE0001273
TG(Z),BE0002245
TGase Z,BE0002245
TGase-7,BE0002245
TGZ,BE0002245
Transglutaminase Z,BE0002245
Transglutaminase-7,BE0002245
6.3.5.2,BE0000321
Glutamine amidotransferase,BE0000321
GMP synthetase,BE0000321
6.3.5.4,BE0000219
Cell cycle control protein TS11,BE0000219
Glutamine-dependent asparagine synthetase,BE0000219
TS11,BE0000219
2.6.1.7,BE0000273
Cysteine-S-conjugate beta-lyase,BE0000273
Glutamine transaminase K,BE0000273
Glutamine--phenylpyruvate transaminase,BE0000273
GTK,BE0000273
KATI,BE0000273
Kynurenine aminotransferase I,BE0000273
Kynurenine--oxoglutarate transaminase I,BE0000273
6.3.5.3,BE0002235
FGAM synthase,BE0002235
FGAR amidotransferase,BE0002235
FGAR-AT,BE0002235
Formylglycinamide ribonucleotide amidotransferase,BE0002235
Formylglycinamide ribotide amidotransferase,BE0002235
KIAA0361,BE0002235
6.3.5.-,BE0002237
Cytochrome c oxidase assembly factor PET112 homolog,BE0002237
Glu-AdT subunit B,BE0002237
PET112,BE0002237
PET112L,BE0002237
2.6.1.16,BE0002238
D-fructose-6-phosphate amidotransferase 2,BE0002238
GFAT 2,BE0002238
GFAT2,BE0002238
Glutamine:fructose-6-phosphate amidotransferase 2,BE0002238
Hexosephosphate aminotransferase 2,BE0002238
6.1.1.18,BE0002242
GlnRS,BE0002242
Glutaminyl-tRNA synthetase,BE0002242
6.3.5.1,BE0002244
NAD(+) synthase [glutamine-hydrolyzing],BE0002244
NAD(+) synthetase,BE0002244
3.5.4.6,BE0000352
AMP deaminase isoform M,BE0000352
Myoadenylate deaminase,BE0000352
2.4.2.7,BE0000115
APRT,BE0000115
1.5.1.20,BE0002176
2.5.1.6,BE0000304
AdoMet synthase 2,BE0000304
AMS2,BE0000304
MAT 2,BE0000304
MAT-II,BE0000304
MATA2,BE0000304
Methionine adenosyltransferase 2,BE0000304
Methionine adenosyltransferase II,BE0000304
1.8.4.-,BE0000432
CBS-1,BE0000432
MSRB,BE0000432
MsrB2,BE0000432
2.5.1.6,BE0000407
AdoMet synthase 1,BE0000407
AMS1,BE0000407
MAT 1,BE0000407
MAT-I/III,BE0000407
MATA1,BE0000407
Methionine adenosyltransferase 1,BE0000407
Methionine adenosyltransferase I/III,BE0000407
1.8.4.-,BE0000288
MsrB1,BE0000288
Selenoprotein X,BE0000288
SelX,BE0000288
SEPX1,BE0000288
1.8.4.11,BE0000170
Peptide Met(O) reductase,BE0000170
Peptide-methionine (S)-S-oxide reductase,BE0000170
PMSR,BE0000170
Protein-methionine-S-oxide reductase,BE0000170
6.1.1.10,BE0000543
Methionyl-tRNA synthetase,BE0000543
MetRS,BE0000543
6.1.1.10,BE0002248
Methionyl-tRNA synthetase 2,BE0002248
Mitochondrial methionyl-tRNA synthetase,BE0002248
MtMetRS,BE0002248
MAT II beta,BE0002178
Methionine adenosyltransferase II beta,BE0002178
Putative dTDP-4-keto-6-deoxy-D-glucose 4-reductase,BE0002178
TGR,BE0002178
2.1.1.10,BE0002249
Betaine--homocysteine S-methyltransferase 2,BE0002249
SMM-hcy methyltransferase,BE0002249
1.14.13.126,BE0002250
24-OHase,BE0002250
CYP24,BE0002250
Cytochrome P450 24A1,BE0002250
Cytochrome P450-CC24,BE0002250
CYB560,BE0002257
CYBL,BE0002257
Integral membrane protein CII-3,BE0002257
QPs-1,BE0002257
QPs1,BE0002257
SDH3,BE0002257
Succinate dehydrogenase complex subunit C,BE0002257
Succinate-ubiquinone oxidoreductase cytochrome B large subunit,BE0002257
1.3.5.1,BE0000176
Flavoprotein subunit of complex II,BE0000176
Fp,BE0000176
SDH2,BE0000176
SDHF,BE0000176
6.2.1.4,BE0000355
GTP-specific succinyl-CoA synthetase subunit beta,BE0000355
SCS-betaG,BE0000355
Succinyl-CoA synthetase beta-G chain,BE0000355
1.14.11.2,BE0009980
4-PH alpha-1,BE0009980
P4HA,BE0009980
"Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1",BE0009980
1.14.11.4,BE0002195
LH3,BE0002195
Lysyl hydroxylase 3,BE0002195
1.14.11.7,BE0002202
GROS1,BE0002202
Growth suppressor 1,BE0002202
LEPRE1,BE0002202
Leprecan-1,BE0002202
Leucine- and proline-enriched proteoglycan 1,BE0002202
1.14.11.7,BE0002206
Leprecan-like protein 1,BE0002206
LEPREL1,BE0002206
MLAT4,BE0002206
Myxoid liposarcoma-associated protein 4,BE0002206
1.14.11.7,BE0002208
Leprecan-like protein 2,BE0002208
LEPREL2,BE0002208
Protein B,BE0002208
2.8.3.5,BE0002256
3-oxoacid CoA-transferase 1,BE0002256
OXCT,BE0002256
SCOT,BE0002256
SCOT-s,BE0002256
Somatic-type succinyl-CoA:3-oxoacid CoA-transferase,BE0002256
1.14.11.16,BE0000528
ASP beta-hydroxylase,BE0000528
Aspartate beta-hydroxylase,BE0000528
BAH,BE0000528
Peptide-aspartate beta-dioxygenase,BE0000528
1.4.3.4,BE0002198
MAO-A,BE0002198
Monoamine oxidase type A,BE0002198
2.5.1.18,BE0002189
GST class-alpha member 2,BE0002189
GST HA subunit 2,BE0002189
GST-gamma,BE0002189
GST2,BE0002189
GSTA2-2,BE0002189
GTH2,BE0002189
2.5.1.18,BE0002281
GST class-alpha member 1,BE0002281
GST HA subunit 1,BE0002281
GST-epsilon,BE0002281
GSTA1-1,BE0002281
GTH1,BE0002281
2.1.2.10,BE0000010
GCST,BE0000010
GCVT,BE0000010
Glycine cleavage system T protein,BE0000010
1.4.4.2,BE0000618
GCSP,BE0000618
Glycine cleavage system P protein,BE0000618
Glycine decarboxylase,BE0000618
Glycine dehydrogenase (aminomethyl-transferring),BE0000618
1.8.1.4,BE0000737
Dihydrolipoamide dehydrogenase,BE0000737
GCSL,BE0000737
Glycine cleavage system L protein,BE0000737
LAD,BE0000737
PHE3,BE0000737
Lipoic acid-containing protein,BE0002302
1.14.13.13,BE0000443
25-hydroxyvitamin D(3) 1-alpha-hydroxylase,BE0000443
25-OHD-1 alpha-hydroxylase,BE0000443
Calcidiol 1-monooxygenase,BE0000443
CYP1ALPHA,BE0000443
CYP27B,BE0000443
Cytochrome p450 27B1,BE0000443
Cytochrome P450 subfamily XXVIIB polypeptide 1,BE0000443
Cytochrome P450C1 alpha,BE0000443
Cytochrome P450VD1-alpha,BE0000443
VD3 1A hydroxylase,BE0000443
1.13.11.11,BE0003532
TDO,BE0003532
TO,BE0003532
TRPO,BE0003532
"Tryptamin 2,3-dioxygenase",BE0003532
Tryptophan oxygenase,BE0003532
Tryptophan pyrrolase,BE0003532
Tryptophanase,BE0003532
4.1.1.28,BE0002151
AADC,BE0002151
DDC,BE0002151
DOPA decarboxylase,BE0002151
6.1.1.2,BE0001343
TrpRS,BE0001343
Tryptophanyl-tRNA synthetase,BE0001343
(Mt)TrpRS,BE0002311
6.1.1.2,BE0002311
TrpRS,BE0002311
Tryptophanyl-tRNA synthetase,BE0002311
1.14.16.4,BE0000121
TPH,BE0000121
TPRH,BE0000121
TRPH,BE0000121
Tryptophan 5-monooxygenase 1,BE0000121
1.14.16.4,BE0000080
Neuronal tryptophan hydroxylase,BE0000080
NTPH,BE0000080
Tryptophan 5-monooxygenase 2,BE0000080
6.1.1.2,BE0000228
hWRS,BE0000228
IFI53,BE0000228
IFP53,BE0000228
Interferon-induced protein 53,BE0000228
TrpRS,BE0000228
Tryptophanyl-tRNA synthetase,BE0000228
WRS,BE0000228
1.13.11.52,BE0000693
IDO,BE0000693
IDO-1,BE0000693
INDO,BE0000693
"Indoleamine-pyrrole 2,3-dioxygenase",BE0000693
1.14.14.1,BE0004673
CYPIVB1,BE0004673
Cytochrome P450-HP,BE0004673
2.7.6.2,BE0000157
hTPK1,BE0000157
Placental protein 20,BE0000157
PP20,BE0000157
Thiamine pyrophosphokinase 1,BE0000157
3.6.1.6,BE0009876
CD39 antigen-like 4,BE0009876
CD39L4,BE0009876
ER-UDPase,BE0009876
GDPase ENTPD5,BE0009876
Guanosine-diphosphatase ENTPD5,BE0009876
NTPDase 5,BE0009876
Nucleoside diphosphatase,BE0009876
PCPH,BE0009876
UDPase ENTPD5,BE0009876
Uridine-diphosphatase ENTPD5,BE0009876
3.6.1.28,BE0009877
ThTPase,BE0009877
1.14.13.159,BE0000524
Cytochrome P450 2R1,BE0000524
5.1.3.1,BE0009671
Ribulose-5-phosphate-3-epimerase,BE0009671
1.14.15.6,BE0003537
Cholesterol desmolase,BE0003537
CYP11A,BE0003537
CYPXIA1,BE0003537
Cytochrome P450 11A1,BE0003537
Cytochrome P450(scc),BE0003537
1.2.3.1,BE0003539
Aldehyde oxidase 1,BE0003539
AO,BE0003539
Azaheterocycle hydroxylase,BE0003539
1.1.1.1,BE0003545
1.1.1.2,BE0004352
Aldehyde reductase,BE0004352
Aldo-keto reductase family 1 member A1,BE0004352
ALDR1,BE0004352
ALR,BE0004352
1.1.1.1,BE0000227
ADH1,BE0000227
Alcohol dehydrogenase subunit alpha,BE0000227
1.1.1.1,BE0000400
ADH2,BE0000400
Alcohol dehydrogenase subunit beta,BE0000400
1.1.1.1,BE0000360
Alcohol dehydrogenase class II pi chain,BE0000360
1.1.1.1,BE0000009
ADHX,BE0000009
Alcohol dehydrogenase 5,BE0000009
Alcohol dehydrogenase class chi chain,BE0000009
Alcohol dehydrogenase class-III,BE0000009
FALDH,BE0000009
FDH,BE0000009
Glutathione-dependent formaldehyde dehydrogenase,BE0000009
GSH-FDH,BE0000009
S-(hydroxymethyl)glutathione dehydrogenase,BE0000009
1.1.1.1,BE0000522
Alcohol dehydrogenase class IV mu/sigma chain,BE0000522
Gastric alcohol dehydrogenase,BE0000522
Retinol dehydrogenase,BE0000522
3.4.19.9,BE0000265
Conjugase,BE0000265
Gamma-Glu-X carboxypeptidase,BE0000265
GH,BE0000265
1.5.1.3,BE0000330
6.1.1.9,BE0000223
G7A,BE0000223
Protein G7a,BE0000223
ValRS,BE0000223
Valyl-tRNA synthetase,BE0000223
VARS2,BE0000223
6.4.1.3,BE0000544
PCCase subunit beta,BE0000544
Propanoyl-CoA:carbon dioxide ligase subunit beta,BE0000544
2.6.1.42,BE0000517
BCAT(c),BE0000517
BCT1,BE0000517
ECA39,BE0000517
Protein ECA39,BE0000517
1.14.-.-,BE0003480
CYP26,BE0003480
Cytochrome P450 retinoic acid-inactivating 1,BE0003480
Cytochrome P450RAI,BE0003480
hP450RAI,BE0003480
P450RAI1,BE0003480
Retinoic acid 4-hydroxylase,BE0003480
Retinoic acid-metabolizing cytochrome,BE0003480
2.5.1.18,BE0000814
FAEES3,BE0000814
GST class-pi,BE0000814
GST3,BE0000814
GSTP1-1,BE0000814
2.5.1.18,BE0000815
Glutathione S-transferase omega 1-1,BE0000815
Glutathione-dependent dehydroascorbate reductase,BE0000815
GSTO 1-1,BE0000815
GSTO-1,BE0000815
GSTTLP28,BE0000815
MMA(V) reductase,BE0000815
Monomethylarsonic acid reductase,BE0000815
S-(Phenacyl)glutathione reductase,BE0000815
SPG-R,BE0000815
2.5.1.18,BE0000810
GST class-mu 3,BE0000810
GST5,BE0000810
GSTM3-3,BE0000810
hGSTM3-3,BE0000810
6.3.2.2,BE0000166
Gamma-ECS,BE0000166
Gamma-glutamylcysteine synthetase,BE0000166
GCS heavy chain,BE0000166
GLCL,BE0000166
GLCLC,BE0000166
1.6.5.2,BE0001184
Azoreductase,BE0001184
DIA4,BE0001184
DT-diaphorase,BE0001184
DTD,BE0001184
Menadione reductase,BE0001184
NAD(P)H:quinone oxidoreductase 1,BE0001184
NMOR1,BE0001184
Phylloquinone reductase,BE0001184
QR1,BE0001184
Quinone reductase 1,BE0001184
1.14.14.18,BE0000735
HO,BE0000735
HO-1,BE0000735
HO1,BE0000735
1.15.1.1,BE0002390
hSod1,BE0002390
Superoxide dismutase 1,BE0002390
1.14.14.1,BE0003543
CYPIA1,BE0003543
Cytochrome P450 form 6,BE0003543
Cytochrome P450-C,BE0003543
Cytochrome P450-P1,BE0003543
2.7.1.35,BE0000042
C21orf124,BE0000042
C21orf97,BE0000042
PKH,BE0000042
PNK,BE0000042
Pyridoxine kinase,BE0000042
3.1.3.3,BE0000278
Chronophin,BE0000278
CIN,BE0000278
PLP,BE0000278
PLP phosphatase,BE0000278
PLPP,BE0000278
3.1.3.1,BE0003546
Alkaline phosphatase liver/bone/kidney isozyme,BE0003546
AP-TNAP,BE0003546
1.6.2.4,BE0002364
CPR,BE0002364
CYPOR,BE0002364
1.14.14.1,BE0003683
Arachidonic acid epoxygenase,BE0003683
CYPIIJ2,BE0003683
1.14.14.1,BE0002887
CYPIIC8,BE0002887
Cytochrome P450 form 1,BE0002887
Cytochrome P450 IIC2,BE0002887
Cytochrome P450 MP-12,BE0002887
Cytochrome P450 MP-20,BE0002887
S-mephenytoin 4-hydroxylase,BE0002887
"1,4-cineole 2-exo-monooxygenase",BE0003336
1.14.13.-,BE0003336
Coumarin 7-hydroxylase,BE0003336
CYP2A3,BE0003336
CYPIIA6,BE0003336
Cytochrome P450 IIA3,BE0003336
Cytochrome P450(I),BE0003336
2.7.1.20,BE0003540
Adenosine 5'-phosphotransferase,BE0003540
AK,BE0003540
1.5.5.2,BE0002330
p53-induced gene 6 protein,BE0002330
PIG6,BE0002330
POX2,BE0002330
Proline oxidase,BE0002330
Proline oxidase 2,BE0002330
2.4.1.17,BE0003541
Bilirubin-specific UDPGT isozyme 1,BE0003541
GNT1,BE0003541
hUG-BR1,BE0003541
UDP-glucuronosyltransferase 1-A,BE0003541
UDP-glucuronosyltransferase 1A1,BE0003541
UDPGT 1-1,BE0003541
UGT-1A,BE0003541
UGT1,BE0003541
UGT1A,BE0003541
"1,8-cineole 2-exo-monooxygenase",BE0004866
1.14.13.-,BE0004866
Albendazole monooxygenase,BE0004866
Albendazole sulfoxidase,BE0004866
Cholesterol 25-hydroxylase,BE0004866
CYP3A3,BE0004866
CYPIIIA3,BE0004866
CYPIIIA4,BE0004866
Cytochrome P450 3A3,BE0004866
Cytochrome P450 HLp,BE0004866
Cytochrome P450 NF-25,BE0004866
Cytochrome P450-PCN1,BE0004866
Nifedipine oxidase,BE0004866
Quinine 3-monooxygenase,BE0004866
Taurochenodeoxycholate 6-alpha-hydroxylase,BE0004866
"1,4-cineole 2-exo-monooxygenase",BE0003549
1.14.13.-,BE0003549
CYPIIB6,BE0003549
Cytochrome P450 IIB1,BE0003549
1.13.11.34,BE0000248
5-LO,BE0000248
LOG5,BE0000248
1.14.14.1,BE0003534
CYPIIA13,BE0003534
1.4.3.4,BE0002196
MAO-B,BE0002196
Monoamine oxidase type B,BE0002196
1.14.13.8,BE0003609
Dimethylaniline oxidase 1,BE0003609
Fetal hepatic flavin-containing monooxygenase 1,BE0003609
FMO 1,BE0003609
2.4.1.17,BE0004696
HLUG4,BE0004696
UDP-glucuronosyltransferase 2B8,BE0004696
UDPGT 2B15,BE0004696
UDPGT 2B8,BE0004696
UDPGTh-3,BE0004696
UGT2B8,BE0004696
3.5.4.4,BE0002214
ADA1,BE0002214
Adenosine aminohydrolase,BE0002214
1.14.14.14,BE0002090
ARO1,BE0002090
CYAR,BE0002090
CYP19,BE0002090
CYPXIX,BE0002090
Cytochrome P-450AROM,BE0002090
Cytochrome P450 19A1,BE0002090
Estrogen synthase,BE0002090
1.14.14.1,BE0003612
CYPIIIA7,BE0003612
Cytochrome P450-HFLA,BE0003612
2.4.1.17,BE0003677
GNT1,BE0003677
UDP-glucuronosyltransferase 1-C,BE0003677
UDP-glucuronosyltransferase 1A3,BE0003677
UDPGT 1-3,BE0003677
UGT-1C,BE0003677
UGT1,BE0003677
UGT1C,BE0003677
2.4.1.17,BE0003544
Bilirubin-specific UDPGT isozyme 2,BE0003544
GNT1,BE0003544
hUG-BR2,BE0003544
UDP-glucuronosyltransferase 1-D,BE0003544
UDP-glucuronosyltransferase 1A4,BE0003544
UDPGT 1-4,BE0003544
UGT-1D,BE0003544
UGT1,BE0003544
UGT1D,BE0003544
2.4.1.17,BE0004694
GNT1,BE0004694
Phenol-metabolizing UDP-glucuronosyltransferase,BE0004694
UDP-glucuronosyltransferase 1-F,BE0004694
UDP-glucuronosyltransferase 1A6,BE0004694
