text,parent_key
2-phenylethylamine oxidase,BE0001222
Copper amine oxidase,BE0001222
maoA,BE0001222
Tyramine oxidase,BE0001222
4.2.1.1,BE0000267
CA-I,BE0000267
CAB,BE0000267
Carbonate dehydratase I,BE0000267
Carbonic anhydrase B,BE0000267
Carbonic anhydrase I,BE0000267
3.4.13.19,BE0001148
Dehydropeptidase-I,BE0001148
hRDP,BE0001148
MDP,BE0001148
Microsomal dipeptidase,BE0001148
RDP,BE0001148
Renal dipeptidase,BE0001148
3.5.2.6,BE0002015
PIT-2,BE0002015
shv1,BE0002015
3.5.2.6,BE0002831
3.5.2.6,BE0009747
bla,BE0009747
blaKPC,BE0009747
blaKPC-2,BE0009747
kpc2,BE0009747
1.14.14.1,BE0009369
Cyp1a-1,BE0009369
CYP1A1,BE0009369
CYPIA1,BE0009369
Cytochrome P450-C,BE0009369
Cytochrome P450MT2,BE0009369
1.1.1.62,BE0000194
17-beta-HSD 1,BE0000194
17-beta-hydroxysteroid dehydrogenase type 1,BE0000194
20 alpha-hydroxysteroid dehydrogenase,BE0000194
20-alpha-HSD,BE0000194
E17KSR,BE0000194
E2DH,BE0000194
EDH17B1,BE0000194
EDH17B2,BE0000194
EDHB17,BE0000194
Placental 17-beta-hydroxysteroid dehydrogenase,BE0000194
SDR28C1,BE0000194
Short chain dehydrogenase/reductase family 28C member 1,BE0000194
2.8.2.2,BE0001264
Alcohol sulfotransferase,BE0001264
HSST2,BE0001264
Hydroxysteroid sulfotransferase 2,BE0001264
ST2B1,BE0001264
3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type I,BE0000051
3-beta-HSD I,BE0000051
3BH,BE0000051
HSDB3A,BE0000051
Trophoblast antigen FDO161G,BE0000051
1.1.3.6,BE0001230
CHOD,BE0001230
Cholesterol isomerase,BE0001230
2.7.1.1,BE0001108
Brain form hexokinase,BE0001108
Hexokinase type I,BE0001108
HK I,BE0001108
2.7.1.2,BE0001056
Hexokinase type IV,BE0001056
Hexokinase-4,BE0001056
Hexokinase-D,BE0001056
HK IV,BE0001056
HK4,BE0001056
2.3.1.65,BE0002303
BACAT,BE0002303
Glycine N-choloyltransferase,BE0002303
Long-chain fatty-acyl-CoA hydrolase,BE0002303
4.1.1.7,BE0001286
BFD,BE0001286
1.2.3.3,BE0001354
POX,BE0001354
Pyruvic oxidase,BE0001354
1.4.3.5,BE0000181
Pyridoxamine-phosphate oxidase,BE0000181
6.3.1.5,BE0001332
efg,BE0001332
NADS,BE0001332
Nicotinamide adenine dinucleotide synthetase,BE0001332
Nitrogen regulatory protein,BE0001332
ntrL,BE0001332
2.4.1.17,BE0008629
Bilirubin-specific UDPGT isozyme 2,BE0008629
GNT1,BE0008629
hUG-BR2,BE0008629
UDP-glucuronosyltransferase 1-D,BE0008629
UDP-glucuronosyltransferase 1A4,BE0008629
UDPGT 1-4,BE0008629
UGT-1D,BE0008629
UGT1,BE0008629
UGT1D,BE0008629
hOAT1,BE0001066
hPAHT,BE0001066
hROAT1,BE0001066
OAT1,BE0001066
Organic anion transporter 1,BE0001066
PAH transporter,BE0001066
PAHT,BE0001066
Renal organic anion transporter 1,BE0001066
hOAT3,BE0003645
OAT3,BE0003645
Organic anion transporter 3,BE0003645
Liver-specific organic anion transporter 2,BE0003659
LST-2,BE0003659
LST2,BE0003659
OATP-8,BE0003659
OATP1B3,BE0003659
OATP8,BE0003659
Organic anion transporter 8,BE0003659
Organic anion-transporting polypeptide 8,BE0003659
SLC21A8,BE0003659
Solute carrier family 21 member 8,BE0003659
1.-.-.-,BE0009325
F420H(2)-dependent quinone reductase Ddn,BE0009325
Fqr,BE0009325
1.11.1.8,BE0000507
TPO,BE0000507
1.1.1.263,BE0009802
AF reductase,BE0009802
AKR1CL2,BE0009802
AKRDC1,BE0009802
Aldo-keto reductase family 1 member C-like protein 2,BE0009802
Aldo-keto reductase family 1 member E2,BE0009802
htAKR,BE0009802
hTSP,BE0009802
LoopADR,BE0009802
Testis aldo-keto reductase,BE0009802
Testis-specific protein,BE0009802
1.1.1.-,BE0004353
AKR1B11,BE0004353
Aldose reductase-like,BE0004353
Aldose reductase-related protein,BE0004353
ARL-1,BE0004353
ARP,BE0004353
hARP,BE0004353
SI reductase,BE0004353
Small intestine reductase,BE0004353
4.6.1.2,BE0003578
GCS-alpha-2,BE0003578
GUC1A2,BE0003578
GUCSA2,BE0003578
1.3.1.22,BE0000539
S5AR 1,BE0000539
SR type 1,BE0000539
Steroid 5-alpha-reductase 1,BE0000539
1.18.1.2,BE0009560
3.4.24.11,BE0000266
Atriopeptidase,BE0000266
CALLA,BE0000266
Common acute lymphocytic leukemia antigen,BE0000266
Enkephalinase,BE0000266
EPN,BE0000266
NEP,BE0000266
Neutral endopeptidase,BE0000266
Neutral endopeptidase 24.11,BE0000266
SFE,BE0000266
Skin fibroblast elastase,BE0000266
1.10.5.1,BE0000220
NMOR2,BE0000220
NRH dehydrogenase [quinone] 2,BE0000220
NRH:quinone oxidoreductase 2,BE0000220
QR2,BE0000220
Quinone reductase 2,BE0000220
3.1.6.2,BE0001197
ARSC1,BE0001197
Arylsulfatase C,BE0001197
ASC,BE0001197
Steroid sulfatase,BE0001197
Steryl-sulfate sulfohydrolase,BE0001197
1.13.11.63,BE0009340
BCDO,BE0009340
BCDO1,BE0009340
BCMO1,BE0009340
Beta-carotene dioxygenase 1,BE0009340
Beta-carotene oxygenase 1,BE0009340
4.2.1.3,BE0005210
Aconitase,BE0005210
Citrate hydro-lyase,BE0005210
Ferritin repressor protein,BE0005210
IRE-BP 1,BE0005210
IREB1,BE0005210
Iron regulatory protein 1,BE0005210
Iron-responsive element-binding protein 1,BE0005210
IRP1,BE0005210
3.2.1.50,BE0000391
N-acetyl-alpha-glucosaminidase,BE0000391
NAG,BE0000391
UFHSD1,BE0000391
3.4.11.2,BE0001078
Alanyl aminopeptidase,BE0001078
Aminopeptidase M,BE0001078
AP-M,BE0001078
AP-N,BE0001078
APN,BE0001078
CD13,BE0001078
gp150,BE0001078
Microsomal aminopeptidase,BE0001078
Myeloid plasma membrane glycoprotein CD13,BE0001078
PEPN,BE0001078
5.4.2.2,BE0004461
Glucose phosphomutase 1,BE0004461
PGM 1,BE0004461
1.14.16.1,BE0000753
PAH,BE0000753
Phe-4-monooxygenase,BE0000753
1.4.3.13,BE0008684
Lysyl oxidase,BE0008684
1.9.3.1,BE0000335
COI,BE0000335
COXI,BE0000335
Cytochrome c oxidase polypeptide I,BE0000335
MTCO1,BE0000335
1.15.1.1,BE0004453
3.4.24.82,BE0004687
ADAM-TS 4,BE0004687
ADMP-1,BE0004687
Aggrecanase-1,BE0004687
KIAA0688,BE0004687
1.14.14.1,BE0004762
Cyp2a-1,BE0004762
CYPIIA1,BE0004762
Cytochrome P450-UT-F,BE0004762
Steroid hormones 7-alpha-hydroxylase,BE0004762
Testosterone 7-alpha-hydroxylase,BE0004762
1.14.14.1,BE0004763
Cyp2a-2,BE0004763
CYPIIA2,BE0004763
Cytochrome P450-UT-4,BE0004763
Testosterone 15-alpha-hydroxylase,BE0004763
1.14.14.1,BE0004765
Cyp2b-2,BE0004765
CYPIIB2,BE0004765
Cytochrome P450 PB4,BE0004765
Cytochrome P450E,BE0004765
1.14.14.1,BE0004766
Cyp2b-9,BE0004766
CYPIIB9,BE0004766
Cytochrome P450 clone PF26,BE0004766
Cytochrome P450-16-alpha,BE0004766
Rip,BE0004766
Testosterone 16-alpha hydroxylase,BE0004766
2.7.1.91,BE0004728
SK 1,BE0004728
SPHK,BE0004728
SPK,BE0004728
3.1.1.3,BE0000683
PL,BE0000683
3.4.16.5,BE0008657
Carboxypeptidase C,BE0008657
Carboxypeptidase L,BE0008657
Cathepsin A,BE0008657
PPCA,BE0008657
PPGB,BE0008657
Protective protein cathepsin A,BE0008657
Protective protein for beta-galactosidase,BE0008657
3.-.-.-,BE0001473
Adenosine 5'-monophosphoramidase,BE0001473
HINT,BE0001473
PKCI-1,BE0001473
PKCI1,BE0001473
PRKCNH1,BE0001473
Protein kinase C inhibitor 1,BE0001473
Protein kinase C-interacting protein 1,BE0001473
3.6.3.14,BE0003841
ATPMB,BE0003841
ATPSB,BE0003841
2.3.1.20,BE0008719
Acyl-CoA retinol O-fatty-acyltransferase,BE0008719
ARAT,BE0008719
Diglyceride acyltransferase 2,BE0008719
Retinol O-fatty-acyltransferase,BE0008719
3.1.4.4,BE0002181
Choline phosphatase 1,BE0002181
Phosphatidylcholine-hydrolyzing phospholipase D1,BE0002181
PLD 1,BE0002181
Serotonin N-acetyltransferase,BE0009154
1.13.11.33,BE0000309
12-LOX,BE0000309
12/15-lipoxygenase,BE0000309
15-LOX,BE0000309
"Arachidonate 12-lipoxygenase, leukocyte-type",BE0000309
Arachidonate omega-6 lipoxygenase,BE0000309
LOG15,BE0000309
1.6.5.5,BE0001185
NADPH:quinone reductase,BE0001185
Zeta-crystallin,BE0001185
1.2.1.24,BE0000152
Aldehyde dehydrogenase family 5 member A1,BE0000152
NAD(+)-dependent succinic semialdehyde dehydrogenase,BE0000152
SSADH,BE0000152
1.1.99.24,BE0008675
ADHFe1,BE0008675
Alcohol dehydrogenase iron-containing protein 1,BE0008675
Fe-containing alcohol dehydrogenase,BE0008675
HOT,BE0008675
1.21.99.4,BE0009854
5DI,BE0009854
DIOI,BE0009854
ITDI1,BE0009854
TXDI1,BE0009854
Type 1 DI,BE0009854
Type-I 5'-deiodinase,BE0009854
1.21.99.4,BE0009855
5DII,BE0009855
DIOII,BE0009855
ITDI2,BE0009855
TXDI2,BE0009855
Type 2 DI,BE0009855
Type-II 5'-deiodinase,BE0009855
1.21.99.3,BE0009333
5DIII,BE0009333
DIOIII,BE0009333
ITDI3,BE0009333
TXDI3,BE0009333
Type 3 DI,BE0009333
Type III iodothyronine deiodinase,BE0009333
2.8.2.-,BE0009763
humSULTC2,BE0009763
ST1C2,BE0009763
Sulfotransferase 1C1,BE0009763
SULT1C#1,BE0009763
SULT1C1,BE0009763
1.8.1.7,BE0000648
GLUR,BE0000648
GR,BE0000648
GRD1,BE0000648
1.11.1.6,BE0001207
1.14.18.1,BE0000252
LB24-AB,BE0000252
Monophenol monooxygenase,BE0000252
SK29-AB,BE0000252
Tumor rejection antigen AB,BE0000252
PAM,BE0002200
3.1.27.-,BE0001181
Ribonuclease 5,BE0001181
RNase 5,BE0001181
RNASE5,BE0001181
ALTPRP,BE0001105
ASCR,BE0001105
PRIP,BE0001105
PRP,BE0001105
PrP27-30,BE0001105
PrP33-35C,BE0001105
1.11.1.9,BE0000816
Cellular glutathione peroxidase,BE0000816
GPx-1,BE0000816
1.11.1.15,BE0005844
Natural killer cell-enhancing factor A,BE0005844
NKEF-A,BE0005844
PAG,BE0005844
PAGA,BE0005844
PAGB,BE0005844
Proliferation-associated gene protein,BE0005844
TDPX2,BE0005844
Thioredoxin peroxidase 2,BE0005844
Thioredoxin-dependent peroxide reductase 2,BE0005844
1.11.1.15,BE0000907
ACR1,BE0000907
Alu corepressor 1,BE0000907
Antioxidant enzyme B166,BE0000907
AOEB166,BE0000907
Liver tissue 2D-page spot 71B,BE0000907
Peroxiredoxin V,BE0000907
Peroxisomal antioxidant enzyme,BE0000907
PLP,BE0000907
Prx-V,BE0000907
Thioredoxin peroxidase PMP20,BE0000907
Thioredoxin reductase,BE0000907
TPx type VI,BE0000907
1.5.1.30,BE0000595
Biliverdin reductase B,BE0000595
Biliverdin-IX beta-reductase,BE0000595
BVR-B,BE0000595
FLR,BE0000595
FR,BE0000595
GHBP,BE0000595
Green heme-binding protein,BE0000595
NADPH-dependent diaphorase,BE0000595
NADPH-flavin reductase,BE0000595
2.8.2.22,BE0003785
Aryl sulfotransferase AssT,BE0003785
1.1.1.34,BE0000574
HMG-CoA reductase,BE0000574
3.1.4.35,BE0000182
CGB-PDE,BE0000182
cGMP-binding cGMP-specific phosphodiesterase,BE0000182
PDE5,BE0000182
2.7.4.3,BE0001262
Adenylate monophosphate kinase,BE0001262
AK 1,BE0001262
ATP-AMP transphosphorylase 1,BE0001262
ATP:AMP phosphotransferase,BE0001262
Myokinase,BE0001262
3.2.1.31,BE0000972
Beta-G1,BE0000972
3.2.1.52,BE0001153
Beta-N-acetylhexosaminidase subunit beta,BE0001153
Cervical cancer proto-oncogene 7 protein,BE0001153
HCC-7,BE0001153
Hexosaminidase subunit B,BE0001153
N-acetyl-beta-glucosaminidase subunit beta,BE0001153
3.1.6.4,BE0000883
Chondroitinase,BE0000883
Chondroitinsulfatase,BE0000883
Galactose-6-sulfate sulfatase,BE0000883
GalN6S,BE0000883
GalNAc6S sulfatase,BE0000883
N-acetylgalactosamine-6-sulfate sulfatase,BE0000883
3.1.6.13,BE0009328
Alpha-L-iduronate sulfate sulfatase,BE0009328
Idursulfase,BE0009328
SIDS,BE0009328
3.2.1.76,BE0009329
3.1.6.12,BE0009330
ASB,BE0009330
G4S,BE0009330
N-acetylgalactosamine-4-sulfatase,BE0009330
3.4.21.-,BE0008643
NARC-1,BE0008643
NARC1,BE0008643
Neural apoptosis-regulated convertase 1,BE0008643
PC9,BE0008643
Proprotein convertase 9,BE0008643
Subtilisin/kexin-like protease PC9,BE0008643
3.1.3.1,BE0000896
Alkaline phosphatase Nagao isozyme,BE0000896
ALP-1,BE0000896
ALPPL,BE0000896
GCAP,BE0000896
Germ cell alkaline phosphatase,BE0000896
Placental alkaline phosphatase-like,BE0000896
PLAP-like,BE0000896
"2,3-diketo-5-methylthio-1-phosphopentane phosphatase",BE0004122
3.1.3.77,BE0004122
MASA,BE0004122
MASA homolog,BE0004122
2-phospho-D-glycerate hydro-lyase,BE0009701
2-phosphoglycerate dehydratase,BE0009701
4.2.1.11,BE0009701
2-phospho-D-glycerate hydro-lyase,BE0009702
2-phosphoglycerate dehydratase,BE0009702
4.2.1.11,BE0009702
2-phospho-D-glycerate hydro-lyase,BE0009703
2-phosphoglycerate dehydratase,BE0009703
4.2.1.11,BE0009703
2-phospho-D-glycerate hydro-lyase,BE0009704
2-phosphoglycerate dehydratase,BE0009704
4.2.1.11,BE0009704
2.3.1.1,BE0002274
Amino-acid acetyltransferase,BE0002274
1.14.19.-,BE0000888
D5D,BE0000888
Delta-5 desaturase,BE0000888
Delta(5) desaturase,BE0000888
Delta(5) fatty acid desaturase,BE0000888
FADSD5,BE0000888
2.3.1.199,BE0002247
3-keto acyl-CoA synthase ELOVL4,BE0002247
ELOVL FA elongase 4,BE0002247
ELOVL fatty acid elongase 4,BE0002247
Very long chain 3-ketoacyl-CoA synthase 4,BE0002247
Very long chain 3-oxoacyl-CoA synthase 4,BE0002247
1.3.3.6,BE0004135
ACOX,BE0004135
AOX,BE0004135
Palmitoyl-CoA oxidase,BE0004135
SCOX,BE0004135
Straight-chain acyl-CoA oxidase,BE0004135
1.17.4.4,BE0000713
"Vitamin K1 2,3-epoxide reductase subunit 1",BE0000713
VKOR,BE0000713
IGHEP1,BE0009080
Inter-alpha-trypsin inhibitor complex component III,BE0009080
ITI heavy chain H1,BE0009080
Serum-derived hyaluronan-associated protein,BE0009080
SHAP,BE0009080
4.1.1.32,BE0000906
PEPCK-C,BE0000906
PEPCK1,BE0000906
2.7.1.11,BE0001818
ATP-PFK,BE0001818
pfk,BE0001818
Phosphohexokinase,BE0001818
1.1.1.42,BE0001251
Cytosolic NADP-isocitrate dehydrogenase,BE0001251
IDH,BE0001251
IDP,BE0001251
NADP(+)-specific ICDH,BE0001251
Oxalosuccinate decarboxylase,BE0001251
PICD,BE0001251
6.2.1.1,BE0000350
ACAS2,BE0000350
AceCS,BE0000350
Acetate--CoA ligase,BE0000350
Acetyl-CoA synthetase,BE0000350
ACS,BE0000350
Acyl-activating enzyme,BE0000350
Acyl-CoA synthetase short-chain family member 2,BE0000350
3.1.3.1,BE0008244
IAP,BE0008244
2.4.1.135,BE0001242
"Beta-1,3-glucuronyltransferase 1",BE0001242
GlcAT-P,BE0001242
GLCATP,BE0001242
GlcUAT-P,BE0001242
Glucuronosyltransferase P,BE0001242
"UDP-GlcUA:glycoprotein beta-1,3-glucuronyltransferase",BE0001242
1.14.11.30,BE0002503
Factor inhibiting HIF-1,BE0002503
FIH-1,BE0002503
FIH1,BE0002503
Hypoxia-inducible factor asparagine hydroxylase,BE0002503
1.2.1.36,BE0000554
ALDC,BE0000554
Aldehyde dehydrogenase family 1 member A1,BE0000554
"Aldehyde dehydrogenase, cytosolic",BE0000554
ALDH-E1,BE0000554
ALDH1,BE0000554
ALHDII,BE0000554
PUMB1,BE0000554
RALDH 1,BE0000554
2.8.1.1,BE0004455
Rhodanese,BE0004455
2.3.1.26,BE0000105
ACACT,BE0000105
ACACT1,BE0000105
ACAT,BE0000105
ACAT-1,BE0000105
ACAT1,BE0000105
Acyl-coenzyme A:cholesterol acyltransferase 1,BE0000105
Cholesterol acyltransferase 1,BE0000105
SOAT,BE0000105
STAT,BE0000105
2.1.1.28,BE0000865
Noradrenaline N-methyltransferase,BE0000865
PENT,BE0000865
PNMTase,BE0000865
3.4.17.1,BE0003753
CPA,BE0003753
6.3.4.16,BE0004671
Carbamoyl-phosphate synthetase I,BE0004671
CPSase I,BE0004671
4.4.1.16,BE0004605
hSCL,BE0004605
SCL,BE0004605
"1,4-beta-N-acetylmuramidase C",BE0003751
3.2.1.17,BE0003751
LZM,BE0003751
2.1.1.13,BE0000734
5-methyltetrahydrofolate--homocysteine methyltransferase,BE0000734
MS,BE0000734
Vitamin-B12 dependent methionine synthase,BE0000734
3.4.21.6,BE0000216
Stuart factor,BE0000216
Stuart-Prower factor,BE0000216
2.3.1.199,BE0009375
3-keto acyl-CoA synthase ELOVL5,BE0009375
ELOVL FA elongase 5,BE0009375
ELOVL fatty acid elongase 5,BE0009375
ELOVL2,BE0009375
Fatty acid elongase 1,BE0009375
hELO1,BE0009375
Very long chain 3-ketoacyl-CoA synthase 5,BE0009375
Very long chain 3-oxoacyl-CoA synthase 5,BE0009375
1.14.19.3,BE0002246
Acyl-CoA 6-desaturase,BE0002246
D6D,BE0002246
Delta-6 desaturase,BE0002246
Delta(6) desaturase,BE0002246
Delta(6) fatty acid desaturase,BE0002246
3.5.2.6,BE0000302
Penicillinase,BE0000302
2.7.10.1,BE0000511
HER2,BE0000511
Metastatic lymph node gene 19 protein,BE0000511
MLN 19,BE0000511
MLN19,BE0000511
NEU,BE0000511
NGL,BE0000511
p185erbB2,BE0000511
Proto-oncogene c-ErbB-2,BE0000511
Proto-oncogene Neu,BE0000511
Tyrosine kinase-type cell surface receptor HER2,BE0000511
Lymphoid-restricted immunoglobulin octamer-binding protein NF-A2,BE0004865
Oct-2,BE0004865
OCT2,BE0004865
Octamer-binding protein 2,BE0004865
Octamer-binding transcription factor 2,BE0004865
OTF-2,BE0004865
OTF2,BE0004865
MATE-1,BE0003657
MATE1,BE0003657
Solute carrier family 47 member 1,BE0003657
6.2.1.-,BE0009868
ACSVL1,BE0009868
Arachidonate--CoA ligase,BE0009868
FACVL1,BE0009868
FATP-2,BE0009868
FATP2,BE0009868
Fatty acid transport protein 2,BE0009868
"Fatty-acid-coenzyme A ligase, very long-chain 1",BE0009868
Long-chain-fatty-acid--CoA ligase,BE0009868
Phytanate--CoA ligase,BE0009868
Solute carrier family 27 member 2,BE0009868
THCA-CoA ligase,BE0009868
Very long-chain-fatty-acid-CoA ligase,BE0009868
VLACS,BE0009868
2.7.11.1,BE0009503
Omphalocele kinase 2,BE0009503
OMPHK2,BE0009503
SNARK,BE0009503
SNF1/AMP kinase-related kinase,BE0009503
1.2.1.3,BE0000600
Aldehyde dehydrogenase 10,BE0000600
Aldehyde dehydrogenase family 3 member A2,BE0000600
ALDH10,BE0000600
FALDH,BE0000600
Microsomal aldehyde dehydrogenase,BE0000600
3.4.17.-,BE0009992
CPAH,BE0009992
3.4.21.4,BE0001739
Beta-trypsin,BE0001739
Cationic trypsinogen,BE0001739
Serine protease 1,BE0001739
TRP1,BE0001739
TRY1,BE0001739
TRYP1,BE0001739
Trypsin I,BE0001739
3.4.21.42,BE0001529
C1 esterase,BE0001529
Complement component 1 subcomponent s,BE0001529
3.4.21.41,BE0002093
Complement component 1 subcomponent r,BE0002093
3.4.24.87,BE0009336
ADAM-TS 13,BE0009336
C9orf8,BE0009336
von Willebrand factor-cleaving protease,BE0009336
vWF-cleaving protease,BE0009336
vWF-CP,BE0009336
TetX2 protein,BE0008679
3.4.21.21,BE0000333
Proconvertin,BE0000333
Serum prothrombin conversion accelerator,BE0000333
SPCA,BE0000333
AHF,BE0000016
Antihemophilic factor,BE0000016
F8C,BE0000016
Procoagulant component,BE0000016
3.4.21.22,BE0000364
Christmas factor,BE0000364
Plasma thromboplastin component,BE0000364
PTC,BE0000364
Activated protein C cofactor,BE0000041
"Proaccelerin, labile factor",BE0000041
3.1.11.3,BE0003239
red-alpha,BE0003239
redX,BE0003239
1.16.3.1,BE0001140
Ferroxidase,BE0001140
HEPC,BE0009858
LEAP-1,BE0009858
LEAP1,BE0009858
Liver-expressed antimicrobial peptide 1,BE0009858
PLTR,BE0009858
Putative liver tumor regressor,BE0009858
Beta-1 metal-binding globulin,BE0000510
Siderophilin,BE0000510
Transferrin,BE0000510
1.-.-.-,BE0008687
KIAA0698,BE0008687
1.-.-.-,BE0009859
DCYTB,BE0009859
Duodenal cytochrome b,BE0009859
Ferric-chelate reductase 3,BE0009859
FRRS3,BE0009859
ATP1C,BE0000229
ATP1G1,BE0000229
FXYD domain-containing ion transport regulator 2,BE0000229
Na(+)/K(+) ATPase subunit gamma,BE0000229
Sodium pump gamma chain,BE0000229
2.7.1.1,BE0003246
2.7.3.2,BE0000082
B-CK,BE0000082
CKBB,BE0000082
Creatine kinase B chain,BE0000082
2.7.10.2,BE0000014
Abelson murine leukemia viral oncogene homolog 1,BE0000014
Abelson tyrosine-protein kinase 1,BE0000014
ABL,BE0000014
JTK7,BE0000014
p150,BE0000014
Proto-oncogene c-Abl,BE0000014
F-ATPase delta subunit,BE0000484
4.6.1.1,BE0000269
Adenylate cyclase type I,BE0000269
Adenylyl cyclase 1,BE0000269
ATP pyrophosphate-lyase 1,BE0000269
Ca(2+)/calmodulin-activated adenylyl cyclase,BE0000269
"6PF-2-K/Fru-2,6-P2ase 1",BE0001073
"6PF-2-K/Fru-2,6-P2ase liver isozyme",BE0001073
F6PK,BE0001073
PFRX,BE0001073
3.6.3.9,BE0000732
Na(+)/K(+) ATPase alpha-1 subunit,BE0000732
Sodium pump subunit alpha-1,BE0000732
3.1.1.4,BE0000070
Group X secretory phospholipase A2,BE0000070
GX sPLA2,BE0000070
Phosphatidylcholine 2-acylhydrolase 10,BE0000070
sPLA2-X,BE0000070
E-NPP 1,BE0000457
M6S1,BE0000457
Membrane component chromosome 6 surface marker 1,BE0000457
NPPS,BE0000457
PC1,BE0000457
PDNP1,BE0000457
Phosphodiesterase I/nucleotide pyrophosphatase 1,BE0000457
Plasma-cell membrane glycoprotein PC-1,BE0000457
3.1.1.34,BE0000239
LIPD,BE0000239
LPL,BE0000239
"1,4-alpha-D-glucan glucanohydrolase 1",BE0001671
3.2.1.1,BE0001671
AMY1,BE0001671
Salivary alpha-amylase,BE0001671
3.4.17.10,BE0001123
Carboxypeptidase H,BE0001123
CPE,BE0001123
CPH,BE0001123
Enkephalin convertase,BE0001123
Prohormone-processing carboxypeptidase,BE0001123
4.2.1.1,BE0000322
CA-II,BE0000322
CAC,BE0000322
Carbonate dehydratase II,BE0000322
Carbonic anhydrase C,BE0000322
Carbonic anhydrase II,BE0000322
2.8.2.-,BE0009765
ST1C4,BE0009765
Sulfotransferase 1C2,BE0009765
SULT1C#2,BE0009765
SULT1C2,BE0009765
2.4.2.29,BE0001405
Guanine insertion enzyme,BE0001405
tRNA-guanine transglycosylase,BE0001405
2.7.10.1,BE0000453
p145 c-kit,BE0000453
PBT,BE0000453
Piebald trait protein,BE0000453
Proto-oncogene c-Kit,BE0000453
SCFR,BE0000453
Tyrosine-protein kinase Kit,BE0000453
v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog,BE0000453
2.7.10.1,BE0000852
Alpha platelet-derived growth factor receptor,BE0000852
Alpha-type platelet-derived growth factor receptor,BE0000852
CD140 antigen-like family member A,BE0000852
CD140a antigen,BE0000852
PDGF-R-alpha,BE0000852
PDGFR-2,BE0000852
PDGFR2,BE0000852
Platelet-derived growth factor alpha receptor,BE0000852
Platelet-derived growth factor receptor 2,BE0000852
RHEPDGFRA,BE0000852
3.2.1.20,BE0000876
Acid maltase,BE0000876
Aglucosidase alfa,BE0000876
5.99.1.2,BE0000971
DNA topoisomerase I,BE0000971
3.4.22.1,BE0000939
APP secretase,BE0000939
APPS,BE0000939
Cathepsin B1,BE0000939
CPSB,BE0000939
3.4.22.15,BE0002135
Cathepsin L,BE0002135
CTSL1,BE0002135
Major excreted protein,BE0002135
MEP,BE0002135
