BUSINESSOPERATOR;DetailURL;StreetNumber;Street;TOTALOUTSTANDING;TotalUnits;Geom;Geo Local Area
Salvation Army Trustee Company (Sec 172);http://app.vancouver.ca/RPS_Net/Default.aspx?num=555&street=HOMER%20STREET;555;HOMER STREET;1;230;"{""type"": ""Point"", ""coordinates"": [-123.11293968, 49.28245838]}";Downtown
Brightside Community Homes Foundation;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2975&street=HORLEY%20STREET;2975;HORLEY STREET;2;34;"{""type"": ""Point"", ""coordinates"": [-123.04413053, 49.23966521]}";Renfrew-Collingwood
Atira Women's Resource Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1119&street=HORNBY%20STREET;1119;HORNBY STREET;12;87;;
Vancouver Jewish Building Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1260&street=HOWE%20STREET;1260;HOWE STREET;4;65;"{""type"": ""Point"", ""coordinates"": [-123.12780759, 49.2770125]}";Downtown
Beng Kim Yeung (Beng Yeung);http://app.vancouver.ca/RPS_Net/Default.aspx?num=8619&street=HUDSON%20STREET;8619;HUDSON STREET;2;10;"{""type"": ""Point"", ""coordinates"": [-123.1350487, 49.20829758]}";Marpole
Whistler Valley Construction Corp Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=830&street=JACKSON%20AVENUE;830;JACKSON AVENUE;6;11;"{""type"": ""Point"", ""coordinates"": [-123.09345978, 49.27689726]}";Strathcona
S A H Properties Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=610&street=JERVIS%20STREET;610;JERVIS STREET;1;50;"{""type"": ""Point"", ""coordinates"": [-123.12584381, 49.28854661]}";Downtown
Concert Realty Services Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=5238&street=JOYCE%20STREET;5238;JOYCE STREET;4;173;"{""type"": ""Point"", ""coordinates"": [-123.03221274, 49.23691344]}";Renfrew-Collingwood
Betty S B Wu & Qi Da Wang;http://app.vancouver.ca/RPS_Net/Default.aspx?num=222&street=KEEFER%20STREET;222;KEEFER STREET;1;45;"{""type"": ""Point"", ""coordinates"": [-123.09891806, 49.27919804]}";Strathcona
Song Xanh Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1265&street=KINGSWAY;1265;KINGSWAY;1;6;"{""type"": ""Point"", ""coordinates"": [-123.07855207, 49.25179464]}";Kensington-Cedar Cottage
Superior Holdings Co Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2535&street=KINGSWAY;2535;KINGSWAY;2;10;"{""type"": ""Point"", ""coordinates"": [-123.0532568, 49.23999952]}";Renfrew-Collingwood
Kenneth Sam;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2582&street=KINGSWAY;2582;KINGSWAY;2;5;"{""type"": ""Point"", ""coordinates"": [-123.05268196, 49.23905631]}";Renfrew-Collingwood
City of Vancouver;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3484&street=KINGSWAY;3484;KINGSWAY;8;123;"{""type"": ""Point"", ""coordinates"": [-123.03124616, 49.23140021]}";Killarney
Shane Kit Chung Cheung (Shane Cheung);http://app.vancouver.ca/RPS_Net/Default.aspx?num=3611&street=KINGSWAY;3611;KINGSWAY;2;7;"{""type"": ""Point"", ""coordinates"": [-123.02555193, 49.23248561]}";Renfrew-Collingwood
1096329 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=7849&street=KNIGHT%20STREET;7849;KNIGHT STREET;1;12;"{""type"": ""Point"", ""coordinates"": [-123.07751815, 49.21330929]}";Sunset
Chamkaur Singh Cheema (Chamkaur Cheema);http://app.vancouver.ca/RPS_Net/Default.aspx?num=7850&street=KNIGHT%20STREET;7850;KNIGHT STREET;3;10;"{""type"": ""Point"", ""coordinates"": [-123.0766751, 49.21330938]}";Victoria-Fraserview
Happy Harvest Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=307&street=MAIN%20STREET;307;MAIN STREET;1;9;"{""type"": ""Point"", ""coordinates"": [-123.10009697, 49.28207135]}";Downtown
Northstar International Motor Hotel Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=917&street=MAIN%20STREET;917;MAIN STREET;3;88;"{""type"": ""Point"", ""coordinates"": [-123.10047957, 49.27657253]}";Downtown
ThePorter Residences Investments Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2339&street=MAIN%20STREET;2339;MAIN STREET;1;29;"{""type"": ""Point"", ""coordinates"": [-123.10141092, 49.26399911]}";Mount Pleasant
Kevington Building Corporation Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=4453&street=MAIN%20STREET;4453;MAIN STREET;1;79;"{""type"": ""Point"", ""coordinates"": [-123.10168308, 49.24519925]}";Riley Park
Affordable Housing Advisory Association;http://app.vancouver.ca/RPS_Net/Default.aspx?num=375&street=MAIN%20STREET;375;MAIN STREET;2;76;"{""type"": ""Point"", ""coordinates"": [-123.10011042, 49.28158604]}";Downtown
Teddy Lai & YanHong Chen;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3616&street=MAIN%20STREET;3616;MAIN STREET;3;6;"{""type"": ""Point"", ""coordinates"": [-123.10057308, 49.25263361]}";Riley Park
Neighbourhood Housing Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=380&street=MAIN%20STREET;380;MAIN STREET;1;35;"{""type"": ""Point"", ""coordinates"": [-123.09917453, 49.28168215]}";Strathcona
Shun Chi Company Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=507&street=MAIN%20STREET;507;MAIN STREET;5;30;"{""type"": ""Point"", ""coordinates"": [-123.100152, 49.28012653]}";Downtown
Affordable Housing Charitable Association;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1129&street=MAIN%20STREET;1129;MAIN STREET;4;29;"{""type"": ""Point"", ""coordinates"": [-123.10047839, 49.27455606]}";Downtown
Li-Wah Ng & Sik-Wah Ng;http://app.vancouver.ca/RPS_Net/Default.aspx?num=4515&street=MAIN%20STREET;4515;MAIN STREET;7;7;"{""type"": ""Point"", ""coordinates"": [-123.10170576, 49.2442134]}";Riley Park
Lantern Properties Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2254&street=MCGILL%20STREET;2254;MCGILL STREET;2;35;"{""type"": ""Point"", ""coordinates"": [-123.05896931, 49.28815833]}";Grandview-Woodland
Eric Wickham;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1957&street=MCNICOLL%20AVENUE;1957;MCNICOLL AVENUE;2;5;"{""type"": ""Point"", ""coordinates"": [-123.14900989, 49.27646358]}";Kitsilano
Huntly Investments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1218&street=MELVILLE%20STREET;1218;MELVILLE STREET;2;6;"{""type"": ""Point"", ""coordinates"": [-123.1248631, 49.28791398]}";Downtown
Moberley Investments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=651&street=MOBERLY%20ROAD;651;MOBERLY ROAD;2;83;"{""type"": ""Point"", ""coordinates"": [-123.11809518, 49.26728129]}";Fairview
Whyte Investments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=619&street=MOBERLY%20ROAD;619;MOBERLY ROAD;2;66;"{""type"": ""Point"", ""coordinates"": [-123.11823515, 49.26832098]}";Fairview
Monarch Properties Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=8643&street=MONTCALM%20STREET;8643;MONTCALM STREET;1;20;"{""type"": ""Point"", ""coordinates"": [-123.13661557, 49.2079893]}";Marpole
Jacqueline Ward;http://app.vancouver.ca/RPS_Net/Default.aspx?num=8656&street=MONTCALM%20STREET;8656;MONTCALM STREET;1;10;"{""type"": ""Point"", ""coordinates"": [-123.13574209, 49.20783025]}";Marpole
Monarch Properties Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=8679&street=MONTCALM%20STREET;8679;MONTCALM STREET;2;9;"{""type"": ""Point"", ""coordinates"": [-123.13663291, 49.20756875]}";Marpole
225 North Garden Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=225&street=N%20GARDEN%20DRIVE;225;N GARDEN DRIVE;2;18;"{""type"": ""Point"", ""coordinates"": [-123.05818019, 49.28686431]}";Grandview-Woodland
Colin Chan & Linda Chan;http://app.vancouver.ca/RPS_Net/Default.aspx?num=375&street=N%20GARDEN%20DRIVE;375;N GARDEN DRIVE;3;9;"{""type"": ""Point"", ""coordinates"": [-123.05795087, 49.28815884]}";Grandview-Woodland
George Rener & Alenka Rener;http://app.vancouver.ca/RPS_Net/Default.aspx?num=330&street=N%20NANAIMO%20STREET;330;N NANAIMO STREET;1;26;"{""type"": ""Point"", ""coordinates"": [-123.05607352, 49.28841029]}";Hastings-Sunrise
Donald Nip;http://app.vancouver.ca/RPS_Net/Default.aspx?num=112&street=NANAIMO%20STREET;112;NANAIMO STREET;3;14;"{""type"": ""Point"", ""coordinates"": [-123.05625613, 49.28361978]}";Hastings-Sunrise
The Bloom Group Community Services Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1115&street=NELSON%20STREET;1115;NELSON STREET;2;221;"{""type"": ""Point"", ""coordinates"": [-123.12867658, 49.28327763]}";West End
1230 Nelson Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1230&street=NELSON%20STREET;1230;NELSON STREET;6;107;"{""type"": ""Point"", ""coordinates"": [-123.13105053, 49.28406067]}";West End
Paul Heller Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1260&street=NELSON%20STREET;1260;NELSON STREET;3;107;"{""type"": ""Point"", ""coordinates"": [-123.13165589, 49.28444947]}";West End
Shelmarjay Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1735&street=NELSON%20STREET;1735;NELSON STREET;1;62;"{""type"": ""Point"", ""coordinates"": [-123.13737457, 49.28890757]}";West End
Jean Matheson;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1846&street=NELSON%20STREET;1846;NELSON STREET;3;43;"{""type"": ""Point"", ""coordinates"": [-123.13970907, 49.28967165]}";West End
Seaboard Life Insurance Co;http://app.vancouver.ca/RPS_Net/Default.aspx?num=200&street=NELSON%20STREET;200;NELSON STREET;1;9;"{""type"": ""Point"", ""coordinates"": [-123.11892167, 49.27587844]}";Downtown
654 Nelson Street Hotel (OP) Limited Partnership;http://app.vancouver.ca/RPS_Net/Default.aspx?num=654&street=NELSON%20STREET;654;NELSON STREET;2;82;"{""type"": ""Point"", ""coordinates"": [-123.12284813, 49.27895873]}";Downtown
Block 81 Holdings Limited;http://app.vancouver.ca/RPS_Net/Default.aspx?num=808&street=NELSON%20STREET;808;NELSON STREET;9;32;"{""type"": ""Point"", ""coordinates"": [-123.12491391, 49.28004085]}";Downtown
HWP 852 Nicola Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=852&street=NICOLA%20STREET;852;NICOLA STREET;1;16;"{""type"": ""Point"", ""coordinates"": [-123.1317802, 49.28795926]}";West End
Dranly Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1250&street=NICOLA%20STREET;1250;NICOLA STREET;3;26;"{""type"": ""Point"", ""coordinates"": [-123.13806622, 49.28379391]}";West End
473788 B C Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3108&street=OAK%20STREET;3108;OAK STREET;4;22;"{""type"": ""Point"", ""coordinates"": [-123.12682456, 49.25762375]}";Fairview
British Columbia Easter Seal Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3981&street=OAK%20STREET;3981;OAK STREET;5;49;"{""type"": ""Point"", ""coordinates"": [-123.12801316, 49.25015411]}";Shaughnessy
Sandra F Hayden (Sandra Hayden);http://app.vancouver.ca/RPS_Net/Default.aspx?num=4141&street=OAK%20STREET;4141;OAK STREET;1;12;"{""type"": ""Point"", ""coordinates"": [-123.12799293, 49.24872435]}";Shaughnessy
Golden Pacific Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2925&street=OAK%20STREET;2925;OAK STREET;1;7;"{""type"": ""Point"", ""coordinates"": [-123.12702896, 49.25937264]}";Fairview
AP Canada Investment Corporation;http://app.vancouver.ca/RPS_Net/Default.aspx?num=8656&street=OAK%20STREET;8656;OAK STREET;2;34;"{""type"": ""Point"", ""coordinates"": [-123.12986511, 49.2077153]}";Marpole
523498 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2275&street=OXFORD%20STREET;2275;OXFORD STREET;2;42;"{""type"": ""Point"", ""coordinates"": [-123.05824333, 49.28595935]}";Grandview-Woodland
Grant Hanson;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2625&street=OXFORD%20STREET;2625;OXFORD STREET;3;5;"{""type"": ""Point"", ""coordinates"": [-123.0512055, 49.28595596]}";Hastings-Sunrise
Komak Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1855&street=PARKER%20STREET;1855;PARKER STREET;1;5;"{""type"": ""Point"", ""coordinates"": [-123.06629073, 49.27598193]}";Grandview-Woodland
William Squibb;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1862&street=PARKER%20STREET;1862;PARKER STREET;2;5;"{""type"": ""Point"", ""coordinates"": [-123.0661524, 49.27546075]}";Grandview-Woodland
Coast Foundation Society (1974);http://app.vancouver.ca/RPS_Net/Default.aspx?num=1188&street=PENDRELL%20STREET;1188;PENDRELL STREET;1;31;"{""type"": ""Point"", ""coordinates"": [-123.13218028, 49.28215354]}";West End
Thomas Downie Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1445&street=PENDRELL%20STREET;1445;PENDRELL STREET;1;43;"{""type"": ""Point"", ""coordinates"": [-123.13576132, 49.28508111]}";West End
Amon Investments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1666&street=PENDRELL%20STREET;1666;PENDRELL STREET;3;131;"{""type"": ""Point"", ""coordinates"": [-123.1391519, 49.28669806]}";West End
Amon Investments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1616&street=PENDRELL%20STREET;1616;PENDRELL STREET;3;132;"{""type"": ""Point"", ""coordinates"": [-123.1391519, 49.28669806]}";West End
Bosa Properties (Thurlow) Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1108&street=PENDRELL%20STREET;1108;PENDRELL STREET;1;162;"{""type"": ""Point"", ""coordinates"": [-123.13073597, 49.28109311]}";West End
Elisabeth Yee;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1775&street=PENDRELL%20STREET;1775;PENDRELL STREET;7;19;"{""type"": ""Point"", ""coordinates"": [-123.14008539, 49.28788565]}";West End
Maiway Investment Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=4195&street=PERRY%20STREET;4195;PERRY STREET;1;10;"{""type"": ""Point"", ""coordinates"": [-123.07170484, 49.24789936]}";Kensington-Cedar Cottage
Richard Maurice Desilets (Richard Desilets);http://app.vancouver.ca/RPS_Net/Default.aspx?num=2456&street=POINT%20GREY%20ROAD;2456;POINT GREY ROAD;1;14;"{""type"": ""Point"", ""coordinates"": [-123.16098993, 49.27329351]}";Kitsilano
Cheng Hing Kai (Cheng Kai);http://app.vancouver.ca/RPS_Net/Default.aspx?num=326&street=POWELL%20STREET;326;POWELL STREET;1;39;"{""type"": ""Point"", ""coordinates"": [-123.09698152, 49.28287778]}";Strathcona
The Bloom Group Community Services Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=329&street=POWELL%20STREET;329;POWELL STREET;1;36;"{""type"": ""Point"", ""coordinates"": [-123.09696743, 49.28339069]}";Strathcona
Lookout Housing and Health Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=376&street=POWELL%20STREET;376;POWELL STREET;2;50;"{""type"": ""Point"", ""coordinates"": [-123.09604982, 49.28286102]}";Strathcona
Affordable Housing Advisory Association;http://app.vancouver.ca/RPS_Net/Default.aspx?num=43&street=POWELL%20STREET;43;POWELL STREET;2;84;"{""type"": ""Point"", ""coordinates"": [-123.10320433, 49.28340214]}";Downtown
0781178 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=316&street=POWELL%20STREET;316;POWELL STREET;1;79;"{""type"": ""Point"", ""coordinates"": [-123.09719122, 49.28288165]}";Strathcona
Atira Women's Resource Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1516&street=POWELL%20STREET;1516;POWELL STREET;3;101;"{""type"": ""Point"", ""coordinates"": [-123.07335302, 49.28298396]}";Grandview-Woodland
Port Town Investments (Nominee) Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1895&street=POWELL%20STREET;1895;POWELL STREET;1;41;"{""type"": ""Point"", ""coordinates"": [-123.06610861, 49.28485538]}";Grandview-Woodland
581909 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2919&street=PRINCE%20EDWARD%20STREET;2919;PRINCE EDWARD STREET;2;8;"{""type"": ""Point"", ""coordinates"": [-123.09658371, 49.25895013]}";Mount Pleasant
Raincity Housing and Support Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=220&street=PRINCESS%20AVENUE;220;PRINCESS AVENUE;5;147;"{""type"": ""Point"", ""coordinates"": [-123.09089702, 49.2827536]}";Strathcona
Provincial Rental Housing Corporation;http://app.vancouver.ca/RPS_Net/Default.aspx?num=375&street=PRINCESS%20AVENUE;375;PRINCESS AVENUE;5;46;"{""type"": ""Point"", ""coordinates"": [-123.09168097, 49.28148382]}";Strathcona
Trasolini & Eng Construction Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=854&street=RENFREW%20STREET;854;RENFREW STREET;1;5;"{""type"": ""Point"", ""coordinates"": [-123.04364122, 49.27692078]}";Hastings-Sunrise
Trinity Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=440&street=RICHARDS%20STREET;440;RICHARDS STREET;5;10;"{""type"": ""Point"", ""coordinates"": [-123.11251685, 49.28340384]}";Downtown
Coast Foundation Society (1974);http://app.vancouver.ca/RPS_Net/Default.aspx?num=788&street=RICHARDS%20STREET;788;RICHARDS STREET;7;46;"{""type"": ""Point"", ""coordinates"": [-123.11719556, 49.28038982]}";Downtown
Jack Eng;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1030&street=ROBSON%20STREET;1030;ROBSON STREET;1;8;"{""type"": ""Point"", ""coordinates"": [-123.12378721, 49.28354253]}";West End
Global Investments House Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1393&street=ROBSON%20STREET;1393;ROBSON STREET;2;31;"{""type"": ""Point"", ""coordinates"": [-123.12946515, 49.28796415]}";West End
Mee Hoi Bros Company Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1831&street=ROBSON%20STREET;1831;ROBSON STREET;2;44;"{""type"": ""Point"", ""coordinates"": [-123.13576347, 49.2920389]}";West End
Hollyburn Properties (Alberta) Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1905&street=ROBSON%20STREET;1905;ROBSON STREET;1;101;"{""type"": ""Point"", ""coordinates"": [-123.13699716, 49.29288231]}";West End
Chan Gunn;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1933&street=ROBSON%20STREET;1933;ROBSON STREET;4;107;"{""type"": ""Point"", ""coordinates"": [-123.13733471, 49.29305759]}";West End
629623 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1100&street=SALSBURY%20DRIVE;1100;SALSBURY DRIVE;1;12;"{""type"": ""Point"", ""coordinates"": [-123.0671286, 49.27456794]}";Grandview-Woodland
Fraser Marine Drive Holdings Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=695&street=SE%20MARINE%20DRIVE;695;SE MARINE DRIVE;1;79;"{""type"": ""Point"", ""coordinates"": [-123.09153562, 49.21129068]}";Sunset
bcIMC Realty Corporation;http://app.vancouver.ca/RPS_Net/Default.aspx?num=930&street=SEYMOUR%20STREET;930;SEYMOUR STREET;1;430;"{""type"": ""Point"", ""coordinates"": [-123.12108475, 49.27885485]}";Downtown
City of Vancouver;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1067&street=SEYMOUR%20STREET;1067;SEYMOUR STREET;4;110;"{""type"": ""Point"", ""coordinates"": [-123.12355177, 49.27796805]}";Downtown
Affordable Housing Advisory Association;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1221&street=SEYMOUR%20STREET;1221;SEYMOUR STREET;2;136;"{""type"": ""Point"", ""coordinates"": [-123.12591112, 49.27641924]}";Downtown
Hyung Kim & Ae Kim;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2502&street=ST.%20GEORGE%20STREET;2502;ST. GEORGE STREET;1;12;"{""type"": ""Point"", ""coordinates"": [-123.09275874, 49.26218927]}";Mount Pleasant
PHS Community Services Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1005&street=STATION%20STREET;1005;STATION STREET;3;80;"{""type"": ""Point"", ""coordinates"": [-123.09948683, 49.2756775]}";Strathcona
Jim Bonnis;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2490&street=STEPHENS%20STREET;2490;STEPHENS STREET;1;30;"{""type"": ""Point"", ""coordinates"": [-123.16617064, 49.26429057]}";Kitsilano
S-1188 Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=815&street=SW%20MARINE%20DRIVE;815;SW MARINE DRIVE;1;18;"{""type"": ""Point"", ""coordinates"": [-123.12462413, 49.20735565]}";Marpole
Manhattan Co-operative Housing Association;http://app.vancouver.ca/RPS_Net/Default.aspx?num=784&street=THURLOW%20STREET;784;THURLOW STREET;3;44;"{""type"": ""Point"", ""coordinates"": [-123.12435925, 49.28466363]}";West End
1199248 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2266&street=TRINITY%20STREET;2266;TRINITY STREET;1;20;"{""type"": ""Point"", ""coordinates"": [-123.05812743, 49.28906098]}";Grandview-Woodland
Ken Lum;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2236&street=TRINITY%20STREET;2236;TRINITY STREET;3;10;"{""type"": ""Point"", ""coordinates"": [-123.05832958, 49.28906088]}";Grandview-Woodland
Ying Kwan Ng & Chau Ng;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2224&street=TRINITY%20STREET;2224;TRINITY STREET;1;10;"{""type"": ""Point"", ""coordinates"": [-123.05855237, 49.28906166]}";Grandview-Woodland
2225 Triumph Apartments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2225&street=TRIUMPH%20STREET;2225;TRIUMPH STREET;1;42;"{""type"": ""Point"", ""coordinates"": [-123.05916367, 49.28415354]}";Grandview-Woodland
Hawthorne Charitable Foundation;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1824&street=VENABLES%20STREET;1824;VENABLES STREET;1;7;"{""type"": ""Point"", ""coordinates"": [-123.06696161, 49.27636563]}";Grandview-Woodland
Melanim Investments Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=765&street=VICTORIA%20DRIVE;765;VICTORIA DRIVE;3;13;"{""type"": ""Point"", ""coordinates"": [-123.06589258, 49.27775945]}";Grandview-Woodland
Rosalee McRae & Brian Naphtali;http://app.vancouver.ca/RPS_Net/Default.aspx?num=910&street=VICTORIA%20DRIVE;910;VICTORIA DRIVE;1;6;"{""type"": ""Point"", ""coordinates"": [-123.06533946, 49.27643315]}";Grandview-Woodland
