PROJECT;STREET;LOCATION;COMP_DATE;URL_LINK;Geom
"E 42nd Ave from Lane E/O Victoria Dr to East PL of 2115 E 42nd Ave; E 42nd Ave f";;"E 42nd Ave from Lane E/O Victoria Dr to East PL of 2115 E 42nd Ave; E 42nd Ave f";2020-08-05;http://vanmapp1.vancouver.ca/roadahead/events/details/2ecd7db0-08b9-4365-89c2-53ebbc26b4ef;"{""type"": ""MultiLineString"", ""coordinates"": [[[-123.06495308876038, 49.232087416605225], [-123.0605167150497, 49.232087416605225]], [[-123.06049525737757, 49.23246573338122], [-123.06048452854154, 49.231611013580846]]]}"
E 40th Ave from Nanaimo St to Clarendon St and Nanaimo St from E 37th Ave to E 4;;E 40th Ave from Nanaimo St to Clarendon St and Nanaimo St from E 37th Ave to E 4;2020-09-30;http://vanmapp1.vancouver.ca/roadahead/events/details/3251c33d-c879-48e2-94fb-b56dc1224874;"{""type"": ""MultiLineString"", ""coordinates"": [[[-123.05885661337, 49.234892667400004], [-123.05886230591, 49.23438868764296]], [[-123.05876533489001, 49.23740671460001], [-123.05877399250001, 49.23689990005698]], [[-123.05877399250001, 49.23689990005698], [-123.05878835363, 49.235897732283036]], [[-123.05878835363, 49.235897732283036], [-123.0587942959, 49.23539515574902]], [[-123.0587942959, 49.23539515574902], [-123.05879997664, 49.234892228488974]], [[-123.05887340832, 49.23338588241799], [-123.05887886568, 49.232857660441]], [[-123.05886867513999, 49.233887837842985], [-123.05887340832, 49.23338588241799]], [[-123.05550140158, 49.233868410820975], [-123.05169262851, 49.23384725801401]], [[-123.05169262851, 49.23384725801401], [-123.05155299964, 49.233861640848005], [-123.05095897481999, 49.23386579035801]], [[-123.05886230591, 49.23438868764296], [-123.05886867513999, 49.233887837842985]], [[-123.05886867513999, 49.233887837842985], [-123.05550140158, 49.233868410820975]], [[-123.05095897481999, 49.23386579035801], [-123.05017706464999, 49.233870693217966]]]}"
W 30th Av from Camosun St to Crown St.;;W 30th Av from Camosun St to Crown St.;2020-07-22;http://vanmapp1.vancouver.ca/roadahead/events/details/82cd1176-4b6c-474f-9524-5a4a3b8695a2;"{""type"": ""LineString"", ""coordinates"": [[-123.19364695303, 49.24525927465203], [-123.19680897569, 49.245271076205]]}"
E 40th Av from Clarendon St to Wales St;;E 40th Av from Clarendon St to Wales St;2020-07-31;http://vanmapp1.vancouver.ca/roadahead/events/details/a46bb0e2-0549-40ae-874c-e376113fb10a;"{""type"": ""LineString"", ""coordinates"": [[-123.05550140158, 49.233868410820975], [-123.05169262851, 49.23384725801401]]}"
W 48th Av from Cambie St to Yukon St.;;W 48th Av from Cambie St to Yukon St.;2020-07-31;http://vanmapp1.vancouver.ca/roadahead/events/details/41806147-cb07-4ba8-9216-c06a4df7934e;"{""type"": ""MultiLineString"", ""coordinates"": [[[-123.11462857003, 49.22693570098801], [-123.11545491986999, 49.226966487401995]], [[-123.11545491986999, 49.226966487401995], [-123.11645649678998, 49.227003864821995]]]}"
W 34th Ave (From Collingwood St To Blenheim St), W 35th Avenue (From Dunbar St T;;W 34th Ave (From Collingwood St To Blenheim St), W 35th Avenue (From Dunbar St T;2020-12-25;http://vanmapp1.vancouver.ca/roadahead/events/details/599a8d5e-6526-4086-b724-e612a5e027d3;"{""type"": ""MultiLineString"", ""coordinates"": [[[-123.18520778404489, 49.23778883355678], [-123.17869141159461, 49.23772249535401]], [[-123.18524672977219, 49.238581522577306], [-123.17863444084648, 49.238553152517994]], [[-123.18191521204423, 49.241397090906844], [-123.18191521204423, 49.24046799575916]], [[-123.18527666364389, 49.24044516034894], [-123.18188860474038, 49.240474650099685]], [[-123.18189257435732, 49.240482775580745], [-123.17862875555872, 49.2404606404769]], [[-123.18188699515305, 49.24140332486499], [-123.17860053866754, 49.24136648094901]], [[-123.17663791211088, 49.23477256230541], [-123.17666065719092, 49.236630809595454]], [[-123.18191435420884, 49.236456798723395], [-123.17872960556997, 49.23642723666612]], [[-123.187064517042, 49.236475572908006], [-123.18528009695, 49.236468147337604]], [[-123.17836278729371, 49.23666877801591], [-123.17302272393135, 49.23664257825362], [-123.16581798833792, 49.23668755201308]], [[-123.1786185623787, 49.237607821868636], [-123.17571619743833, 49.23757090500149], [-123.17298313384526, 49.23757833040611], [-123.17029588259174, 49.23757945125004]], [[-123.18806390772805, 49.23762330309975], [-123.18531957833328, 49.237630658590774]], [[-123.18528803618388, 49.235683200485425], [-123.18386496321179, 49.23567584470436]], [[-123.18505876100971, 49.23386400915763], [-123.18206412801372, 49.23387132998576]]]}"
Both sides of Quilchena Cres from W 33rd Ave to Cypress St;;Both sides of Quilchena Cres from W 33rd Ave to Cypress St;2020-08-01;http://vanmapp1.vancouver.ca/roadahead/events/details/9c6140de-bf86-4baa-9a7c-0a6e6eac7628;"{""type"": ""LineString"", ""coordinates"": [[-123.14725428537, 49.24199105484999], [-123.14725819305, 49.24188215346999], [-123.14726086694, 49.241857323193045], [-123.14726421409, 49.24183251904401], [-123.14726820709, 49.241807759048015], [-123.14727287343, 49.24178305216401], [-123.14727818562999, 49.241758398428004], [-123.14728415749, 49.24173381581301], [-123.14729077523998, 49.241709295340996], [-123.14729805269998, 49.241684863979], [-123.1473059761, 49.241660512751], [-123.14731455923001, 49.241636259627995], [-123.14732378836, 49.24161210462799], [-123.14733364980002, 49.241588065759004], [-123.14734415725002, 49.241564134008996], [-123.14735529707002, 49.24154033637896], [-123.14736269853, 49.24152527789698], [-123.14736548525, 49.241519922172984], [-123.14736842318999, 49.241514602237004], [-123.14737149860001, 49.241509309110995], [-123.14737472527001, 49.24150406076899], [-123.14737807569, 49.241498848248995], [-123.14738157733998, 49.24149367151699], [-123.14738520274, 49.24148853060899], [-123.14738897942, 49.24148344347799], [-123.14739287985, 49.24147839217099], [-123.14739691781, 49.241473385663994], [-123.14740109330002, 49.24146843295304], [-123.14740539258001, 49.24146352505997], [-123.1474098294, 49.241458670963], [-123.14741439, 49.241453861683965], [-123.1474190744, 49.241449106218994], [-123.14742388261, 49.24144440456601], [-123.14742882838999, 49.241439765704996], [-123.14743388421, 49.241435171679], [-123.14743907763001, 49.241430649438996], [-123.14744438111, 49.24142618102999], [-123.14744979469002, 49.24142177544701], [-123.14745534584, 49.241417432655], [-123.14746099331998, 49.241413143710986], [-123.14746676468, 49.241408935566], [-123.14747263237, 49.24140478126901], [-123.14747862395, 49.24140070777102], [-123.1474847256, 49.24139668810301], [-123.14749092364998, 49.24139274926898], [-123.14749723182, 49.24138888225599], [-123.14750363637998, 49.241385087081966], [-123.14751015106, 49.24138136372801], [-123.14751674838, 49.241377712230985], [-123.14752345585, 49.24137414155004], [-123.14753025969999, 49.24137064270701], [-123.14753714622002, 49.24136722471599], [-123.14754412915, 49.24136388755801], [-123.14755119475, 49.241360631250984], [-123.14755834302001, 49.24135745579599], [-123.14756557396, 49.241354361190986], [-123.14757290131, 49.241351347421016], [-123.14758029763, 49.24134842351401], [-123.14758777661, 49.24134558045802], [-123.14759532455001, 49.24134282726601], [-123.14760294142, 49.241340154943], [-123.14761062725, 49.24133757248299], [-123.14761839577999, 49.24133507987], [-123.14762621953, 49.24133267713796], [-123.14763409848, 49.24133035529201], [-123.14764204641001, 49.241328132305], [-123.14765004955999, 49.24132599919997], [-123.14765810793001, 49.24132395597499], [-123.14766622155, 49.24132201162797], [-123.14767439039, 49.241320157161], [-123.14768260071999, 49.241318392593], [-123.14769086629, 49.24131672690203], [-123.14769917335, 49.24131515110997], [-123.14770750816999, 49.24131367422899], [-123.14771588448, 49.24131228724704], [-123.1477243023, 49.241310999159], [-123.14773276163, 49.241309809964974], [-123.147741235, 49.24130871969999], [-123.14774974984, 49.24130771933301], [-123.14775827872, 49.24130681789603], [-123.14776683537, 49.24130601537101], [-123.14777540605002, 49.241305311774], [-123.14778400451, 49.241304707089], [-123.147792617, 49.24130420133301], [-123.14780122978001, 49.241303794524015], [-123.14780985658, 49.24130347764901], [-123.14781849742998, 49.24130326869701], [-123.14782713857, 49.241303158693], [-123.14783577999, 49.241303138640006], [-123.14784442173, 49.24130322652903], [-123.14785306376, 49.241303413363994], [-123.14786169232, 49.24130369016899], [-123.14787032120998, 49.24130407491498], [-123.14787893662, 49.24130454963], [-123.14788752489, 49.24130513232299], [-123.14789611342002, 49.241305804967], [-123.14790467476001, 49.24130657659197], [-123.14791320893, 49.2413074472], [-123.14792172966, 49.241308416772], [-123.14793020947, 49.24130948534304], [-123.1479386758, 49.241310643883], [-123.14794710122, 49.24131190142296], [-123.14795548572, 49.24131325796199], [-123.14796384301, 49.24131470448802], [-123.14797215941002, 49.24131625900799], [-123.14798043484, 49.241317894537985], [-123.14798405029, 49.241318645506965], [-123.14802848063, 49.241327916653006], [-123.14874413744, 49.241476849192], [-123.14875032351, 49.24147810056098], [-123.14875862636, 49.241479700019], [-123.14876695636, 49.241481191498025], [-123.14877532731, 49.24148259297101], [-123.14878373917, 49.24148389544399], [-123.14879217824, 49.241485107927986], [-123.14880065823002, 49.24148622141104], [-123.1488091654, 49.241487235910995], [-123.14881768602, 49.241488151445964], [-123.14882623384, 49.241488976992], [-123.14883480881001, 49.241489694560016], [-123.14884339725, 49.24149032215698], [-123.14885201287, 49.241490850771015], [-123.14886062819, 49.241491280437], [-123.14886925693, 49.24149160214199], [-123.14887788538998, 49.24149183389497], [-123.1488865273, 49.241491966681025], [-123.14889516891, 49.24149200052], [-123.14890381022, 49.24149193541098], [-123.14891245123998, 49.24149177135399], [-123.14892109195, 49.24149150835001], [-123.14892971863, 49.241491146415], [-123.14893833128, 49.241490685548996], [-123.14894692988999, 49.241490125753984], [-123.14895551449, 49.24148947602299], [-123.14896408502001, 49.24148871836704], [-123.14897262779, 49.24148786179899], [-123.1489811428, 49.241486915313004], [-123.14898964377998, 49.24148586989699], [-123.14899611198, 49.241484998012]]}"
Doman St from E 53rd Av to E 54th Av.;;Doman St from E 53rd Av to E 54th Av.;2020-07-28;http://vanmapp1.vancouver.ca/roadahead/events/details/bf0c87cf-e0df-44e4-819a-244da5342f8d;"{""type"": ""LineString"", ""coordinates"": [[-123.03679386204199, 49.22125281583237], [-123.0368430954594, 49.22014578805184]]}"
"W34th, MacDonald to East of Trafalgar
W33rd, Macdonald to Trafalgar
Lane South";;"W34th, MacDonald to East of Trafalgar
W33rd, Macdonald to Trafalgar
Lane South";2020-09-26;http://vanmapp1.vancouver.ca/roadahead/events/details/2b08342d-a6a0-400e-b0f5-33551d61db41;"{""type"": ""MultiLineString"", ""coordinates"": [[[-123.167906999588, 49.2432675565222], [-123.16558957099912, 49.24322553066017]], [[-123.16795259714125, 49.24225542373571], [-123.16554933786392, 49.24230445486785]], [[-123.16799819469452, 49.24132732526675], [-123.16406071186064, 49.241320320683656]], [[-123.16786944866179, 49.24278425694902], [-123.16715061664583, 49.24277725257261]], [[-123.16798618130998, 49.24230504715899], [-123.17023463441001, 49.242313800475046]], [[-123.16407311887, 49.24226713382399], [-123.16560422883, 49.24229594678698]], [[-123.16247260654, 49.242239450639005], [-123.16407311887, 49.24226713382399]]]}"
Beach Ave from Burrard St to Park Lane.;;Beach Ave from Burrard St to Park Lane.;2020-09-01;http://vanmapp1.vancouver.ca/roadahead/events/details/2b7de298-3b63-4e4b-bd20-58b4bf088234;"{""type"": ""MultiLineString"", ""coordinates"": [[[-123.14185416445999, 49.28310706118603], [-123.14194387601998, 49.28317631283198], [-123.14281769811998, 49.28453041339199]], [[-123.14281769811998, 49.28453041339199], [-123.14283812646, 49.28456206914797], [-123.14249048391, 49.28630253374101]], [[-123.14249048391, 49.28630253374101], [-123.14237526090001, 49.28687902341096]], [[-123.14237526090001, 49.28687902341096], [-123.14235075954, 49.287023390114996], [-123.14241032445, 49.287642337383005]], [[-123.14241032445, 49.287642337383005], [-123.14247557874, 49.288316732759]], [[-123.14289931276001, 49.288591155869995], [-123.14427521387, 49.28948241453898]], [[-123.14247546894, 49.28831680485504], [-123.14289931276001, 49.288591155869995]], [[-123.14427521387, 49.28948241453898], [-123.14557392832002, 49.29033937444001]], [[-123.14562558480247, 49.29037426679622], [-123.14392847762065, 49.291481151180705], [-123.14187731983107, 49.29290924974316]], [[-123.13830069641, 49.280441059956985], [-123.13937937326001, 49.28150564778397]], [[-123.13937937326001, 49.28150564778397], [-123.13949495734, 49.28158052810599]], [[-123.13949495734, 49.28158052810599], [-123.14067379380998, 49.282343968057006]], [[-123.14067379380998, 49.282343968057006], [-123.14185416445999, 49.28310706118603]], [[-123.13380945444999, 49.27601779397], [-123.13397514188, 49.276127864991], [-123.13418604489, 49.27635854471799], [-123.1343383265, 49.27650789477201]], [[-123.1343383265, 49.27650789477201], [-123.13462268354002, 49.27678677442799]], [[-123.13462268354002, 49.27678677442799], [-123.13543283208, 49.27758133498597]], [[-123.13543283208, 49.27758133498597], [-123.13713715738999, 49.279279171778995]], [[-123.13713715738999, 49.279279171778995], [-123.13830069641, 49.280441059956985]]]}"
W 5th Av from Burrard St to Fir St.;;W 5th Av from Burrard St to Fir St.;2020-07-31;http://vanmapp1.vancouver.ca/roadahead/events/details/67b22246-abad-4261-b51c-e8626fe8cecb;"{""type"": ""MultiLineString"", ""coordinates"": [[[-123.14088965904, 49.267083517575], [-123.14326045390999, 49.267120361164984]], [[-123.14326045390999, 49.267120361164984], [-123.14562978498, 49.26715836331101]]]}"
Highbury St from W 41st Av to SW Marine Dr.;;Highbury St from W 41st Av to SW Marine Dr.;2020-07-22;http://vanmapp1.vancouver.ca/roadahead/events/details/6c1c5cea-4a54-448e-b606-6ac4fcda4069;"{""type"": ""MultiLineString"", ""coordinates"": [[[-123.18838524096228, 49.23477326600113], [-123.18846086798371, 49.232229445505595]], [[-123.18846086798371, 49.232229445505595], [-123.18847554045075, 49.231771553803725]]]}"
W 35th Av from Dunbar St to Collingwood St;;W 35th Av from Dunbar St to Collingwood St;2020-08-07;http://vanmapp1.vancouver.ca/roadahead/events/details/6eef4629-085f-4b68-9ad9-c9b616c1242a;"{""type"": ""MultiLineString"", ""coordinates"": [[[-123.18463066488, 49.24047058492897], [-123.18527983039002, 49.240472657982]], [[-123.18197716009, 49.240460016019995], [-123.18463066488, 49.24047058492897]]]}"
Pine St from W 4th Ave to W 8th Ave;;Pine St from W 4th Ave to W 8th Ave;2021-04-02;https://vancouver.ca/streets-transportation/pine-street-upgrades.aspx;"{""type"": ""MultiLineString"", ""coordinates"": [[[-123.14324409988, 49.267558303855], [-123.14326045390999, 49.267120361164984]], [[-123.14326045390999, 49.267120361164984], [-123.1432925562, 49.266263411332034]], [[-123.1432925562, 49.266263411332034], [-123.14332355629, 49.265424920889984]], [[-123.14332355629, 49.265424920889984], [-123.14333913955, 49.265006066807956]], [[-123.14333913955, 49.265006066807956], [-123.14335444699002, 49.26458697916004]]]}"
W 33rd Av from Mackenzie St to Larch St.;;W 33rd Av from Mackenzie St to Larch St.;2020-07-31;http://vanmapp1.vancouver.ca/roadahead/events/details/8d07ab4a-91df-4be4-bb32-b04ccf0361c1;"{""type"": ""MultiLineString"", ""coordinates"": [[[-123.16798618130998, 49.24230504715899], [-123.17023463441001, 49.242313800475046]], [[-123.16560422883, 49.24229594678698], [-123.16788838789, 49.24230467658799]], [[-123.16247260654, 49.242239450639005], [-123.16407311887, 49.24226713382399]], [[-123.16407311887, 49.24226713382399], [-123.16560422883, 49.24229594678698]]]}"
Both sides of W 7th Ave from 20m east of Larch St to 90m east of Larch St;;Both sides of W 7th Ave from 20m east of Larch St to 90m east of Larch St;2020-07-30;http://vanmapp1.vancouver.ca/roadahead/events/details/cd11f7a0-3381-49f9-aa48-75b23139b0cf;"{""type"": ""LineString"", ""coordinates"": [[-123.16191759657158, 49.26572068684004], [-123.16050334096873, 49.26570159281863]]}"
E 40th Av from Wales St to Rhodes St;;E 40th Av from Wales St to Rhodes St;2020-07-30;http://vanmapp1.vancouver.ca/roadahead/events/details/f533797a-9c10-4d89-935a-55db2f92b0f3;"{""type"": ""MultiLineString"", ""coordinates"": [[[-123.05169262851, 49.23384725801401], [-123.05155299964, 49.233861640848005], [-123.05095897481999, 49.23386579035801]], [[-123.05095897481999, 49.23386579035801], [-123.05017706464999, 49.233870693217966]]]}"
