"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Attorney General's Office","Government Legal Department","Bona Vacantia","3","SEO","36250","43000","Legal Manager","4.00","Law"
"Attorney General's Office","Government Legal Department","Bona Vacantia","3","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Bona Vacantia","3","HEO","29550","35000","Legal Manager","10.50","Law"
"Attorney General's Office","Government Legal Department","Bona Vacantia","3","G7","48400","61000","Legal Adviser","7.00","Law"
"Attorney General's Office","Government Legal Department","Bona Vacantia","3","G6","61200","75200","Senior Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Bona Vacantia","3","EO","25150","30000","Legal Officer","12.00","Law"
"Attorney General's Office","Government Legal Department","Bona Vacantia","3","AO","21850","23800","Legal Support Officer","10.00","Law"
"Attorney General's Office","Government Legal Department","Cabinet Office Legal","38","EO","25150","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Cabinet Office Legal - Constitutional Law Team","40","G7","48400","61000","Legal Adviser","3.40","Law"
"Attorney General's Office","Government Legal Department","Cabinet Office Legal - Constitutional Law Team","40","G6","61200","75200","Senior Legal Adviser","3.58","Law"
"Attorney General's Office","Government Legal Department","Cabinet Office Legal - Corporate & Government Service Legal Team","41","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Cabinet Office Legal - Corporate & Government Service Legal Team","41","G7","48400","61000","Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Cabinet Office Legal - Corporate & Government Service Legal Team","41","G6","61200","75200","Senior Legal Adviser","2.36","Law"
"Attorney General's Office","Government Legal Department","Cabinet Office Legal - General Policy & National Security Legal Team","39","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Cabinet Office Legal - General Policy & National Security Legal Team","39","LO","42000","42000","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Cabinet Office Legal - General Policy & National Security Legal Team","39","G7","48400","61000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Cabinet Office Legal - General Policy & National Security Legal Team","39","G6","61200","75200","Senior Legal Adviser","5.31","Law"
"Attorney General's Office","Government Legal Department","Cabinet Office Legal - General Policy & National Security Legal Team","39","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Cabinet Office Legal - Wales Office Legal Advisers","150","G6","61200","75200","Senior Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group","49","SEO","36250","43000","Operational Manager","2.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Commercial Law Group","49","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group","49","G7","48400","61000","Operational Team Manager","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team A - Commercial Litigation","50","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team A - Commercial Litigation","50","G7","48400","61000","Legal Adviser","9.70","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team A - Commercial Litigation","50","G6","61200","75200","Senior Legal Adviser","6.38","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team A - Commercial Litigation","50","EO","25150","30000","Legal Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team B - Transactional, CO, CCS, DCMS, HMT","51","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team B - Transactional, CO, CCS, DCMS, HMT","51","G7","48400","61000","Legal Adviser","5.60","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team B - Transactional, CO, CCS, DCMS, HMT","51","G6","61200","75200","Senior Legal Adviser","5.60","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team B - Transactional, CO, CCS, DCMS, HMT","51","EO","25150","30000","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team C - DH","52","G7","48400","61000","Legal Adviser","7.15","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team C - DH","52","G6","61200","75200","Senior Legal Adviser","8.60","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team C - DH","52","EO","25150","30000","Legal Officer","0.92","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team D - HO, DCLG","53","PS","22560","24260","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team D - HO, DCLG","53","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team D - HO, DCLG","53","G7","48400","61000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team D - HO, DCLG","53","G6","61200","75200","Senior Legal Adviser","2.80","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team E - DEFRA, DFE","54","G7","48400","61000","Legal Adviser","9.60","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team E - DEFRA, DFE","54","G6","61200","75200","Senior Legal Adviser","5.00","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team E - DEFRA, DFE","54","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team F - MOJ","55","G7","48400","61000","Legal Adviser","4.80","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team F - MOJ","55","G6","61200","75200","Senior Legal Adviser","11.80","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team G - DWP","56","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team G - DWP","56","G7","48400","61000","Legal Adviser","19.21","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team G - DWP","56","G6","61200","75200","Senior Legal Adviser","14.40","Law"
"Attorney General's Office","Government Legal Department","Commercial Law Group Team G - DWP","56","EO","25150","30000","Legal Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Business Support","126","SEO","36250","43000","Operational Manager","2.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Business Support","126","HEO","29550","35000","Operational Manager","30.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Business Support","126","G7","48400","61000","Operational Team Manager","3.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Business Support","126","G6","61200","75200","Operational Team Manager","3.61","Operational Delivery"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Business Support","126","EO","25150","30000","Operational Officer","16.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Business Support","126","AO","21850","23800","Operational Support Officer","14.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Change","128","SEO","36250","43000","Business Analyst","5.00","Programme and Project Management (PPM)"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Change","128","HEO","29550","35000","Business Analyst","8.80","Programme and Project Management (PPM)"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Change","128","HEO","29550","35000","Developer","3.00","Programme and Project Management (PPM)"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Change","128","HEO","29550","35000","Principle Trainer","1.00","Programme and Project Management (PPM)"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Change","128","HEO","29550","35000","Project Delivery Team","1.00","Programme and Project Management (PPM)"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Change","128","HEO","29550","35000","Tester","1.00","Programme and Project Management (PPM)"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Change","128","G7","48400","61000","Business Analyst","1.00","Programme and Project Management (PPM)"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Change","128","G7","48400","61000","Business Case and Benefits","5.97","Programme and Project Management (PPM)"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Change","128","G7","48400","61000","Project Manager","1.00","Programme and Project Management (PPM)"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Change","128","G6","61200","75200","Project Manager","3.00","Programme and Project Management (PPM)"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Change","128","EO","25150","30000","Business Analyst","1.00","Programme and Project Management (PPM)"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Change","128","EO","25150","30000","Developer","1.00","Programme and Project Management (PPM)"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Change","128","EO","25150","30000","PMO Team","1.00","Programme and Project Management (PPM)"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Client Care, Communications & Governance","127","G6","61200","75200","Communications Team Manager","1.00","Communications"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Communications","127","SEO","36250","43000","Communications Manager","2.00","Communications"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Communications","127","G7","48400","61000","Communications Team Manager","1.00","Communications"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Communications","127","G6","61200","75200","Communications Team Manager","1.00","Communications"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Communications","127","EO","25150","30000","Communications Officer","1.00","Communications"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Finance","125","SEO","36250","43000","Finance Manager","7.00","Finance"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Finance","125","HEO","29550","35000","Finance Manager","7.00","Finance"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Finance","125","G7","48400","61000","Finance Team Manager","2.00","Finance"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Finance","125","G6","61200","75200","Finance Team Manager","2.00","Finance"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Finance","125","EO","25150","30000","Finance Officer","7.60","Finance"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Finance","125","AO","21850","23800","Finance Support Officer","10.00","Finance"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Governance","127","HEO","29550","35000","Governance Manager","1.61","Planning"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Governance","127","G7","48400","61000","Governance Team Manager","1.00","Planning"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Governance","127","G6","61200","75200","Governance Team Manager","0.87","Planning"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Governance","127","AO","21850","23800","Governance Support Officer","1.00","Planning"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Human Resources","129","SEO","36250","43000","HR Manager","3.00","Human Resources"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Human Resources","129","HEO","29550","35000","HR Manager","5.00","Human Resources"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Human Resources","129","G7","48400","61000","HR Business Partner","3.00","Human Resources"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Human Resources","129","G7","48400","61000","HR Team Manager","4.00","Human Resources"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Human Resources","129","G6","61200","75200","HR Team Manager","2.00","Human Resources"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Human Resources","129","EO","25150","30000","HR Officer","12.60","Human Resources"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - Human Resources","129","AO","21850","23800","HR Support Officer","10.00","Human Resources"
"Attorney General's Office","Government Legal Department","Corporate Resources Group - People and Change","127","EO","25150","30000","Operational Officer","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government","96","EO","25150","30000","Legal Officer","0.80","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - European Programmes and Local Growth","97","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - European Programmes and Local Growth","97","G7","48400","61000","Legal Adviser","3.40","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - European Programmes and Local Growth","97","G6","61200","75200","Senior Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Housing, Building & Land","98","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Housing, Building & Land","98","G7","48400","61000","Legal Adviser","4.48","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Housing, Building & Land","98","G6","61200","75200","Senior Legal Adviser","2.83","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Legal Support Services","96","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Legal Support Services","96","G7","48400","61000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Legal Support Services","96","EO","25150","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Legal Support Services","96","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Local Government & Fire","99","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Local Government & Fire","99","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Local Government & Fire","99","G7","48400","61000","Legal Adviser","4.00","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Local Government & Fire","99","G6","61200","75200","Senior Legal Adviser","2.83","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Local Government & Fire","99","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Planning Casework","101","G7","48400","61000","Legal Adviser","7.19","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Planning Casework","101","G6","61200","75200","Senior Legal Adviser","3.80","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Planning Reform","100","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Planning Reform","100","G7","48400","61000","Legal Adviser","6.67","Law"
"Attorney General's Office","Government Legal Department","Department for Communities and Local Government - Planning Reform","100","G6","61200","75200","Senior Legal Adviser","4.49","Law"
"Attorney General's Office","Government Legal Department","Department for Culture, Media and Sport","44","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Culture, Media and Sport - Culture, Sports and Gambling Team","44","G7","48400","61000","Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for Culture, Media and Sport - Culture, Sports and Gambling Team","44","G6","61200","75200","Senior Legal Adviser","4.20","Law"
"Attorney General's Office","Government Legal Department","Department for Culture, Media and Sport - Culture, Sports and Gambling Team","44","EO","25150","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Culture, Media and Sport - Digital Economy and Telecoms Team","43","G7","48400","61000","Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Department for Culture, Media and Sport - Digital Economy and Telecoms Team","43","G6","61200","75200","Senior Legal Adviser","2.80","Law"
"Attorney General's Office","Government Legal Department","Department for Culture, Media and Sport - Media and Data Protection Legal Team","45","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Culture, Media and Sport - Media and Data Protection Legal Team","45","G7","48400","61000","Legal Adviser","3.40","Law"
"Attorney General's Office","Government Legal Department","Department for Culture, Media and Sport - Media and Data Protection Legal Team","45","G6","61200","75200","Senior Legal Adviser","3.80","Law"
"Attorney General's Office","Government Legal Department","Department for Education","63","G6","61200","75200","Senior Legal Adviser","0.47","Law"
"Attorney General's Office","Government Legal Department","Department for Education","63","EO","25150","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Academies","64","G7","48400","61000","Legal Adviser","6.91","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Academies","64","G6","61200","75200","Senior Legal Adviser","2.40","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Academies","64","EO","25150","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Children's Law","67","G7","48400","61000","Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Children's Law","67","G6","61200","75200","Senior Legal Adviser","3.80","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Children's Law","67","EO","25150","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Further Education And Apprenticeships Team","67","SEO","36250","43000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Further Education And Apprenticeships Team","136","G7","48400","61000","Legal Adviser","2.40","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Further Education And Apprenticeships Team","136","G6","61200","75200","Senior Legal Adviser","2.57","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Higher Education Team","137","G7","48400","61000","Legal Adviser","4.76","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Higher Education Team","137","G6","61200","75200","Senior Legal Adviser","3.74","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Schools & Pupils","65","G7","48400","61000","Legal Adviser","2.55","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Schools & Pupils","65","G6","61200","75200","Senior Legal Adviser","3.80","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Teaching & Independent Schools","68","G7","48400","61000","Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for Education - Teaching & Independent Schools","68","G6","61200","75200","Senior Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for Environment, Food & Rural Affairs","121","EO","25150","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Development","43","G7","48400","61000","Legal Adviser","0.60","Law"
"Attorney General's Office","Government Legal Department","Department for International Development","43","G6","61200","75200","Senior Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade","132","G7","48400","61000","Legal Team Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade","132","EO","25150","30000","Legal Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - FTAs, Goods, Services, Investment, Regulatory questions, EU, Export Control","133","G7","48400","61000","Legal Adviser","3.60","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - FTAs, Goods, Services, Investment, Regulatory questions, EU, Export Control","133","G6","61200","75200","Senior Legal Adviser","3.72","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - WT0, Trade Defence, Trade Disputes, Trade Bill","134","G7","48400","61000","Legal Adviser","2.80","Law"
"Attorney General's Office","Government Legal Department","Department for International Trade - WT0, Trade Defence, Trade Disputes, Trade Bill","134","G6","61200","75200","Senior Legal Adviser","4.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Aviation","91","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Aviation","91","G7","48400","61000","Legal Adviser","3.40","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Aviation","91","G6","61200","75200","Senior Legal Adviser","6.83","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Aviation & Maritime Legislation","91","G6","61200","75200","Senior Legal Adviser","0.60","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Business Delivery","83","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Business Delivery","83","G7","48400","61000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Business Delivery","83","EO","25150","30000","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Business Delivery","83","AO","21850","23800","Legal Support Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - EU Exit","88","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - EU Exit","88","G7","48400","61000","Legal Adviser","1.00","Law"
