"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Attorney General's Office","Government Legal Department","Department for Transport - EU Exit","88","G6","61200","75200","Senior Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - EU Exit - Aviation","88","G7","48400","61000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - EU Exit - Aviation","88","G6","61200","75200","Senior Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - EU Exit - Maritime","88","G7","48400","61000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - EU Exit - Rail","88","G7","48400","61000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - EU Exit - Roads","88","G7","48400","61000","Legal Adviser","0.92","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - EU Exit - Roads","88","G6","61200","75200","Senior Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Maritime","92","LO","42000","42000","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Maritime","92","G7","48400","61000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Maritime","92","G6","61200","75200","Senior Legal Adviser","4.21","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Rail and London","86","G7","48400","61000","Legal Adviser","1.78","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Rail and London","86","G6","61200","75200","Senior Legal Adviser","5.26","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Rail Commercial Contracts & Procurement","87","G7","48400","61000","Legal Adviser","5.91","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Rail Commercial Contracts & Procurement","87","G6","61200","75200","Senior Legal Adviser","7.62","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Rail Group Legislation","86","G6","61200","75200","Senior Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads","93","SEO","36250","43000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group 1","93","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group 1","93","G7","48400","61000","Legal Adviser","6.51","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group 1","93","G6","61200","75200","Senior Legal Adviser","7.42","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group 2","90","G7","48400","61000","Legal Adviser","4.62","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group 2","90","G6","61200","75200","Senior Legal Adviser","4.83","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group 2","129","G6","61200","75200","Senior Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Transport - Roads Group Legislation","93","G6","61200","75200","Senior Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Benefit Procedures and Disability Benefits","81","G7","48400","61000","Legal Adviser","5.62","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Benefit Procedures and Disability Benefits","81","G6","61200","75200","Senior Legal Adviser","3.76","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - EU, Equalities, Social Justice and Employment Benefits","78","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - EU, Equalities, Social Justice and Employment Benefits","78","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - EU, Equalities, Social Justice and Employment Benefits","78","G7","48400","61000","Legal Adviser","4.60","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - EU, Equalities, Social Justice and Employment Benefits","78","G6","61200","75200","Senior Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Pensions and Child Maintenance","79","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Pensions and Child Maintenance","79","G7","48400","61000","Legal Adviser","6.61","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Pensions and Child Maintenance","79","G6","61200","75200","Senior Legal Adviser","5.43","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Support Team","77","SEO","36250","43000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Support Team","77","EO","25150","30000","Legal Officer","4.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Universal Credit and Housing Support","82","G7","48400","61000","Legal Adviser","5.33","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Universal Credit and Housing Support","82","G6","61200","75200","Senior Legal Adviser","4.12","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Working Age Benefits","80","LO","42000","42000","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Working Age Benefits","80","G7","48400","61000","Legal Adviser","7.72","Law"
"Attorney General's Office","Government Legal Department","Department for Work and Pensions - Working Age Benefits","80","G6","61200","75200","Senior Legal Adviser","5.45","Law"
"Attorney General's Office","Government Legal Department","Department of Health - EU & Programmes","145","G7","48400","61000","Legal Adviser","3.60","Law"
"Attorney General's Office","Government Legal Department","Department of Health - EU & Programmes","145","G6","61200","75200","Senior Legal Adviser","2.43","Law"
"Attorney General's Office","Government Legal Department","Department of Health - MHRA, Medicines & Information","149","G7","48400","61000","Legal Adviser","4.80","Law"
"Attorney General's Office","Government Legal Department","Department of Health - MHRA, Medicines & Information","149","G6","61200","75200","Senior Legal Adviser","7.00","Law"
"Attorney General's Office","Government Legal Department","Department of Health - NHS & Mental Health","148","G7","48400","61000","Legal Adviser","2.40","Law"
"Attorney General's Office","Government Legal Department","Department of Health - NHS & Mental Health","148","G6","61200","75200","Senior Legal Adviser","4.00","Law"
"Attorney General's Office","Government Legal Department","Department of Health - NHS Workforcee & Funding","147","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Department of Health - NHS Workforcee & Funding","147","G7","48400","61000","Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Department of Health - NHS Workforcee & Funding","147","G6","61200","75200","Senior Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Department of Health - Public Health & Ethics","144","G7","48400","61000","Legal Adviser","4.21","Law"
"Attorney General's Office","Government Legal Department","Department of Health - Public Health & Ethics","144","G6","61200","75200","Senior Legal Adviser","3.40","Law"
"Attorney General's Office","Government Legal Department","Department of Health - Standards & Social Care","146","G7","48400","61000","Legal Adviser","2.67","Law"
"Attorney General's Office","Government Legal Department","Department of Health - Standards & Social Care","146","G6","61200","75200","Senior Legal Adviser","3.20","Law"
"Attorney General's Office","Government Legal Department","Department of Health - Support Team","57","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Department of Health - Support Team","57","EO","25150","30000","Legal Officer","3.50","Law"
"Attorney General's Office","Government Legal Department","Employment Group","110","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group","110","G6","61200","75200","Senior Legal Adviser","0.61","Law"
"Attorney General's Office","Government Legal Department","Employment Group","110","EO","25150","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group","110","AO","21850","23800","Legal Support Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E1","112","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E1","112","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E1","112","HEO","29550","35000","Legal Manager","0.60","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E1","112","G7","48400","61000","Legal Adviser","7.01","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E1","112","G6","61200","75200","Senior Legal Adviser","5.21","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E1","112","EO","25150","30000","Legal Officer","3.89","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2","113","SEO","36250","43000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2","113","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2","113","G7","48400","61000","Legal Adviser","13.22","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2","113","G6","61200","75200","Senior Legal Adviser","4.60","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E2","113","EO","25150","30000","Legal Officer","3.83","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E3","114","G7","48400","61000","Legal Adviser","6.80","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E3","114","G6","61200","75200","Senior Legal Adviser","9.01","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E3","114","EO","25150","30000","Legal Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E3","114","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4","115","G7","48400","61000","Legal Adviser","11.67","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4","115","G6","61200","75200","Senior Legal Adviser","7.52","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4","115","EO","25150","30000","Legal Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E4","115","AO","21850","23800","Legal Support Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5","116","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5","116","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5","116","G7","48400","61000","Legal Adviser","7.60","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5","116","G6","61200","75200","Senior Legal Adviser","7.11","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5","116","EO","25150","30000","Legal Officer","3.80","Law"
"Attorney General's Office","Government Legal Department","Employment Group Team E5","116","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Government Legal Service Secretariat","130","HEO","29550","35000","Operational Manager","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Government Legal Service Secretariat","130","G7","48400","61000","Operational Team Manager","0.51","Operational Delivery"
"Attorney General's Office","Government Legal Department","Government Legal Service Secretariat","130","EO","25150","30000","Operational Officer","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury Legal Advisers - Banking & Financial Crime Team","6","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury Legal Advisers - Banking & Financial Crime Team","6","G7","48400","61000","Legal Adviser","2.80","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury Legal Advisers - Banking & Financial Crime Team","6","G6","61200","75200","Senior Legal Adviser","7.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury Legal Advisers - EU Exit Legislation Team","142","G7","48400","61000","Legal Adviser","2.86","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury Legal Advisers - EU Exit Legislation Team","142","G6","61200","75200","Senior Legal Adviser","1.88","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury Legal Advisers - Financial Stability Team","7","G7","48400","61000","Legal Adviser","1.60","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury Legal Advisers - Financial Stability Team","7","G6","61200","75200","Senior Legal Adviser","4.49","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury Legal Advisers - Insurance Markets & Mutuals Team","5","G7","48400","61000","Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury Legal Advisers - Insurance Markets & Mutuals Team","5","G6","61200","75200","Senior Legal Adviser","2.40","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury Legal Advisers - Public Finances & General Team","8","G7","48400","61000","Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury Legal Advisers - Public Finances & General Team","8","G6","61200","75200","Senior Legal Adviser","8.60","Law"
"Attorney General's Office","Government Legal Department","Her Majesty's Treasury Legal Advisers - Public Finances & General Team","8","EO","25150","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - Business Support & Secondary Legislation Unit","102","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - Business Support & Secondary Legislation Unit","102","EO","25150","30000","Legal Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - EU & International Team","106","G7","48400","61000","Legal Adviser","2.60","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - EU & International Team","106","G6","61200","75200","Senior Legal Adviser","4.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - Northern Ireland Office & Passport Team","109","G7","48400","61000","Legal Adviser","2.50","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - Northern Ireland Office & Passport Team","109","G6","61200","75200","Senior Legal Adviser","2.60","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - Policing & Crime Reduction & Fire Team","108","G7","48400","61000","Legal Adviser","5.30","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - Policing & Crime Reduction & Fire Team","108","G6","61200","75200","Senior Legal Adviser","4.60","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - Security, International & Organised Crime","107","G7","48400","61000","Legal Adviser","4.83","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - Security, International & Organised Crime","107","G6","61200","75200","Senior Legal Adviser","2.60","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - Security, International & Organised Crime","107","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - UKBA: Border & Enforcement Team","104","LT","28000","32000","Legal Trainee","2.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - UKBA: Border & Enforcement Team","104","LO","42000","42000","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - UKBA: Border & Enforcement Team","104","G7","48400","61000","Legal Adviser","3.60","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - UKBA: Border & Enforcement Team","104","G6","61200","75200","Senior Legal Adviser","2.21","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - UKBA: Border & Enforcement Team","104","AO","21850","23800","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - UKBA: Immigration & Asylum Team","105","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - UKBA: Immigration & Asylum Team","105","LO","42000","42000","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - UKBA: Immigration & Asylum Team","105","G7","48400","61000","Legal Adviser","4.58","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal - UKBA: Immigration & Asylum Team","105","G6","61200","75200","Senior Legal Adviser","4.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal Advisory","95","EO","25150","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Home Office Legal Advisory","102","EO","25150","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Legal Quality Team","95","G7","48400","61000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Legal Quality Team","95","G6","61200","75200","Senior Legal Adviser","0.83","Law"
"Attorney General's Office","Government Legal Department","Litigation","63","G6","61200","75200","Senior Legal Adviser","0.60","Law"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","SEO","36250","43000","Operational Manager","2.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","HEO","29550","35000","Operational Manager","2.80","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","G7","48400","61000","Operational Team Manager","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","EO","25150","30000","Operational Officer","7.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation - Practice Management Unit","19","AO","21850","23800","Operational Support Officer","7.60","Operational Delivery"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries","20","EO","25150","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A1 - MoJ Private Law","21","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A1 - MoJ Private Law","21","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A1 - MoJ Private Law","21","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A1 - MoJ Private Law","21","G7","48400","61000","Legal Adviser","26.71","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A1 - MoJ Private Law","21","G6","61200","75200","Senior Legal Adviser","5.60","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A1 - MoJ Private Law","21","EO","25150","30000","Legal Officer","7.80","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A1 - MoJ Private Law","21","AO","21850","23800","Legal Support Officer","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A2 - MoJ Private Law","22","PS","22560","24260","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A2 - MoJ Private Law","22","LO","42000","42000","Legal Manager","4.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A2 - MoJ Private Law","22","G7","48400","61000","Legal Adviser","23.47","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A2 - MoJ Private Law","22","G6","61200","75200","Senior Legal Adviser","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A2 - MoJ Private Law","22","EO","25150","30000","Legal Officer","6.81","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A2 - MoJ Private Law","22","AO","21850","23800","Legal Support Officer","4.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A2 - MoJ Private Law","22","LT","28000","32000","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A3 - MoD Private Law","23","LO","42000","42000","Legal Manager","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A3 - MoD Private Law","23","G7","48400","61000","Legal Adviser","11.60","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A3 - MoD Private Law","23","G6","61200","75200","Senior Legal Adviser","6.80","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A3 - MoD Private Law","23","EO","25150","30000","Legal Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A3 - MoD Private Law","23","AO","21850","23800","Legal Support Officer","1.60","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A8 - MoD Private Law","143","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A8 - MoD Private Law","143","G7","48400","61000","Legal Adviser","12.20","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A8 - MoD Private Law","143","G6","61200","75200","Senior Legal Adviser","5.08","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A8 - MoD Private Law","143","EO","25150","30000","Legal Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team A8 - MoD Private Law","143","AO","21850","23800","Legal Support Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team B4 - Justice & Security Public Law","24","LT","28000","32000","Legal Trainee","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team B4 - Justice & Security Public Law","24","LO","42000","42000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team B4 - Justice & Security Public Law","24","G7","48400","61000","Legal Adviser","15.92","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team B4 - Justice & Security Public Law","24","G6","61200","75200","Senior Legal Adviser","9.14","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team B4 - Justice & Security Public Law","24","EO","25150","30000","Legal Officer","4.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Private Law & Inquiries Team B4 - Justice & Security Public Law","24","AO","21850","23800","Legal Support Officer","3.00","Law"
